t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779561026205,1779561026252,606,1779561026192,1779561026192,delta,"0,0.05"
1779561026247,1779561026252,607,1779561026233,1779561026233,delta,"0,0.05"
1779561026289,1779561026324,608,1779561026275,1779561026275,delta,"0,0.05"
1779561026331,1779561026378,609,1779561026317,1779561026317,delta,"0,0.05"
1779561026372,1779561026378,610,1779561026358,1779561026358,delta,"0,0.05"
1779561026418,1779561026449,611,1779561026404,1779561026404,delta,"0,0.05"
1779561026463,1779561026504,612,1779561026449,1779561026449,delta,"0,0.05"
1779561026505,1779561026538,613,1779561026491,1779561026491,delta,"0,0.05"
1779561026551,1779561026579,614,1779561026537,1779561026537,delta,"0,0.05"
1779561026596,1779561026631,615,1779561026582,1779561026582,delta,"0,0.05"
1779561026638,1779561026665,616,1779561026624,1779561026624,delta,"0,0.05"
1779561026718,1779561026758,617,1779561026704,1779561026704,delta,"0,0.05"
1779561026722,1779561026758,618,1779561026708,1779561026708,delta,"0,0.05"
1779561026764,1779561026791,619,1779561026750,1779561026750,delta,"0,0.05"
1779561026806,1779561026829,620,1779561026792,1779561026792,delta,"0,0.05"
1779561026845,1779561026883,621,1779561026831,1779561026831,delta,"0,0.05"
1779561026879,1779561026883,622,1779561026865,1779561026865,delta,"0,0.05"
1779561026914,1779561026917,623,1779561026900,1779561026900,delta,"0,0.05"
1779561026948,1779561026955,624,1779561026934,1779561026934,delta,"0,0.05"
1779561026982,1779561027010,625,1779561026968,1779561026968,delta,"0,0.05"
1779561027017,1779561027043,626,1779561027003,1779561027003,delta,"0,0.05"
1779561027050,1779561027082,627,1779561027037,1779561027037,delta,"0,0.05"
1779561027086,1779561027137,628,1779561027071,1779561027071,delta,"0,0.05"
1779561027121,1779561027137,629,1779561027106,1779561027106,delta,"0,0.05"
1779561027156,1779561027170,630,1779561027141,1779561027141,delta,"0,0.05"
1779561027200,1779561027208,631,1779561027186,1779561027186,delta,"0,0.05"
1779561027283,1779561027296,632,1779561027269,1779561027269,delta,"0,0.05"
1779561027287,1779561027296,633,1779561027272,1779561027272,delta,"0,0.05"
1779561027330,1779561027335,634,1779561027317,1779561027317,delta,"0,0.05"
1779561027375,1779561027390,635,1779561027361,1779561027361,delta,"0,0.05"
1779561027418,1779561027423,636,1779561027405,1779561027405,delta,"0,0.05"
1779561027464,1779561027517,637,1779561027450,1779561027450,delta,"0,0.05"
1779561027547,1779561027551,638,1779561027533,1779561027533,delta,"0,0.05"
1779561027551,1779561027590,639,1779561027537,1779561027537,delta,"0,0.05"
1779561027595,1779561027648,640,1779561027581,1779561027581,delta,"0,0.05"
1779561027639,1779561027648,641,1779561027624,1779561027624,delta,"0,0.05"
1779561027683,1779561027721,642,1779561027669,1779561027669,delta,"0,0.05"
1779561027728,1779561027776,643,1779561027714,1779561027714,delta,"0,0.05"
1779561027769,1779561027776,644,1779561027755,1779561027755,delta,"0,0.05"
1779561027813,1779561027848,645,1779561027799,1779561027799,delta,"0,0.05"
1779561027846,1779561027848,646,1779561027832,1779561027832,delta,"0,0.05"
1779561027881,1779561027903,647,1779561027867,1779561027867,delta,"0,0.05"
1779561027914,1779561027935,648,1779561027901,1779561027901,delta,"0,0.05"
1779561027949,1779561027974,649,1779561027936,1779561027936,delta,"0,0.05"
1779561027984,1779561028028,650,1779561027970,1779561027970,delta,"0,0.05"
1779561028017,1779561028028,651,1779561028004,1779561028004,delta,"0,0.05"
1779561028052,1779561028061,652,1779561028038,1779561028038,delta,"0,0.05"
1779561028086,1779561028099,653,1779561028073,1779561028073,delta,"0,0.05"
1779561028121,1779561028153,654,1779561028107,1779561028107,delta,"0,0.05"
1779561028155,1779561028189,655,1779561028142,1779561028142,delta,"0,0.05"
1779561028204,1779561028227,656,1779561028190,1779561028190,delta,"0,0.05"
1779561028244,1779561028283,657,1779561028230,1779561028230,delta,"0,0.05"
1779561028287,1779561028316,658,1779561028272,1779561028272,delta,"0,0.05"
1779561028330,1779561028354,659,1779561028317,1779561028317,delta,"0,0.05"
1779561028372,1779561028409,660,1779561028358,1779561028358,delta,"0,0.05"
1779561028418,1779561028443,661,1779561028404,1779561028404,delta,"0,0.05"
1779561028464,1779561028482,662,1779561028450,1779561028450,delta,"0,0.05"
1779561028505,1779561028537,663,1779561028491,1779561028491,delta,"0,0.05"
1779561028550,1779561028571,664,1779561028537,1779561028537,delta,"0,0.05"
1779561028595,1779561028610,665,1779561028581,1779561028581,delta,"0,0.05"
1779561028638,1779561028664,666,1779561028624,1779561028624,delta,"0,0.05"
1779561028684,1779561028698,667,1779561028669,1779561028669,delta,"0,0.05"
1779561028729,1779561028736,668,1779561028715,1779561028715,delta,"0,0.05"
1779561028770,1779561028791,669,1779561028756,1779561028756,delta,"0,0.05"
1779561028812,1779561028824,670,1779561028799,1779561028799,delta,"0,0.05"
1779561028852,1779561028862,671,1779561028838,1779561028838,delta,"0,0.05"
1779561028886,1779561028917,672,1779561028873,1779561028873,delta,"0,0.05"
1779561028921,1779561028950,673,1779561028907,1779561028907,delta,"0,0.05"
1779561028955,1779561028989,674,1779561028941,1779561028941,delta,"0,0.05"
1779561028989,1779561029043,675,1779561028975,1779561028975,delta,"0,0.05"
1779561029024,1779561029043,676,1779561029010,1779561029010,delta,"0,0.05"
1779561029059,1779561029077,677,1779561029045,1779561029045,delta,"0,0.05"
1779561029092,1779561029116,678,1779561029079,1779561029079,delta,"0,0.05"
1779561029127,1779561029171,679,1779561029114,1779561029114,delta,"0,0.05"
1779561029163,1779561029171,680,1779561029148,1779561029148,delta,"0,0.05"
1779561029197,1779561029204,681,1779561029183,1779561029183,delta,"0,0.05"
1779561029244,1779561029297,682,1779561029230,1779561029230,delta,"0,0.05"
1779561029324,1779561029332,683,1779561029310,1779561029310,delta,"0,0.05"
1779561029328,1779561029332,684,1779561029314,1779561029314,delta,"0,0.05"
1779561029369,1779561029371,685,1779561029355,1779561029355,delta,"0,0.05"
1779561029414,1779561029426,686,1779561029401,1779561029401,delta,"0,0.05"
1779561029458,1779561029459,687,1779561029444,1779561029444,delta,"0,0.05"
1779561029502,1779561029551,688,1779561029488,1779561029488,delta,"0,0.05"
1779561029546,1779561029551,689,1779561029533,1779561029533,delta,"0,0.05"
1779561029589,1779561029622,690,1779561029575,1779561029575,delta,"0,0.05"
1779561029634,1779561029676,691,1779561029620,1779561029620,delta,"0,0.05"
1779561029681,1779561029710,692,1779561029667,1779561029667,delta,"0,0.05"
1779561029720,1779561029748,693,1779561029706,1779561029706,delta,"0,0.05"
1779561029762,1779561029804,694,1779561029748,1779561029748,delta,"0,0.05"
1779561029804,1779561029804,695,1779561029790,1779561029790,delta,"0,0.05"
1779561029840,1779561029876,696,1779561029826,1779561029826,delta,"0,0.05"
1779561029874,1779561029876,697,1779561029860,1779561029860,delta,"0,0.05"
1779561029909,1779561029932,698,1779561029895,1779561029895,delta,"0,0.05"
1779561029942,1779561029965,699,1779561029929,1779561029929,delta,"0,0.05"
1779561029977,1779561030002,700,1779561029964,1779561029964,delta,"0,0.05"
1779561030012,1779561030057,701,1779561029998,1779561029998,delta,"0,0.05"
1779561030046,1779561030057,702,1779561030032,1779561030032,delta,"0,0.05"
1779561030080,1779561030090,703,1779561030066,1779561030066,delta,"0,0.05"
1779561030114,1779561030128,704,1779561030100,1779561030100,delta,"0,0.05"
1779561030148,1779561030182,705,1779561030135,1779561030135,delta,"0,0.05"
1779561030182,1779561030215,706,1779561030169,1779561030169,delta,"0,0.05"
1779561030261,1779561030307,707,1779561030248,1779561030248,delta,"0,0.05"
1779561030265,1779561030307,708,1779561030252,1779561030252,delta,"0,0.05"
1779561030310,1779561030340,709,1779561030297,1779561030297,delta,"0,0.05"
1779561030353,1779561030377,710,1779561030339,1779561030339,delta,"0,0.05"
1779561030399,1779561030432,711,1779561030385,1779561030385,delta,"0,0.05"
1779561030442,1779561030465,712,1779561030428,1779561030428,delta,"0,0.05"
1779561030486,1779561030504,713,1779561030472,1779561030472,delta,"0,0.05"
1779561030531,1779561030560,714,1779561030518,1779561030518,delta,"0,0.05"
1779561030574,1779561030592,715,1779561030560,1779561030560,delta,"0,0.05"
1779561030619,1779561030631,716,1779561030605,1779561030605,delta,"0,0.05"
1779561030663,1779561030687,717,1779561030649,1779561030649,delta,"0,0.05"
1779561030707,1779561030720,718,1779561030693,1779561030693,delta,"0,0.05"
1779561030788,1779561030813,719,1779561030773,1779561030773,delta,"0,0.05"
1779561030791,1779561030813,720,1779561030777,1779561030777,delta,"0,0.05"
1779561030828,1779561030846,721,1779561030814,1779561030814,delta,"0,0.05"
1779561030871,1779561030884,722,1779561030856,1779561030856,delta,"0,0.05"
1779561030913,1779561030938,723,1779561030899,1779561030899,delta,"0,0.05"
1779561030946,1779561030971,724,1779561030933,1779561030933,delta,"0,0.05"
1779561030981,1779561031009,725,1779561030967,1779561030967,delta,"0,0.05"
1779561031015,1779561031063,726,1779561031001,1779561031001,delta,"0,0.05"
1779561031049,1779561031063,727,1779561031036,1779561031036,delta,"0,0.05"
1779561031084,1779561031096,728,1779561031070,1779561031070,delta,"0,0.05"
1779561031125,1779561031134,729,1779561031111,1779561031111,delta,"0,0.05"
1779561031153,1779561031189,730,1779561031139,1779561031139,delta,"0,0.05"
1779561031187,1779561031189,731,1779561031173,1779561031173,delta,"0,0.05"
1779561031222,1779561031222,732,1779561031208,1779561031208,delta,"0,0.05"
1779561031264,1779561031316,733,1779561031250,1779561031250,delta,"0,0.05"
1779561031311,1779561031317,734,1779561031297,1779561031297,delta,"0,0.05"
1779561031349,1779561031350,735,1779561031335,1779561031335,delta,"0,0.05"
1779561031394,1779561031444,736,1779561031380,1779561031380,delta,"0,0.05"
1779561031436,1779561031444,737,1779561031422,1779561031422,delta,"0,0.05"
1779561031481,1779561031515,738,1779561031467,1779561031467,delta,"0,0.05"
1779561031523,1779561031571,739,1779561031509,1779561031509,delta,"0,0.05"
1779561031568,1779561031571,740,1779561031555,1779561031555,delta,"0,0.05"
1779561031612,1779561031642,741,1779561031599,1779561031599,delta,"0,0.05"
1779561031655,1779561031696,742,1779561031641,1779561031641,delta,"0,0.05"
1779561031701,1779561031730,743,1779561031687,1779561031687,delta,"0,0.05"
1779561031746,1779561031768,744,1779561031732,1779561031732,delta,"0,0.05"
1779561031784,1779561031823,745,1779561031770,1779561031770,delta,"0,0.05"
1779561031827,1779561031859,746,1779561031814,1779561031814,delta,"0,0.05"
1779561031867,1779561031898,747,1779561031853,1779561031853,delta,"0,0.05"
1779561031912,1779561031953,748,1779561031898,1779561031898,delta,"0,0.05"
1779561031945,1779561031953,749,1779561031932,1779561031932,delta,"0,0.05"
1779561031980,1779561031988,750,1779561031967,1779561031967,delta,"0,0.05"
1779561032014,1779561032027,751,1779561032000,1779561032000,delta,"0,0.05"
1779561032049,1779561032081,752,1779561032035,1779561032035,delta,"0,0.05"
1779561032083,1779561032114,753,1779561032069,1779561032069,delta,"0,0.05"
1779561032116,1779561032152,754,1779561032103,1779561032103,delta,"0,0.05"
1779561032152,1779561032152,755,1779561032138,1779561032138,delta,"0,0.05"
1779561032186,1779561032207,756,1779561032172,1779561032172,delta,"0,0.05"
1779561032219,1779561032242,757,1779561032206,1779561032206,delta,"0,0.05"
1779561032258,1779561032280,758,1779561032244,1779561032244,delta,"0,0.05"
1779561032302,1779561032334,759,1779561032288,1779561032288,delta,"0,0.05"
1779561032345,1779561032368,760,1779561032331,1779561032331,delta,"0,0.05"
1779561032387,1779561032407,761,1779561032373,1779561032373,delta,"0,0.05"
1779561032429,1779561032461,762,1779561032415,1779561032415,delta,"0,0.05"
1779561032471,1779561032496,763,1779561032457,1779561032457,delta,"0,0.05"
1779561032516,1779561032536,764,1779561032503,1779561032503,delta,"0,0.05"
1779561032562,1779561032591,765,1779561032547,1779561032547,delta,"0,0.05"
1779561032603,1779561032625,766,1779561032589,1779561032589,delta,"0,0.05"
1779561032647,1779561032666,767,1779561032633,1779561032633,delta,"0,0.05"
1779561032690,1779561032722,768,1779561032676,1779561032676,delta,"0,0.05"
1779561032734,1779561032756,769,1779561032720,1779561032720,delta,"0,0.05"
1779561032774,1779561032795,770,1779561032760,1779561032760,delta,"0,0.05"
1779561032813,1779561032849,771,1779561032799,1779561032799,delta,"0,0.05"
1779561032855,1779561032882,772,1779561032842,1779561032842,delta,"0,0.05"
1779561032940,1779561032975,773,1779561032926,1779561032926,delta,"0,0.05"
1779561032943,1779561032975,774,1779561032929,1779561032929,delta,"0,0.05"
1779561032978,1779561033010,775,1779561032963,1779561032963,delta,"0,0.05"
1779561033012,1779561033048,776,1779561032997,1779561032997,delta,"0,0.05"
1779561033045,1779561033048,777,1779561033031,1779561033031,delta,"0,0.05"
1779561033080,1779561033103,778,1779561033066,1779561033066,delta,"0,0.05"
1779561033114,1779561033137,779,1779561033100,1779561033100,delta,"0,0.05"
1779561033148,1779561033177,780,1779561033135,1779561033135,delta,"0,0.05"
1779561033183,1779561033231,781,1779561033169,1779561033169,delta,"0,0.05"
1779561033217,1779561033231,782,1779561033204,1779561033204,delta,"0,0.05"
1779561033253,1779561033264,783,1779561033239,1779561033239,delta,"0,0.05"
1779561033339,1779561033357,784,1779561033325,1779561033325,delta,"0,0.05"
1779561033345,1779561033357,785,1779561033330,1779561033330,delta,"0,0.05"
1779561033430,1779561033430,786,1779561033416,1779561033416,delta,"0,0.05"
1779561033438,1779561033488,787,1779561033424,1779561033424,delta,"0,0.05"
1779561033528,1779561033561,788,1779561033515,1779561033515,delta,"0,0.05"
1779561033579,1779561033617,789,1779561033565,1779561033565,delta,"0,0.05"
1779561033630,1779561033652,790,1779561033616,1779561033616,delta,"0,0.05"
1779561033681,1779561033690,791,1779561033667,1779561033667,delta,"0,0.05"
1779561033732,1779561033746,792,1779561033718,1779561033718,delta,"0,0.05"
1779561033783,1779561033816,793,1779561033769,1779561033769,delta,"0,0.05"
1779561033832,1779561033871,794,1779561033818,1779561033818,delta,"0,0.05"
1779561033843,1779561033871,795,1779561033829,1779561033829,delta,"0,0.05"
1779561033927,1779561033944,796,1779561033914,1779561033914,delta,"0,0.05"
1779561033931,1779561033944,797,1779561033917,1779561033917,delta,"0,0.05"
1779561033965,1779561033999,798,1779561033952,1779561033952,delta,"0,0.05"
1779561034001,1779561034032,799,1779561033987,1779561033987,delta,"0,0.05"
1779561034035,1779561034070,800,1779561034021,1779561034021,delta,"0,0.05"
1779561034070,1779561034070,801,1779561034056,1779561034056,delta,"0,0.05"
1779561034105,1779561034124,802,1779561034092,1779561034092,delta,"0,0.05"
1779561034142,1779561034157,803,1779561034128,1779561034128,delta,"0,0.05"
1779561034178,1779561034195,804,1779561034164,1779561034164,delta,"0,0.05"
1779561034216,1779561034249,805,1779561034202,1779561034202,delta,"0,0.05"
1779561034300,1779561034322,806,1779561034286,1779561034286,delta,"0,0.05"
1779561034304,1779561034322,807,1779561034290,1779561034290,delta,"0,0.05"
1779561034396,1779561034408,808,1779561034382,1779561034382,delta,"0,0.05"
1779561034401,1779561034408,809,1779561034386,1779561034386,delta,"0,0.05"
1779561034447,1779561034447,810,1779561034432,1779561034432,delta,"0,0.05"
1779561034489,1779561034503,811,1779561034475,1779561034475,delta,"0,0.05"
1779561034532,1779561034539,812,1779561034518,1779561034518,delta,"0,0.05"
1779561034575,1779561034578,813,1779561034561,1779561034561,delta,"0,0.05"
1779561034619,1779561034633,814,1779561034604,1779561034604,delta,"0,0.05"
1779561034662,1779561034669,815,1779561034648,1779561034648,delta,"0,0.05"
1779561034704,1779561034708,816,1779561034690,1779561034690,delta,"0,0.05"
1779561034750,1779561034763,817,1779561034736,1779561034736,delta,"0,0.05"
1779561034794,1779561034797,818,1779561034781,1779561034781,delta,"0,0.05"
1779561034836,1779561034891,819,1779561034822,1779561034822,delta,"0,0.05"
1779561034883,1779561034891,820,1779561034868,1779561034868,delta,"0,0.05"
1779561034923,1779561034924,821,1779561034909,1779561034909,delta,"0,0.05"
1779561034966,1779561035019,822,1779561034952,1779561034952,delta,"0,0.05"
1779561035004,1779561035019,823,1779561034990,1779561034990,delta,"0,0.05"
1779561035041,1779561035052,824,1779561035026,1779561035026,delta,"0,0.05"
1779561035075,1779561035090,825,1779561035061,1779561035061,delta,"0,0.05"
1779561035110,1779561035145,826,1779561035096,1779561035096,delta,"0,0.05"
1779561035144,1779561035145,827,1779561035130,1779561035130,delta,"0,0.05"
1779561035178,1779561035178,828,1779561035164,1779561035164,delta,"0,0.05"
1779561035211,1779561035216,829,1779561035197,1779561035197,delta,"0,0.05"
1779561035245,1779561035272,830,1779561035231,1779561035231,delta,"0,0.05"
1779561035278,1779561035305,831,1779561035264,1779561035264,delta,"0,0.05"
1779561035321,1779561035343,832,1779561035307,1779561035307,delta,"0,0.05"
1779561035367,1779561035397,833,1779561035353,1779561035353,delta,"0,0.05"
1779561035411,1779561035430,834,1779561035397,1779561035397,delta,"0,0.05"
1779561035501,1779561035523,835,1779561035487,1779561035487,delta,"0,0.05"
1779561035504,1779561035523,836,1779561035491,1779561035491,delta,"0,0.05"
1779561035551,1779561035556,837,1779561035537,1779561035537,delta,"0,0.05"
1779561035595,1779561035649,838,1779561035581,1779561035581,delta,"0,0.05"
1779561035640,1779561035649,839,1779561035626,1779561035626,delta,"0,0.05"
1779561035689,1779561035723,840,1779561035675,1779561035675,delta,"0,0.05"
1779561035775,1779561035782,841,1779561035761,1779561035761,delta,"0,0.05"
1779561035780,1779561035782,842,1779561035767,1779561035767,delta,"0,0.05"
1779561035828,1779561035855,843,1779561035814,1779561035814,delta,"0,0.05"
1779561035921,1779561035945,844,1779561035907,1779561035907,delta,"0,0.05"
1779561035925,1779561035945,845,1779561035911,1779561035911,delta,"0,0.05"
1779561035963,1779561035983,846,1779561035949,1779561035949,delta,"0,0.05"
1779561036006,1779561036038,847,1779561035992,1779561035992,delta,"0,0.05"
1779561036078,1779561036109,848,1779561036064,1779561036064,delta,"0,0.05"
1779561036118,1779561036167,849,1779561036104,1779561036104,delta,"0,0.05"
1779561036157,1779561036167,850,1779561036143,1779561036143,delta,"0,0.05"
1779561036196,1779561036201,851,1779561036182,1779561036182,delta,"0,0.05"
1779561036236,1779561036239,852,1779561036222,1779561036222,delta,"0,0.05"
1779561036275,1779561036293,853,1779561036261,1779561036261,delta,"0,0.05"
1779561036319,1779561036326,854,1779561036305,1779561036305,delta,"0,0.05"
1779561036322,1779561036326,855,1779561036309,1779561036309,delta,"0,0.05"
1779561036370,1779561036418,856,1779561036356,1779561036356,delta,"0,0.05"
1779561036416,1779561036418,857,1779561036402,1779561036402,delta,"0,0.05"
1779561036502,1779561036544,858,1779561036487,1779561036487,delta,"0,0.05"
1779561036505,1779561036544,859,1779561036491,1779561036491,delta,"0,0.05"
1779561036550,1779561036577,860,1779561036536,1779561036536,delta,"0,0.05"
1779561036594,1779561036616,861,1779561036581,1779561036581,delta,"0,0.05"
1779561036637,1779561036670,862,1779561036623,1779561036623,delta,"0,0.05"
1779561036682,1779561036703,863,1779561036668,1779561036668,delta,"0,0.05"
1779561036726,1779561036741,864,1779561036713,1779561036713,delta,"0,0.05"
1779561036770,1779561036796,865,1779561036756,1779561036756,delta,"0,0.05"
1779561036815,1779561036829,866,1779561036801,1779561036801,delta,"0,0.05"
1779561036859,1779561036868,867,1779561036845,1779561036845,delta,"0,0.05"
1779561036902,1779561036922,868,1779561036888,1779561036888,delta,"0,0.05"
1779561036945,1779561036955,869,1779561036931,1779561036931,delta,"0,0.05"
1779561037019,1779561037049,870,1779561037005,1779561037005,delta,"0,0.05"
1779561037022,1779561037049,871,1779561037009,1779561037009,delta,"0,0.05"
1779561037057,1779561037082,872,1779561037043,1779561037043,delta,"0,0.05"
1779561037091,1779561037120,873,1779561037077,1779561037077,delta,"0,0.05"
1779561037125,1779561037175,874,1779561037111,1779561037111,delta,"0,0.05"
1779561037159,1779561037175,875,1779561037146,1779561037146,delta,"0,0.05"
1779561037194,1779561037208,876,1779561037180,1779561037180,delta,"0,0.05"
1779561037229,1779561037247,877,1779561037215,1779561037215,delta,"0,0.05"
1779561037262,1779561037302,878,1779561037248,1779561037248,delta,"0,0.05"
1779561037298,1779561037302,879,1779561037284,1779561037284,delta,"0,0.05"
1779561037342,1779561037373,880,1779561037328,1779561037328,delta,"0,0.05"
1779561037387,1779561037427,881,1779561037372,1779561037372,delta,"0,0.05"
1779561037466,1779561037499,882,1779561037452,1779561037452,delta,"0,0.05"
1779561037470,1779561037499,883,1779561037456,1779561037456,delta,"0,0.05"
1779561037512,1779561037554,884,1779561037498,1779561037498,delta,"0,0.05"
1779561037557,1779561037587,885,1779561037543,1779561037543,delta,"0,0.05"
1779561037600,1779561037625,886,1779561037586,1779561037586,delta,"0,0.05"
1779561037646,1779561037680,887,1779561037631,1779561037631,delta,"0,0.05"
1779561037688,1779561037715,888,1779561037674,1779561037674,delta,"0,0.05"
1779561037732,1779561037754,889,1779561037718,1779561037718,delta,"0,0.05"
1779561037777,1779561037808,890,1779561037763,1779561037763,delta,"0,0.05"
1779561037818,1779561037841,891,1779561037804,1779561037804,delta,"0,0.05"
1779561037860,1779561037879,892,1779561037847,1779561037847,delta,"0,0.05"
1779561037903,1779561037934,893,1779561037889,1779561037889,delta,"0,0.05"
1779561037948,1779561037968,894,1779561037934,1779561037934,delta,"0,0.05"
1779561037980,1779561038006,895,1779561037967,1779561037967,delta,"0,0.05"
1779561038024,1779561038061,896,1779561038010,1779561038010,delta,"0,0.05"
1779561038057,1779561038061,897,1779561038043,1779561038043,delta,"0,0.05"
1779561038091,1779561038094,898,1779561038077,1779561038077,delta,"0,0.05"
1779561038125,1779561038132,899,1779561038112,1779561038112,delta,"0,0.05"
1779561038160,1779561038187,900,1779561038147,1779561038147,delta,"0,0.05"
1779561038194,1779561038221,901,1779561038180,1779561038180,delta,"0,0.05"
1779561038229,1779561038259,902,1779561038215,1779561038215,delta,"0,0.05"
1779561038263,1779561038313,903,1779561038250,1779561038250,delta,"0,0.05"
1779561038297,1779561038313,904,1779561038284,1779561038284,delta,"0,0.05"
1779561038338,1779561038347,905,1779561038324,1779561038324,delta,"0,0.05"
1779561038383,1779561038386,906,1779561038369,1779561038369,delta,"0,0.05"
1779561038428,1779561038441,907,1779561038414,1779561038414,delta,"0,0.05"
1779561038471,1779561038474,908,1779561038458,1779561038458,delta,"0,0.05"
1779561038517,1779561038566,909,1779561038504,1779561038504,delta,"0,0.05"
1779561038556,1779561038567,910,1779561038542,1779561038542,delta,"0,0.05"
1779561038600,1779561038600,911,1779561038585,1779561038585,delta,"0,0.05"
1779561038641,1779561038693,912,1779561038627,1779561038627,delta,"0,0.05"
1779561038686,1779561038693,913,1779561038672,1779561038672,delta,"0,0.05"
1779561038731,1779561038764,914,1779561038717,1779561038717,delta,"0,0.05"
1779561038773,1779561038819,915,1779561038759,1779561038759,delta,"0,0.05"
1779561038818,1779561038819,916,1779561038805,1779561038805,delta,"0,0.05"
1779561038864,1779561038891,917,1779561038850,1779561038850,delta,"0,0.05"
1779561038952,1779561038979,918,1779561038938,1779561038938,delta,"0,0.05"
1779561038955,1779561038980,919,1779561038941,1779561038941,delta,"0,0.05"
1779561038989,1779561039018,920,1779561038975,1779561038975,delta,"0,0.05"
1779561039065,1779561039072,921,1779561039051,1779561039051,delta,"0,0.05"
1779561039068,1779561039072,922,1779561039055,1779561039055,delta,"0,0.05"
1779561039105,1779561039106,923,1779561039091,1779561039091,delta,"0,0.05"
1779561039138,1779561039144,924,1779561039124,1779561039124,delta,"0,0.05"
1779561039172,1779561039198,925,1779561039158,1779561039158,delta,"0,0.05"
1779561039206,1779561039231,926,1779561039192,1779561039192,delta,"0,0.05"
1779561039241,1779561039270,927,1779561039227,1779561039227,delta,"0,0.05"
1779561039275,1779561039327,928,1779561039261,1779561039261,delta,"0,0.05"
1779561039310,1779561039327,929,1779561039295,1779561039295,delta,"0,0.05"
1779561039344,1779561039361,930,1779561039330,1779561039330,delta,"0,0.05"
1779561039387,1779561039400,931,1779561039374,1779561039374,delta,"0,0.05"
1779561039434,1779561039454,932,1779561039420,1779561039420,delta,"0,0.05"
1779561039517,1779561039525,933,1779561039503,1779561039503,delta,"0,0.05"
1779561039521,1779561039525,934,1779561039508,1779561039508,delta,"0,0.05"
1779561039565,1779561039579,935,1779561039551,1779561039551,delta,"0,0.05"
1779561039608,1779561039613,936,1779561039595,1779561039595,delta,"0,0.05"
1779561039655,1779561039706,937,1779561039642,1779561039642,delta,"0,0.05"
1779561039694,1779561039706,938,1779561039680,1779561039680,delta,"0,0.05"
1779561039738,1779561039740,939,1779561039724,1779561039724,delta,"0,0.05"
1779561039783,1779561039833,940,1779561039769,1779561039769,delta,"0,0.05"
1779561039827,1779561039833,941,1779561039814,1779561039814,delta,"0,0.05"
1779561039870,1779561039904,942,1779561039856,1779561039856,delta,"0,0.05"
1779561039916,1779561039958,943,1779561039902,1779561039902,delta,"0,0.05"
1779561039958,1779561039991,944,1779561039944,1779561039944,delta,"0,0.05"
1779561040001,1779561040029,945,1779561039987,1779561039987,delta,"0,0.05"
1779561040034,1779561040085,946,1779561040020,1779561040020,delta,"0,0.05"
1779561040070,1779561040085,947,1779561040056,1779561040056,delta,"0,0.05"
1779561040112,1779561040118,948,1779561040098,1779561040098,delta,"0,0.05"
1779561040145,1779561040156,949,1779561040131,1779561040131,delta,"0,0.05"
1779561040180,1779561040210,950,1779561040165,1779561040165,delta,"0,0.05"
1779561040213,1779561040245,951,1779561040199,1779561040199,delta,"0,0.05"
1779561040247,1779561040284,952,1779561040234,1779561040234,delta,"0,0.05"
1779561040282,1779561040284,953,1779561040268,1779561040268,delta,"0,0.05"
1779561040316,1779561040340,954,1779561040302,1779561040302,delta,"0,0.05"
1779561040352,1779561040373,955,1779561040339,1779561040339,delta,"0,0.05"
1779561040399,1779561040411,956,1779561040384,1779561040384,delta,"0,0.05"
1779561040441,1779561040466,957,1779561040427,1779561040427,delta,"0,0.05"
1779561040482,1779561040499,958,1779561040468,1779561040468,delta,"0,0.05"
1779561040524,1779561040538,959,1779561040511,1779561040511,delta,"0,0.05"
1779561040611,1779561040626,960,1779561040597,1779561040597,delta,"0,0.05"
1779561040615,1779561040626,961,1779561040600,1779561040600,delta,"0,0.05"
1779561040656,1779561040665,962,1779561040642,1779561040642,delta,"0,0.05"
1779561040701,1779561040720,963,1779561040687,1779561040687,delta,"0,0.05"
1779561040745,1779561040755,964,1779561040732,1779561040732,delta,"0,0.05"
1779561040788,1779561040793,965,1779561040775,1779561040775,delta,"0,0.05"
1779561040834,1779561040848,966,1779561040820,1779561040820,delta,"0,0.05"
1779561040880,1779561040882,967,1779561040866,1779561040866,delta,"0,0.05"
1779561040921,1779561040974,968,1779561040907,1779561040907,delta,"0,0.05"
1779561041005,1779561041008,969,1779561040992,1779561040992,delta,"0,0.05"
1779561041009,1779561041045,970,1779561040995,1779561040995,delta,"0,0.05"
1779561041043,1779561041045,971,1779561041030,1779561041030,delta,"0,0.05"
1779561041085,1779561041100,972,1779561041072,1779561041072,delta,"0,0.05"
1779561041119,1779561041134,973,1779561041105,1779561041105,delta,"0,0.05"
1779561041152,1779561041171,974,1779561041139,1779561041139,delta,"0,0.05"
1779561041187,1779561041226,975,1779561041173,1779561041173,delta,"0,0.05"
1779561041221,1779561041226,976,1779561041207,1779561041207,delta,"0,0.05"
1779561041255,1779561041261,977,1779561041242,1779561041242,delta,"0,0.05"
1779561041290,1779561041299,978,1779561041276,1779561041276,delta,"0,0.05"
1779561041325,1779561041353,979,1779561041310,1779561041310,delta,"0,0.05"
1779561041359,1779561041386,980,1779561041345,1779561041345,delta,"0,0.05"
1779561041399,1779561041425,981,1779561041385,1779561041385,delta,"0,0.05"
1779561041443,1779561041479,982,1779561041429,1779561041429,delta,"0,0.05"
