t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779563778255,1779563778268,673,1779563778241,1779563778241,delta,"0,0.05"
1779563778288,1779563778308,674,1779563778274,1779563778274,delta,"0,0.05"
1779563778324,1779563778363,675,1779563778310,1779563778310,delta,"0,0.05"
1779563778366,1779563778400,676,1779563778351,1779563778351,delta,"0,0.05"
1779563778399,1779563778400,677,1779563778384,1779563778384,delta,"0,0.05"
1779563778433,1779563778438,678,1779563778419,1779563778419,delta,"0,0.05"
1779563778468,1779563778494,679,1779563778453,1779563778453,delta,"0,0.05"
1779563778501,1779563778526,680,1779563778487,1779563778487,delta,"0,0.05"
1779563778536,1779563778565,681,1779563778522,1779563778522,delta,"0,0.05"
1779563778570,1779563778620,682,1779563778556,1779563778556,delta,"0,0.05"
1779563778605,1779563778620,683,1779563778591,1779563778591,delta,"0,0.05"
1779563778639,1779563778653,684,1779563778625,1779563778625,delta,"0,0.05"
1779563778674,1779563778693,685,1779563778659,1779563778659,delta,"0,0.05"
1779563778708,1779563778748,686,1779563778694,1779563778694,delta,"0,0.05"
1779563778744,1779563778749,687,1779563778729,1779563778729,delta,"0,0.05"
1779563778786,1779563778821,688,1779563778772,1779563778772,delta,"0,0.05"
1779563778819,1779563778821,689,1779563778805,1779563778805,delta,"0,0.05"
1779563778862,1779563778877,690,1779563778847,1779563778847,delta,"0,0.05"
1779563778894,1779563778910,691,1779563778880,1779563778880,delta,"0,0.05"
1779563778929,1779563778949,692,1779563778915,1779563778915,delta,"0,0.05"
1779563778963,1779563779004,693,1779563778949,1779563778949,delta,"0,0.05"
1779563778998,1779563779004,694,1779563778983,1779563778983,delta,"0,0.05"
1779563779032,1779563779037,695,1779563779017,1779563779017,delta,"0,0.05"
1779563779066,1779563779076,696,1779563779052,1779563779052,delta,"0,0.05"
1779563779107,1779563779132,697,1779563779093,1779563779093,delta,"0,0.05"
1779563779143,1779563779165,698,1779563779129,1779563779129,delta,"0,0.05"
1779563779177,1779563779204,699,1779563779162,1779563779162,delta,"0,0.05"
1779563779212,1779563779259,700,1779563779197,1779563779197,delta,"0,0.05"
1779563779287,1779563779292,701,1779563779273,1779563779273,delta,"0,0.05"
1779563779291,1779563779292,702,1779563779276,1779563779276,delta,"0,0.05"
1779563779325,1779563779331,703,1779563779311,1779563779311,delta,"0,0.05"
1779563779368,1779563779387,704,1779563779354,1779563779354,delta,"0,0.05"
1779563779401,1779563779425,705,1779563779386,1779563779386,delta,"0,0.05"
1779563779435,1779563779462,706,1779563779420,1779563779420,delta,"0,0.05"
1779563779469,1779563779520,707,1779563779455,1779563779455,delta,"0,0.05"
1779563779503,1779563779520,708,1779563779489,1779563779489,delta,"0,0.05"
1779563779537,1779563779554,709,1779563779523,1779563779523,delta,"0,0.05"
1779563779571,1779563779593,710,1779563779557,1779563779557,delta,"0,0.05"
1779563779606,1779563779648,711,1779563779592,1779563779592,delta,"0,0.05"
1779563779641,1779563779648,712,1779563779626,1779563779626,delta,"0,0.05"
1779563779675,1779563779681,713,1779563779660,1779563779660,delta,"0,0.05"
1779563779710,1779563779720,714,1779563779695,1779563779695,delta,"0,0.05"
1779563779744,1779563779781,715,1779563779730,1779563779730,delta,"0,0.05"
1779563779786,1779563779814,716,1779563779771,1779563779771,delta,"0,0.05"
1779563779818,1779563779853,717,1779563779804,1779563779804,delta,"0,0.05"
1779563779854,1779563779908,718,1779563779840,1779563779840,delta,"0,0.05"
1779563779896,1779563779908,719,1779563779881,1779563779881,delta,"0,0.05"
1779563779929,1779563779942,720,1779563779914,1779563779914,delta,"0,0.05"
1779563779963,1779563779981,721,1779563779949,1779563779949,delta,"0,0.05"
1779563779998,1779563780037,722,1779563779983,1779563779983,delta,"0,0.05"
1779563780031,1779563780037,723,1779563780017,1779563780017,delta,"0,0.05"
1779563780066,1779563780071,724,1779563780052,1779563780052,delta,"0,0.05"
1779563780101,1779563780110,725,1779563780086,1779563780086,delta,"0,0.05"
1779563780143,1779563780165,726,1779563780129,1779563780129,delta,"0,0.05"
1779563780177,1779563780199,727,1779563780163,1779563780163,delta,"0,0.05"
1779563780212,1779563780237,728,1779563780197,1779563780197,delta,"0,0.05"
1779563780246,1779563780294,729,1779563780232,1779563780232,delta,"0,0.05"
1779563780280,1779563780294,730,1779563780266,1779563780266,delta,"0,0.05"
1779563780323,1779563780327,731,1779563780309,1779563780309,delta,"0,0.05"
1779563780356,1779563780365,732,1779563780342,1779563780342,delta,"0,0.05"
1779563780400,1779563780420,733,1779563780385,1779563780385,delta,"0,0.05"
1779563780433,1779563780454,734,1779563780418,1779563780418,delta,"0,0.05"
1779563780466,1779563780493,735,1779563780452,1779563780452,delta,"0,0.05"
1779563780500,1779563780549,736,1779563780486,1779563780486,delta,"0,0.05"
1779563780535,1779563780549,737,1779563780521,1779563780521,delta,"0,0.05"
1779563780569,1779563780582,738,1779563780555,1779563780555,delta,"0,0.05"
1779563780604,1779563780620,739,1779563780589,1779563780589,delta,"0,0.05"
1779563780638,1779563780677,740,1779563780623,1779563780623,delta,"0,0.05"
1779563780671,1779563780677,741,1779563780657,1779563780657,delta,"0,0.05"
1779563780707,1779563780710,742,1779563780692,1779563780692,delta,"0,0.05"
1779563780741,1779563780750,743,1779563780726,1779563780726,delta,"0,0.05"
1779563780775,1779563780805,744,1779563780761,1779563780761,delta,"0,0.05"
1779563780818,1779563780839,745,1779563780803,1779563780803,delta,"0,0.05"
1779563780851,1779563780878,746,1779563780836,1779563780836,delta,"0,0.05"
1779563780894,1779563780935,747,1779563780879,1779563780879,delta,"0,0.05"
1779563780927,1779563780935,748,1779563780912,1779563780912,delta,"0,0.05"
1779563780960,1779563780970,749,1779563780946,1779563780946,delta,"0,0.05"
1779563780996,1779563781010,750,1779563780981,1779563780981,delta,"0,0.05"
1779563781029,1779563781065,751,1779563781015,1779563781015,delta,"0,0.05"
1779563781064,1779563781066,752,1779563781049,1779563781049,delta,"0,0.05"
1779563781097,1779563781098,753,1779563781083,1779563781083,delta,"0,0.05"
1779563781138,1779563781192,754,1779563781124,1779563781124,delta,"0,0.05"
1779563781174,1779563781192,755,1779563781160,1779563781160,delta,"0,0.05"
1779563781208,1779563781227,756,1779563781194,1779563781194,delta,"0,0.05"
1779563781244,1779563781265,757,1779563781228,1779563781228,delta,"0,0.05"
1779563781324,1779563781353,758,1779563781310,1779563781310,delta,"0,0.05"
1779563781329,1779563781353,759,1779563781314,1779563781314,delta,"0,0.05"
1779563781362,1779563781392,760,1779563781348,1779563781348,delta,"0,0.05"
1779563781404,1779563781448,761,1779563781390,1779563781390,delta,"0,0.05"
1779563781437,1779563781448,762,1779563781423,1779563781423,delta,"0,0.05"
1779563781471,1779563781483,763,1779563781457,1779563781457,delta,"0,0.05"
1779563781506,1779563781522,764,1779563781492,1779563781492,delta,"0,0.05"
1779563781540,1779563781578,765,1779563781526,1779563781526,delta,"0,0.05"
1779563781575,1779563781578,766,1779563781561,1779563781561,delta,"0,0.05"
1779563781609,1779563781611,767,1779563781595,1779563781595,delta,"0,0.05"
1779563781644,1779563781650,768,1779563781629,1779563781629,delta,"0,0.05"
1779563781677,1779563781705,769,1779563781663,1779563781663,delta,"0,0.05"
1779563781711,1779563781739,770,1779563781697,1779563781697,delta,"0,0.05"
1779563781746,1779563781778,771,1779563781732,1779563781732,delta,"0,0.05"
1779563781781,1779563781833,772,1779563781766,1779563781766,delta,"0,0.05"
1779563781824,1779563781833,773,1779563781810,1779563781810,delta,"0,0.05"
1779563781858,1779563781866,774,1779563781843,1779563781843,delta,"0,0.05"
1779563781899,1779563781905,775,1779563781885,1779563781885,delta,"0,0.05"
1779563781932,1779563781961,776,1779563781918,1779563781918,delta,"0,0.05"
1779563781967,1779563781994,777,1779563781952,1779563781952,delta,"0,0.05"
1779563782001,1779563782033,778,1779563781987,1779563781987,delta,"0,0.05"
1779563782036,1779563782090,779,1779563782021,1779563782021,delta,"0,0.05"
1779563782070,1779563782090,780,1779563782055,1779563782055,delta,"0,0.05"
1779563782104,1779563782123,781,1779563782090,1779563782090,delta,"0,0.05"
1779563782140,1779563782162,782,1779563782126,1779563782126,delta,"0,0.05"
1779563782180,1779563782217,783,1779563782166,1779563782166,delta,"0,0.05"
1779563782215,1779563782217,784,1779563782201,1779563782201,delta,"0,0.05"
1779563782249,1779563782251,785,1779563782235,1779563782235,delta,"0,0.05"
1779563782284,1779563782290,786,1779563782269,1779563782269,delta,"0,0.05"
1779563782319,1779563782345,787,1779563782305,1779563782305,delta,"0,0.05"
1779563782361,1779563782379,788,1779563782347,1779563782347,delta,"0,0.05"
1779563782394,1779563782417,789,1779563782380,1779563782380,delta,"0,0.05"
1779563782428,1779563782473,790,1779563782414,1779563782414,delta,"0,0.05"
1779563782463,1779563782473,791,1779563782449,1779563782449,delta,"0,0.05"
1779563782497,1779563782507,792,1779563782483,1779563782483,delta,"0,0.05"
1779563782532,1779563782547,793,1779563782517,1779563782517,delta,"0,0.05"
1779563782566,1779563782602,794,1779563782552,1779563782552,delta,"0,0.05"
1779563782601,1779563782602,795,1779563782586,1779563782586,delta,"0,0.05"
1779563782635,1779563782636,796,1779563782621,1779563782621,delta,"0,0.05"
1779563782669,1779563782674,797,1779563782655,1779563782655,delta,"0,0.05"
1779563782704,1779563782730,798,1779563782689,1779563782689,delta,"0,0.05"
1779563782738,1779563782764,799,1779563782723,1779563782723,delta,"0,0.05"
1779563782772,1779563782802,800,1779563782758,1779563782758,delta,"0,0.05"
1779563782807,1779563782857,801,1779563782793,1779563782793,delta,"0,0.05"
1779563782852,1779563782857,802,1779563782836,1779563782836,delta,"0,0.05"
1779563782884,1779563782894,803,1779563782870,1779563782870,delta,"0,0.05"
1779563782920,1779563782934,804,1779563782904,1779563782904,delta,"0,0.05"
1779563782960,1779563782989,805,1779563782946,1779563782946,delta,"0,0.05"
1779563782994,1779563783023,806,1779563782979,1779563782979,delta,"0,0.05"
1779563783028,1779563783061,807,1779563783013,1779563783013,delta,"0,0.05"
1779563783062,1779563783117,808,1779563783048,1779563783048,delta,"0,0.05"
1779563783097,1779563783117,809,1779563783083,1779563783083,delta,"0,0.05"
1779563783131,1779563783150,810,1779563783117,1779563783117,delta,"0,0.05"
1779563783171,1779563783188,811,1779563783157,1779563783157,delta,"0,0.05"
1779563783208,1779563783243,812,1779563783193,1779563783193,delta,"0,0.05"
1779563783241,1779563783243,813,1779563783227,1779563783227,delta,"0,0.05"
1779563783277,1779563783277,814,1779563783262,1779563783262,delta,"0,0.05"
1779563783311,1779563783317,815,1779563783296,1779563783296,delta,"0,0.05"
1779563783346,1779563783372,816,1779563783332,1779563783332,delta,"0,0.05"
1779563783389,1779563783405,817,1779563783374,1779563783374,delta,"0,0.05"
1779563783422,1779563783444,818,1779563783407,1779563783407,delta,"0,0.05"
1779563783465,1779563783501,819,1779563783450,1779563783450,delta,"0,0.05"
1779563783498,1779563783501,820,1779563783482,1779563783482,delta,"0,0.05"
1779563783531,1779563783534,821,1779563783517,1779563783517,delta,"0,0.05"
1779563783565,1779563783572,822,1779563783551,1779563783551,delta,"0,0.05"
1779563783600,1779563783628,823,1779563783585,1779563783585,delta,"0,0.05"
1779563783634,1779563783661,824,1779563783620,1779563783620,delta,"0,0.05"
1779563783668,1779563783700,825,1779563783654,1779563783654,delta,"0,0.05"
1779563783703,1779563783755,826,1779563783688,1779563783688,delta,"0,0.05"
1779563783737,1779563783755,827,1779563783723,1779563783723,delta,"0,0.05"
1779563783771,1779563783788,828,1779563783757,1779563783757,delta,"0,0.05"
1779563783806,1779563783827,829,1779563783792,1779563783792,delta,"0,0.05"
1779563783881,1779563783883,830,1779563783867,1779563783867,delta,"0,0.05"
1779563783887,1779563783921,831,1779563783871,1779563783871,delta,"0,0.05"
1779563783920,1779563783921,832,1779563783906,1779563783906,delta,"0,0.05"
1779563783962,1779563784015,833,1779563783948,1779563783948,delta,"0,0.05"
1779563783995,1779563784016,834,1779563783981,1779563783981,delta,"0,0.05"
1779563784029,1779563784049,835,1779563784015,1779563784015,delta,"0,0.05"
1779563784063,1779563784088,836,1779563784050,1779563784050,delta,"0,0.05"
1779563784098,1779563784144,837,1779563784084,1779563784084,delta,"0,0.05"
1779563784132,1779563784144,838,1779563784118,1779563784118,delta,"0,0.05"
1779563784169,1779563784178,839,1779563784155,1779563784155,delta,"0,0.05"
1779563784209,1779563784217,840,1779563784195,1779563784195,delta,"0,0.05"
1779563784243,1779563784272,841,1779563784229,1779563784229,delta,"0,0.05"
1779563784277,1779563784306,842,1779563784263,1779563784263,delta,"0,0.05"
1779563784312,1779563784345,843,1779563784297,1779563784297,delta,"0,0.05"
1779563784348,1779563784401,844,1779563784333,1779563784333,delta,"0,0.05"
1779563784392,1779563784401,845,1779563784377,1779563784377,delta,"0,0.05"
1779563784424,1779563784434,846,1779563784410,1779563784410,delta,"0,0.05"
1779563784467,1779563784473,847,1779563784452,1779563784452,delta,"0,0.05"
1779563784499,1779563784530,848,1779563784485,1779563784485,delta,"0,0.05"
1779563784533,1779563784563,849,1779563784519,1779563784519,delta,"0,0.05"
1779563784568,1779563784604,850,1779563784553,1779563784553,delta,"0,0.05"
1779563784602,1779563784605,851,1779563784588,1779563784588,delta,"0,0.05"
1779563784637,1779563784660,852,1779563784622,1779563784622,delta,"0,0.05"
1779563784671,1779563784696,853,1779563784657,1779563784657,delta,"0,0.05"
1779563784705,1779563784733,854,1779563784691,1779563784691,delta,"0,0.05"
1779563784740,1779563784789,855,1779563784725,1779563784725,delta,"0,0.05"
1779563784774,1779563784789,856,1779563784760,1779563784760,delta,"0,0.05"
1779563784808,1779563784822,857,1779563784794,1779563784794,delta,"0,0.05"
1779563784843,1779563784863,858,1779563784828,1779563784828,delta,"0,0.05"
1779563784878,1779563784918,859,1779563784863,1779563784863,delta,"0,0.05"
1779563784920,1779563784951,860,1779563784906,1779563784906,delta,"0,0.05"
1779563784953,1779563784990,861,1779563784939,1779563784939,delta,"0,0.05"
1779563784996,1779563785046,862,1779563784982,1779563784982,delta,"0,0.05"
1779563785029,1779563785046,863,1779563785015,1779563785015,delta,"0,0.05"
1779563785063,1779563785080,864,1779563785049,1779563785049,delta,"0,0.05"
1779563785097,1779563785120,865,1779563785083,1779563785083,delta,"0,0.05"
1779563785131,1779563785177,866,1779563785117,1779563785117,delta,"0,0.05"
1779563785165,1779563785177,867,1779563785151,1779563785151,delta,"0,0.05"
1779563785204,1779563785211,868,1779563785190,1779563785190,delta,"0,0.05"
1779563785242,1779563785250,869,1779563785228,1779563785228,delta,"0,0.05"
1779563785277,1779563785306,870,1779563785263,1779563785263,delta,"0,0.05"
1779563785310,1779563785339,871,1779563785296,1779563785296,delta,"0,0.05"
1779563785345,1779563785377,872,1779563785330,1779563785330,delta,"0,0.05"
1779563785379,1779563785433,873,1779563785365,1779563785365,delta,"0,0.05"
1779563785422,1779563785433,874,1779563785408,1779563785408,delta,"0,0.05"
1779563785496,1779563785506,875,1779563785482,1779563785482,delta,"0,0.05"
1779563785500,1779563785506,876,1779563785485,1779563785485,delta,"0,0.05"
1779563785533,1779563785563,877,1779563785519,1779563785519,delta,"0,0.05"
1779563785567,1779563785597,878,1779563785553,1779563785553,delta,"0,0.05"
1779563785601,1779563785638,879,1779563785587,1779563785587,delta,"0,0.05"
1779563785636,1779563785638,880,1779563785622,1779563785622,delta,"0,0.05"
1779563785670,1779563785693,881,1779563785656,1779563785656,delta,"0,0.05"
1779563785704,1779563785727,882,1779563785690,1779563785690,delta,"0,0.05"
1779563785739,1779563785767,883,1779563785724,1779563785724,delta,"0,0.05"
1779563785773,1779563785822,884,1779563785759,1779563785759,delta,"0,0.05"
1779563785808,1779563785822,885,1779563785793,1779563785793,delta,"0,0.05"
1779563785842,1779563785855,886,1779563785828,1779563785828,delta,"0,0.05"
1779563785877,1779563785896,887,1779563785862,1779563785862,delta,"0,0.05"
1779563785911,1779563785951,888,1779563785897,1779563785897,delta,"0,0.05"
1779563785954,1779563785985,889,1779563785940,1779563785940,delta,"0,0.05"
1779563785987,1779563786024,890,1779563785973,1779563785973,delta,"0,0.05"
1779563786030,1779563786080,891,1779563786016,1779563786016,delta,"0,0.05"
1779563786063,1779563786080,892,1779563786048,1779563786048,delta,"0,0.05"
1779563786098,1779563786114,893,1779563786083,1779563786083,delta,"0,0.05"
1779563786131,1779563786153,894,1779563786117,1779563786117,delta,"0,0.05"
1779563786167,1779563786210,895,1779563786152,1779563786152,delta,"0,0.05"
1779563786207,1779563786210,896,1779563786192,1779563786192,delta,"0,0.05"
1779563786242,1779563786244,897,1779563786228,1779563786228,delta,"0,0.05"
1779563786277,1779563786282,898,1779563786262,1779563786262,delta,"0,0.05"
1779563786311,1779563786339,899,1779563786296,1779563786296,delta,"0,0.05"
1779563786345,1779563786372,900,1779563786331,1779563786331,delta,"0,0.05"
1779563786380,1779563786411,901,1779563786366,1779563786366,delta,"0,0.05"
1779563786459,1779563786466,902,1779563786445,1779563786445,delta,"0,0.05"
1779563786463,1779563786466,903,1779563786449,1779563786449,delta,"0,0.05"
1779563786500,1779563786538,904,1779563786486,1779563786486,delta,"0,0.05"
1779563786544,1779563786594,905,1779563786530,1779563786530,delta,"0,0.05"
1779563786580,1779563786594,906,1779563786566,1779563786566,delta,"0,0.05"
1779563786619,1779563786627,907,1779563786605,1779563786605,delta,"0,0.05"
1779563786656,1779563786666,908,1779563786642,1779563786642,delta,"0,0.05"
1779563786692,1779563786721,909,1779563786676,1779563786676,delta,"0,0.05"
1779563786725,1779563786756,910,1779563786711,1779563786711,delta,"0,0.05"
1779563786760,1779563786796,911,1779563786745,1779563786745,delta,"0,0.05"
1779563786794,1779563786796,912,1779563786780,1779563786780,delta,"0,0.05"
1779563786828,1779563786852,913,1779563786814,1779563786814,delta,"0,0.05"
1779563786863,1779563786885,914,1779563786849,1779563786849,delta,"0,0.05"
1779563786898,1779563786926,915,1779563786883,1779563786883,delta,"0,0.05"
1779563786932,1779563786981,916,1779563786918,1779563786918,delta,"0,0.05"
1779563786976,1779563786981,917,1779563786962,1779563786962,delta,"0,0.05"
1779563787008,1779563787014,918,1779563786994,1779563786994,delta,"0,0.05"
1779563787052,1779563787054,919,1779563787038,1779563787038,delta,"0,0.05"
1779563787087,1779563787111,920,1779563787072,1779563787072,delta,"0,0.05"
1779563787120,1779563787144,921,1779563787106,1779563787106,delta,"0,0.05"
1779563787154,1779563787183,922,1779563787140,1779563787140,delta,"0,0.05"
1779563787189,1779563787238,923,1779563787175,1779563787175,delta,"0,0.05"
1779563787233,1779563787238,924,1779563787218,1779563787218,delta,"0,0.05"
1779563787266,1779563787271,925,1779563787252,1779563787252,delta,"0,0.05"
1779563787300,1779563787310,926,1779563787286,1779563787286,delta,"0,0.05"
1779563787335,1779563787365,927,1779563787321,1779563787321,delta,"0,0.05"
1779563787369,1779563787399,928,1779563787355,1779563787355,delta,"0,0.05"
1779563787405,1779563787437,929,1779563787391,1779563787391,delta,"0,0.05"
1779563787439,1779563787493,930,1779563787425,1779563787425,delta,"0,0.05"
1779563787481,1779563787493,931,1779563787467,1779563787467,delta,"0,0.05"
1779563787555,1779563787564,932,1779563787541,1779563787541,delta,"0,0.05"
1779563787558,1779563787565,933,1779563787544,1779563787544,delta,"0,0.05"
1779563787593,1779563787622,934,1779563787578,1779563787578,delta,"0,0.05"
1779563787627,1779563787658,935,1779563787613,1779563787613,delta,"0,0.05"
1779563787661,1779563787696,936,1779563787647,1779563787647,delta,"0,0.05"
1779563787696,1779563787752,937,1779563787682,1779563787682,delta,"0,0.05"
1779563787730,1779563787752,938,1779563787716,1779563787716,delta,"0,0.05"
1779563787765,1779563787786,939,1779563787750,1779563787750,delta,"0,0.05"
1779563787798,1779563787825,940,1779563787784,1779563787784,delta,"0,0.05"
1779563787834,1779563787881,941,1779563787819,1779563787819,delta,"0,0.05"
1779563787867,1779563787881,942,1779563787853,1779563787853,delta,"0,0.05"
1779563787901,1779563787914,943,1779563787888,1779563787888,delta,"0,0.05"
1779563787937,1779563787954,944,1779563787923,1779563787923,delta,"0,0.05"
1779563787979,1779563788010,945,1779563787966,1779563787966,delta,"0,0.05"
1779563788014,1779563788043,946,1779563788000,1779563788000,delta,"0,0.05"
1779563788056,1779563788082,947,1779563788042,1779563788042,delta,"0,0.05"
1779563788089,1779563788140,948,1779563788074,1779563788074,delta,"0,0.05"
1779563788124,1779563788140,949,1779563788109,1779563788109,delta,"0,0.05"
1779563788158,1779563788173,950,1779563788143,1779563788143,delta,"0,0.05"
1779563788193,1779563788215,951,1779563788178,1779563788178,delta,"0,0.05"
1779563788230,1779563788270,952,1779563788216,1779563788216,delta,"0,0.05"
1779563788268,1779563788270,953,1779563788254,1779563788254,delta,"0,0.05"
1779563788303,1779563788304,954,1779563788288,1779563788288,delta,"0,0.05"
1779563788337,1779563788343,955,1779563788323,1779563788323,delta,"0,0.05"
1779563788371,1779563788400,956,1779563788357,1779563788357,delta,"0,0.05"
1779563788406,1779563788434,957,1779563788391,1779563788391,delta,"0,0.05"
1779563788440,1779563788472,958,1779563788426,1779563788426,delta,"0,0.05"
1779563788517,1779563788527,959,1779563788503,1779563788503,delta,"0,0.05"
1779563788520,1779563788527,960,1779563788506,1779563788506,delta,"0,0.05"
1779563788555,1779563788560,961,1779563788541,1779563788541,delta,"0,0.05"
1779563788597,1779563788599,962,1779563788583,1779563788583,delta,"0,0.05"
1779563788630,1779563788655,963,1779563788615,1779563788615,delta,"0,0.05"
1779563788664,1779563788688,964,1779563788650,1779563788650,delta,"0,0.05"
1779563788698,1779563788727,965,1779563788684,1779563788684,delta,"0,0.05"
1779563788733,1779563788783,966,1779563788718,1779563788718,delta,"0,0.05"
1779563788767,1779563788783,967,1779563788753,1779563788753,delta,"0,0.05"
1779563788801,1779563788816,968,1779563788787,1779563788787,delta,"0,0.05"
1779563788835,1779563788856,969,1779563788821,1779563788821,delta,"0,0.05"
1779563788870,1779563788911,970,1779563788855,1779563788855,delta,"0,0.05"
1779563788905,1779563788911,971,1779563788890,1779563788890,delta,"0,0.05"
1779563788939,1779563788945,972,1779563788925,1779563788925,delta,"0,0.05"
1779563788974,1779563788984,973,1779563788960,1779563788960,delta,"0,0.05"
1779563789016,1779563789040,974,1779563789002,1779563789002,delta,"0,0.05"
1779563789049,1779563789077,975,1779563789036,1779563789036,delta,"0,0.05"
1779563789093,1779563789115,976,1779563789079,1779563789079,delta,"0,0.05"
1779563789127,1779563789171,977,1779563789112,1779563789112,delta,"0,0.05"
1779563789160,1779563789171,978,1779563789145,1779563789145,delta,"0,0.05"
1779563789194,1779563789204,979,1779563789180,1779563789180,delta,"0,0.05"
1779563799259,1779563799293,1259,1779563799245,1779563799245,delta,"0,0.05"
1779563799262,1779563799293,1260,1779563799248,1779563799248,delta,"0,0.05"
1779563799303,1779563799326,1261,1779563799289,1779563799289,delta,"0,0.05"
1779563799342,1779563799367,1262,1779563799328,1779563799328,delta,"0,0.05"
1779563799376,1779563799422,1263,1779563799362,1779563799362,delta,"0,0.05"
1779563799410,1779563799422,1264,1779563799396,1779563799396,delta,"0,0.05"
1779563799444,1779563799455,1265,1779563799430,1779563799430,delta,"0,0.05"
1779563799478,1779563799494,1266,1779563799464,1779563799464,delta,"0,0.05"
1779563799513,1779563799549,1267,1779563799499,1779563799499,delta,"0,0.05"
1779563799547,1779563799549,1268,1779563799533,1779563799533,delta,"0,0.05"
1779563799581,1779563799582,1269,1779563799567,1779563799567,delta,"0,0.05"
1779563799616,1779563799621,1270,1779563799602,1779563799602,delta,"0,0.05"
1779563799649,1779563799677,1271,1779563799636,1779563799636,delta,"0,0.05"
1779563799685,1779563799711,1272,1779563799671,1779563799671,delta,"0,0.05"
1779563799718,1779563799749,1273,1779563799705,1779563799705,delta,"0,0.05"
1779563799761,1779563799804,1274,1779563799747,1779563799747,delta,"0,0.05"
1779563799795,1779563799804,1275,1779563799781,1779563799781,delta,"0,0.05"
1779563799835,1779563799837,1276,1779563799820,1779563799820,delta,"0,0.05"
1779563799907,1779563799933,1277,1779563799893,1779563799893,delta,"0,0.05"
1779563799910,1779563799933,1278,1779563799896,1779563799896,delta,"0,0.05"
1779563799944,1779563799966,1279,1779563799930,1779563799930,delta,"0,0.05"
1779563799978,1779563800005,1280,1779563799964,1779563799964,delta,"0,0.05"
1779563800012,1779563800060,1281,1779563799998,1779563799998,delta,"0,0.05"
1779563800048,1779563800060,1282,1779563800033,1779563800033,delta,"0,0.05"
1779563800081,1779563800095,1283,1779563800067,1779563800067,delta,"0,0.05"
1779563800115,1779563800133,1284,1779563800101,1779563800101,delta,"0,0.05"
1779563800150,1779563800189,1285,1779563800135,1779563800135,delta,"0,0.05"
1779563800184,1779563800189,1286,1779563800170,1779563800170,delta,"0,0.05"
1779563800218,1779563800222,1287,1779563800204,1779563800204,delta,"0,0.05"
1779563800254,1779563800261,1288,1779563800240,1779563800240,delta,"0,0.05"
1779563800297,1779563800318,1289,1779563800283,1779563800283,delta,"0,0.05"
1779563800335,1779563800350,1290,1779563800321,1779563800321,delta,"0,0.05"
1779563800377,1779563800390,1291,1779563800363,1779563800363,delta,"0,0.05"
1779563800410,1779563800445,1292,1779563800396,1779563800396,delta,"0,0.05"
1779563800445,1779563800445,1293,1779563800430,1779563800430,delta,"0,0.05"
1779563800479,1779563800479,1294,1779563800465,1779563800465,delta,"0,0.05"
1779563800513,1779563800519,1295,1779563800499,1779563800499,delta,"0,0.05"
1779563800548,1779563800574,1296,1779563800533,1779563800533,delta,"0,0.05"
1779563800581,1779563800608,1297,1779563800568,1779563800568,delta,"0,0.05"
1779563800616,1779563800647,1298,1779563800602,1779563800602,delta,"0,0.05"
1779563800651,1779563800704,1299,1779563800636,1779563800636,delta,"0,0.05"
1779563800686,1779563800704,1300,1779563800671,1779563800671,delta,"0,0.05"
1779563800761,1779563800776,1301,1779563800747,1779563800747,delta,"0,0.05"
1779563800764,1779563800776,1302,1779563800750,1779563800750,delta,"0,0.05"
1779563800799,1779563800831,1303,1779563800785,1779563800785,delta,"0,0.05"
1779563800873,1779563800904,1304,1779563800860,1779563800860,delta,"0,0.05"
1779563800878,1779563800904,1305,1779563800863,1779563800863,delta,"0,0.05"
1779563800911,1779563800960,1306,1779563800897,1779563800897,delta,"0,0.05"
1779563800946,1779563800960,1307,1779563800931,1779563800931,delta,"0,0.05"
1779563800979,1779563800993,1308,1779563800965,1779563800965,delta,"0,0.05"
1779563801014,1779563801032,1309,1779563801000,1779563801000,delta,"0,0.05"
1779563801048,1779563801087,1310,1779563801034,1779563801034,delta,"0,0.05"
1779563801082,1779563801087,1311,1779563801068,1779563801068,delta,"0,0.05"
1779563801116,1779563801120,1312,1779563801103,1779563801103,delta,"0,0.05"
1779563801151,1779563801159,1313,1779563801137,1779563801137,delta,"0,0.05"
1779563801185,1779563801214,1314,1779563801171,1779563801171,delta,"0,0.05"
1779563801220,1779563801247,1315,1779563801206,1779563801206,delta,"0,0.05"
1779563801295,1779563801344,1316,1779563801281,1779563801281,delta,"0,0.05"
1779563801299,1779563801344,1317,1779563801285,1779563801285,delta,"0,0.05"
1779563801338,1779563801344,1318,1779563801324,1779563801324,delta,"0,0.05"
1779563801380,1779563801420,1319,1779563801366,1779563801366,delta,"0,0.05"
1779563801413,1779563801420,1320,1779563801399,1779563801399,delta,"0,0.05"
1779563801447,1779563801476,1321,1779563801433,1779563801433,delta,"0,0.05"
1779563801483,1779563801510,1322,1779563801468,1779563801468,delta,"0,0.05"
1779563801516,1779563801549,1323,1779563801502,1779563801502,delta,"0,0.05"
1779563801551,1779563801605,1324,1779563801536,1779563801536,delta,"0,0.05"
1779563801585,1779563801605,1325,1779563801571,1779563801571,delta,"0,0.05"
1779563801618,1779563801638,1326,1779563801604,1779563801604,delta,"0,0.05"
