seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
823,604,1779571841124,1779571841124,1779571841134,1779571841162,1779571841163,1779571841163,1779571841205,39,1,28,10,42,81,12.5077
824,605,1779571841163,1779571841163,1779571841173,1779571841196,1779571841196,1779571841205,1779571841245,42,0,23,19,40,82,11.9407
825,606,1779571841204,1779571841204,1779571841214,1779571841234,1779571841235,1779571841245,1779571841287,41,1,20,20,42,83,11.5006
826,607,1779571841245,1779571841245,1779571841255,1779571841291,1779571841291,1779571841287,1779571841328,42,0,36,6,41,83,11.6835
827,608,1779571841287,1779571841287,1779571841297,1779571841325,1779571841325,1779571841328,1779571841408,41,0,28,13,80,121,13.6561
828,609,1779571841327,1779571841327,1779571841337,1779571841365,1779571841365,1779571841408,1779571841413,81,0,28,53,5,86,14.7335
830,611,1779571841413,1779571841413,1779571841422,1779571841454,1779571841454,1779571841455,1779571841496,42,0,32,10,41,83,14.4247
831,612,1779571841455,1779571841455,1779571841464,1779571841494,1779571841495,1779571841496,1779571841530,41,1,30,10,34,75,13.7496
832,614,1779571841530,1779571841530,1779571841540,1779571841553,1779571841553,1779571841562,1779571841595,32,0,13,19,33,65,13.2048
833,615,1779571841562,1779571841562,1779571841572,1779571841587,1779571841587,1779571841594,1779571841628,32,0,15,17,34,66,12.5671
834,616,1779571841594,1779571841594,1779571841604,1779571841626,1779571841626,1779571841628,1779571841660,34,0,22,12,32,66,11.9903
835,618,1779571841660,1779571841660,1779571841670,1779571841682,1779571841682,1779571841693,1779571841725,33,0,12,21,32,65,11.8204
836,619,1779571841692,1779571841692,1779571841702,1779571841716,1779571841716,1779571841725,1779571841758,33,0,14,19,33,66,11.3576
837,620,1779571841725,1779571841725,1779571841735,1779571841755,1779571841755,1779571841758,1779571841791,33,0,20,13,33,66,10.8517
838,622,1779571841791,1779571841791,1779571841800,1779571841812,1779571841812,1779571841823,1779571841856,32,0,12,20,33,65,10.6381
839,623,1779571841823,1779571841823,1779571841832,1779571841845,1779571841845,1779571841856,1779571841938,33,0,13,20,82,115,12.6877
841,624,1779571841856,1779571841856,1779571841866,1779571841884,1779571841941,1779571841938,1779571841945,82,57,18,7,7,89,17.2746
842,626,1779571841944,1779571841944,1779571841954,1779571841974,1779571841974,1779571841983,1779571842024,39,0,20,19,41,80,19.1132
843,627,1779571841983,1779571841983,1779571841993,1779571842013,1779571842013,1779571842024,1779571842064,41,0,20,21,40,81,18.0591
844,628,1779571842024,1779571842024,1779571842034,1779571842070,1779571842070,1779571842064,1779571842107,40,0,36,4,43,83,17.7836
845,629,1779571842063,1779571842063,1779571842073,1779571842104,1779571842104,1779571842107,1779571842146,44,0,31,13,39,83,16.8419
846,630,1779571842107,1779571842107,1779571842116,1779571842143,1779571842143,1779571842146,1779571842188,39,0,27,12,42,81,16.1146
848,632,1779571842188,1779571842188,1779571842197,1779571842201,1779571842235,1779571842228,1779571842269,40,34,4,2,41,81,15.7154
849,633,1779571842227,1779571842227,1779571842237,1779571842277,1779571842277,1779571842310,1779571842352,83,0,40,43,42,125,17.3214
850,635,1779571842310,1779571842310,1779571842320,1779571842334,1779571842334,1779571842352,1779571842390,42,0,14,28,38,80,17.4469
851,636,1779571842352,1779571842352,1779571842362,1779571842367,1779571842367,1779571842390,1779571842432,38,0,5,33,42,80,16.6849
852,637,1779571842390,1779571842390,1779571842400,1779571842406,1779571842406,1779571842432,1779571842472,42,0,6,36,40,82,15.7958
853,638,1779571842431,1779571842431,1779571842442,1779571842462,1779571842462,1779571842472,1779571842514,41,0,20,21,42,83,15.8052
854,639,1779571842472,1779571842472,1779571842481,1779571842496,1779571842496,1779571842514,1779571842547,42,0,15,27,33,75,14.8848
855,640,1779571842514,1779571842514,1779571842524,1779571842537,1779571842537,1779571842547,1779571842580,33,0,13,20,33,66,14.5342
856,642,1779571842579,1779571842579,1779571842589,1779571842594,1779571842595,1779571842612,1779571842645,33,1,5,27,33,66,14.1582
857,643,1779571842612,1779571842612,1779571842621,1779571842632,1779571842632,1779571842645,1779571842678,33,0,11,22,33,66,13.5458
858,644,1779571842645,1779571842645,1779571842655,1779571842671,1779571842671,1779571842678,1779571842710,33,0,16,17,32,65,12.9967
859,646,1779571842710,1779571842710,1779571842722,1779571842728,1779571842728,1779571842743,1779571842776,33,0,6,27,33,66,12.6952
860,647,1779571842742,1779571842742,1779571842752,1779571842761,1779571842762,1779571842776,1779571842808,34,1,9,24,32,66,12.1052
861,648,1779571842775,1779571842775,1779571842785,1779571842805,1779571842805,1779571842808,1779571842841,33,0,20,13,33,66,11.9670
862,650,1779571842841,1779571842841,1779571842852,1779571842861,1779571842861,1779571842874,1779571842951,33,0,9,24,77,110,14.6322
864,651,1779571842874,1779571842874,1779571842883,1779571842896,1779571842935,1779571842951,1779571843003,77,39,13,25,52,129,15.0018
865,652,1779571842950,1779571842951,1779571842960,1779571842991,1779571842991,1779571843003,1779571843008,52,0,31,21,5,57,17.3308
866,654,1779571843008,1779571843008,1779571843017,1779571843025,1779571843025,1779571843049,1779571843092,41,0,8,33,43,84,19.4557
867,655,1779571843049,1779571843049,1779571843059,1779571843064,1779571843064,1779571843092,1779571843132,43,0,5,38,40,83,18.3420
868,656,1779571843092,1779571843092,1779571843102,1779571843123,1779571843124,1779571843132,1779571843174,40,1,21,18,42,82,18.3301
869,657,1779571843131,1779571843131,1779571843141,1779571843157,1779571843157,1779571843174,1779571843213,43,0,16,27,39,82,17.6182
870,658,1779571843174,1779571843174,1779571843184,1779571843197,1779571843197,1779571843213,1779571843256,39,0,13,26,43,82,16.6152
871,659,1779571843213,1779571843213,1779571843223,1779571843253,1779571843253,1779571843256,1779571843296,43,0,30,13,40,83,16.3756
872,660,1779571843256,1779571843256,1779571843266,1779571843287,1779571843288,1779571843296,1779571843339,40,1,21,18,43,83,15.7594
873,661,1779571843296,1779571843296,1779571843306,1779571843327,1779571843327,1779571843339,1779571843379,43,0,21,22,40,83,14.9042
874,662,1779571843338,1779571843338,1779571843348,1779571843383,1779571843383,1779571843379,1779571843458,41,0,35,6,79,120,15.6926
876,663,1779571843378,1779571843378,1779571843388,1779571843416,1779571843456,1779571843458,1779571843462,80,40,28,12,4,84,18.9599
877,666,1779571843500,1779571843500,1779571843510,1779571843511,1779571843512,1779571843540,1779571843573,40,1,1,38,33,73,21.0484
879,668,1779571843573,1779571843573,1779571843584,1779571843586,1779571843586,1779571843606,1779571843639,33,0,2,31,33,66,18.9541
880,669,1779571843606,1779571843606,1779571843616,1779571843644,1779571843645,1779571843639,1779571843672,33,1,28,4,33,66,19.3405
881,670,1779571843639,1779571843639,1779571843648,1779571843678,1779571843678,1779571843704,1779571843737,65,0,30,35,33,98,19.9109
882,672,1779571843704,1779571843704,1779571843714,1779571843717,1779571843717,1779571843737,1779571843770,33,0,3,30,33,66,18.8521
883,673,1779571843737,1779571843737,1779571843747,1779571843773,1779571843773,1779571843770,1779571843803,33,0,26,7,33,66,19.2119
884,674,1779571843770,1779571843770,1779571843780,1779571843807,1779571843807,1779571843803,1779571843835,33,0,27,6,32,65,18.0508
885,676,1779571843835,1779571843835,1779571843845,1779571843846,1779571843846,1779571843868,1779571843902,33,0,1,32,34,67,18.5091
886,677,1779571843868,1779571843868,1779571843877,1779571843903,1779571843903,1779571843902,1779571843976,34,0,26,8,74,108,18.3008
888,678,1779571843902,1779571843902,1779571843911,1779571843937,1779571843978,1779571843976,1779571843980,74,41,26,7,4,78,21.4801
889,681,1779571844020,1779571844020,1779571844029,1779571844034,1779571844034,1779571844060,1779571844146,40,0,5,35,86,126,26.9096
891,682,1779571844060,1779571844060,1779571844070,1779571844106,1779571844106,1779571844146,1779571844150,86,0,36,50,4,90,29.5098
892,684,1779571844149,1779571844149,1779571844159,1779571844163,1779571844163,1779571844190,1779571844232,41,0,4,37,42,83,29.4902
894,685,1779571844190,1779571844190,1779571844200,1779571844237,1779571844237,1779571844232,1779571844274,42,0,37,5,42,84,29.5977
895,687,1779571844273,1779571844273,1779571844283,1779571844293,1779571844293,1779571844315,1779571844357,42,0,10,32,42,84,29.3699
896,688,1779571844315,1779571844315,1779571844324,1779571844328,1779571844328,1779571844357,1779571844398,42,0,4,38,41,83,27.7990
897,689,1779571844356,1779571844356,1779571844366,1779571844367,1779571844367,1779571844398,1779571844475,42,0,1,41,77,119,28.5382
899,690,1779571844398,1779571844398,1779571844407,1779571844423,1779571844456,1779571844474,1779571844479,76,33,16,27,5,81,32.2805
900,692,1779571844479,1779571844479,1779571844488,1779571844496,1779571844496,1779571844519,1779571844559,40,0,8,32,40,80,32.9275
901,693,1779571844518,1779571844518,1779571844528,1779571844552,1779571844552,1779571844559,1779571844593,41,0,24,17,34,75,32.3008
902,694,1779571844558,1779571844559,1779571844568,1779571844585,1779571844586,1779571844593,1779571844625,34,1,17,16,32,66,30.3103
903,695,1779571844593,1779571844593,1779571844602,1779571844625,1779571844625,1779571844625,1779571844658,32,0,23,9,33,65,28.9425
904,697,1779571844658,1779571844658,1779571844671,1779571844682,1779571844682,1779571844691,1779571844723,33,0,11,22,32,65,27.5302
905,698,1779571844691,1779571844691,1779571844700,1779571844719,1779571844719,1779571844723,1779571844756,32,0,19,13,33,65,26.0086
906,699,1779571844723,1779571844723,1779571844733,1779571844759,1779571844759,1779571844756,1779571844788,33,0,26,7,32,65,24.6709
907,701,1779571844788,1779571844788,1779571844798,1779571844817,1779571844817,1779571844821,1779571844854,33,0,19,14,33,66,23.2690
908,702,1779571844821,1779571844821,1779571844831,1779571844851,1779571844851,1779571844853,1779571844886,32,0,20,12,33,65,21.9197
909,703,1779571844853,1779571844853,1779571844863,1779571844890,1779571844890,1779571844886,1779571844919,33,0,27,6,33,66,20.8583
911,705,1779571844919,1779571844919,1779571844929,1779571844945,1779571844978,1779571844995,1779571844998,76,33,16,27,3,79,20.1809
912,707,1779571844998,1779571844998,1779571845008,1779571845018,1779571845018,1779571845038,1779571845083,40,0,10,30,45,85,21.9264
913,708,1779571845038,1779571845038,1779571845047,1779571845073,1779571845073,1779571845083,1779571845122,45,0,26,19,39,84,21.7793
914,709,1779571845083,1779571845083,1779571845093,1779571845106,1779571845106,1779571845122,1779571845209,39,0,13,26,87,126,23.7818
916,710,1779571845122,1779571845122,1779571845132,1779571845145,1779571845202,1779571845209,1779571845212,87,57,13,17,3,90,28.1385
917,712,1779571845212,1779571845212,1779571845222,1779571845234,1779571845235,1779571845255,1779571845296,43,1,12,30,41,84,29.6299
918,713,1779571845255,1779571845255,1779571845265,1779571845273,1779571845273,1779571845296,1779571845338,41,0,8,33,42,83,28.1661
919,714,1779571845296,1779571845296,1779571845306,1779571845333,1779571845333,1779571845338,1779571845379,42,0,27,15,41,83,27.8333
920,715,1779571845338,1779571845338,1779571845348,1779571845366,1779571845367,1779571845379,1779571845422,41,1,18,22,43,84,26.8581
921,716,1779571845378,1779571845378,1779571845388,1779571845405,1779571845406,1779571845422,1779571845497,44,1,17,26,75,119,27.2734
923,717,1779571845422,1779571845422,1779571845431,1779571845463,1779571845497,1779571845497,1779571845503,75,34,32,9,6,81,30.8043
924,719,1779571845502,1779571845502,1779571845512,1779571845536,1779571845536,1779571845539,1779571845579,37,0,24,13,40,77,31.1947
925,721,1779571845578,1779571845578,1779571845590,1779571845593,1779571845593,1779571845616,1779571845649,38,0,3,35,33,71,30.0813
926,722,1779571845616,1779571845616,1779571845626,1779571845627,1779571845627,1779571845649,1779571845682,33,0,1,32,33,66,28.3836
927,723,1779571845649,1779571845649,1779571845658,1779571845667,1779571845667,1779571845682,1779571845714,33,0,9,24,32,65,26.8960
928,725,1779571845714,1779571845714,1779571845724,1779571845724,1779571845725,1779571845747,1779571845780,33,1,0,32,33,66,25.4959
930,727,1779571845780,1779571845780,1779571845789,1779571845799,1779571845799,1779571845812,1779571845845,32,0,10,22,33,65,23.0808
931,729,1779571845845,1779571845845,1779571845855,1779571845857,1779571845857,1779571845878,1779571845911,33,0,2,31,33,66,22.1932
932,730,1779571845878,1779571845878,1779571845887,1779571845891,1779571845891,1779571845911,1779571845945,33,0,4,29,34,67,20.9793
933,731,1779571845911,1779571845911,1779571845920,1779571845930,1779571845931,1779571845945,1779571845982,34,1,10,23,37,71,19.9539
934,732,1779571845945,1779571845945,1779571845954,1779571845986,1779571845986,1779571845982,1779571846024,37,0,32,5,42,79,19.3775
935,733,1779571845982,1779571845982,1779571845992,1779571846020,1779571846020,1779571846024,1779571846103,42,0,28,14,79,121,20.8307
936,734,1779571846023,1779571846023,1779571846033,1779571846059,1779571846059,1779571846103,1779571846107,80,0,26,54,4,84,21.6011
938,736,1779571846107,1779571846107,1779571846116,1779571846149,1779571846149,1779571846146,1779571846188,39,0,33,6,42,81,20.9167
939,737,1779571846146,1779571846146,1779571846155,1779571846189,1779571846189,1779571846188,1779571846275,42,0,34,8,87,129,22.4454
941,738,1779571846188,1779571846188,1779571846198,1779571846245,1779571846279,1779571846275,1779571846278,87,34,47,6,3,90,26.3139
942,740,1779571846278,1779571846278,1779571846288,1779571846320,1779571846320,1779571846322,1779571846363,44,0,32,12,41,85,27.2506
944,742,1779571846362,1779571846362,1779571846372,1779571846377,1779571846410,1779571846405,1779571846445,43,33,5,5,40,83,25.9372
945,743,1779571846405,1779571846405,1779571846415,1779571846450,1779571846450,1779571846486,1779571846527,81,0,35,46,41,122,26.7269
946,745,1779571846486,1779571846486,1779571846495,1779571846507,1779571846507,1779571846527,1779571846609,41,0,12,29,82,123,26.9271
948,746,1779571846527,1779571846527,1779571846537,1779571846540,1779571846579,1779571846609,1779571846613,82,39,3,40,4,86,29.5380
949,748,1779571846613,1779571846613,1779571846623,1779571846636,1779571846636,1779571846645,1779571846678,32,0,13,19,33,65,28.1866
950,749,1779571846645,1779571846645,1779571846655,1779571846670,1779571846670,1779571846678,1779571846710,33,0,15,18,32,65,26.7182
951,750,1779571846678,1779571846678,1779571846688,1779571846709,1779571846709,1779571846710,1779571846743,32,0,21,11,33,65,25.3325
952,752,1779571846743,1779571846743,1779571846753,1779571846765,1779571846765,1779571846775,1779571846808,32,0,12,20,33,65,24.2816
953,753,1779571846775,1779571846775,1779571846786,1779571846799,1779571846799,1779571846808,1779571846841,33,0,13,20,33,66,22.8042
954,754,1779571846808,1779571846808,1779571846818,1779571846840,1779571846841,1779571846841,1779571846873,33,1,22,10,32,65,21.9766
955,756,1779571846873,1779571846873,1779571846887,1779571846897,1779571846897,1779571846906,1779571846939,33,0,10,23,33,66,21.3503
956,757,1779571846906,1779571846906,1779571846916,1779571846931,1779571846932,1779571846939,1779571846973,33,1,15,17,34,67,20.2485
957,758,1779571846939,1779571846939,1779571846949,1779571846971,1779571846971,1779571846973,1779571847012,34,0,22,12,39,73,19.1305
959,760,1779571847012,1779571847012,1779571847022,1779571847027,1779571847060,1779571847058,1779571847093,46,33,5,8,35,81,18.4122
960,761,1779571847058,1779571847058,1779571847068,1779571847100,1779571847100,1779571847093,1779571847134,35,0,32,3,41,76,17.5474
961,763,1779571847134,1779571847134,1779571847144,1779571847157,1779571847157,1779571847173,1779571847213,39,0,13,26,40,79,17.6991
962,764,1779571847172,1779571847172,1779571847182,1779571847191,1779571847191,1779571847213,1779571847254,41,0,9,32,41,82,17.2029
963,765,1779571847212,1779571847212,1779571847222,1779571847230,1779571847230,1779571847254,1779571847341,42,0,8,34,87,129,18.9882
965,766,1779571847254,1779571847254,1779571847264,1779571847286,1779571847320,1779571847341,1779571847344,87,34,22,31,3,90,23.1414
966,768,1779571847344,1779571847344,1779571847354,1779571847360,1779571847360,1779571847387,1779571847429,43,0,6,37,42,85,24.2710
967,769,1779571847387,1779571847387,1779571847397,1779571847416,1779571847417,1779571847429,1779571847470,42,1,19,22,41,83,23.7252
968,770,1779571847428,1779571847428,1779571847438,1779571847450,1779571847450,1779571847470,1779571847511,42,0,12,30,41,83,22.8714
969,771,1779571847470,1779571847470,1779571847480,1779571847490,1779571847491,1779571847511,1779571847552,41,1,10,30,41,82,21.4543
970,772,1779571847511,1779571847511,1779571847521,1779571847549,1779571847549,1779571847552,1779571847630,41,0,28,13,78,119,21.4834
972,773,1779571847552,1779571847552,1779571847562,1779571847583,1779571847623,1779571847630,1779571847634,78,40,21,17,4,82,24.5271
973,776,1779571847666,1779571847666,1779571847675,1779571847680,1779571847680,1779571847699,1779571847731,33,0,5,28,32,65,25.5225
974,777,1779571847698,1779571847698,1779571847708,1779571847715,1779571847715,1779571847731,1779571847764,33,0,7,26,33,66,24.2041
975,778,1779571847731,1779571847731,1779571847741,1779571847754,1779571847754,1779571847764,1779571847796,33,0,13,20,32,65,23.2874
976,780,1779571847796,1779571847796,1779571847806,1779571847812,1779571847812,1779571847830,1779571847862,34,0,6,28,32,66,22.5129
977,781,1779571847830,1779571847830,1779571847839,1779571847846,1779571847848,1779571847862,1779571847894,32,2,7,23,32,64,21.4117
978,782,1779571847862,1779571847862,1779571847873,1779571847888,1779571847893,1779571847894,1779571847927,32,5,15,12,33,65,20.6439
979,784,1779571847927,1779571847927,1779571847939,1779571847944,1779571847944,1779571847960,1779571847998,33,0,5,28,38,71,20.4582
980,785,1779571847960,1779571847960,1779571847970,1779571847982,1779571847982,1779571847998,1779571848038,38,0,12,26,40,78,19.3791
981,786,1779571847998,1779571847998,1779571848008,1779571848017,1779571848017,1779571848038,1779571848086,40,0,9,31,48,88,18.9084
982,787,1779571848038,1779571848038,1779571848048,1779571848073,1779571848073,1779571848086,1779571848123,48,0,25,23,37,85,18.9621
983,788,1779571848086,1779571848086,1779571848096,1779571848106,1779571848106,1779571848123,1779571848163,37,0,10,27,40,77,18.2800
984,789,1779571848123,1779571848123,1779571848133,1779571848145,1779571848145,1779571848163,1779571848205,40,0,12,28,42,82,17.1504
985,790,1779571848163,1779571848163,1779571848173,1779571848201,1779571848201,1779571848205,1779571848245,42,0,28,14,40,82,16.8435
986,791,1779571848204,1779571848205,1779571848214,1779571848236,1779571848236,1779571848245,1779571848287,40,0,22,18,42,82,16.1537
987,792,1779571848245,1779571848245,1779571848255,1779571848275,1779571848275,1779571848287,1779571848328,42,0,20,22,41,83,15.2224
988,793,1779571848287,1779571848287,1779571848297,1779571848332,1779571848332,1779571848328,1779571848369,41,0,35,6,41,82,15.2328
989,794,1779571848328,1779571848328,1779571848337,1779571848366,1779571848367,1779571848369,1779571848456,41,1,29,11,87,128,17.6882
990,795,1779571848369,1779571848369,1779571848379,1779571848410,1779571848410,1779571848456,1779571848460,87,0,31,56,4,91,19.2255
992,797,1779571848460,1779571848460,1779571848469,1779571848500,1779571848500,1779571848503,1779571848543,43,0,31,12,40,83,18.1187
993,798,1779571848503,1779571848503,1779571848513,1779571848539,1779571848539,1779571848543,1779571848591,40,0,26,14,48,88,17.3213
994,799,1779571848543,1779571848543,1779571848553,1779571848596,1779571848596,1779571848590,1779571848622,47,0,43,4,32,79,17.8141
995,800,1779571848590,1779571848590,1779571848600,1779571848629,1779571848629,1779571848622,1779571848663,32,0,29,3,41,73,17.2879
996,801,1779571848622,1779571848622,1779571848632,1779571848668,1779571848669,1779571848694,1779571848727,72,1,36,35,33,105,17.5945
997,803,1779571848694,1779571848694,1779571848704,1779571848725,1779571848725,1779571848727,1779571848760,33,0,21,12,33,66,18.0100
998,804,1779571848727,1779571848727,1779571848736,1779571848761,1779571848761,1779571848760,1779571848792,33,0,25,8,32,65,16.9124
999,805,1779571848759,1779571848760,1779571848769,1779571848800,1779571848800,1779571848825,1779571848857,65,0,31,34,32,97,17.2532
1000,807,1779571848824,1779571848824,1779571848834,1779571848858,1779571848859,1779571848857,1779571848890,33,1,24,8,33,66,17.6849
1001,808,1779571848857,1779571848857,1779571848867,1779571848892,1779571848892,1779571848890,1779571848923,33,0,25,8,33,66,16.6071
1002,809,1779571848890,1779571848890,1779571848900,1779571848932,1779571848932,1779571848956,1779571848989,66,0,32,34,33,99,17.0564
1003,811,1779571848956,1779571848956,1779571848965,1779571848988,1779571848988,1779571848988,1779571849027,32,0,23,9,39,71,17.1104
1004,812,1779571848988,1779571848988,1779571848998,1779571849022,1779571849022,1779571849027,1779571849106,39,0,24,15,79,118,18.7389
1005,813,1779571849026,1779571849027,1779571849036,1779571849061,1779571849061,1779571849106,1779571849110,79,0,25,54,4,83,19.6049
1007,815,1779571849110,1779571849110,1779571849120,1779571849150,1779571849150,1779571849150,1779571849190,40,0,30,10,40,80,18.9523
1008,816,1779571849150,1779571849150,1779571849159,1779571849190,1779571849190,1779571849190,1779571849229,40,0,31,9,39,79,17.8674
1009,818,1779571849228,1779571849228,1779571849238,1779571849247,1779571849247,1779571849272,1779571849312,44,0,9,35,40,84,18.3711
1011,819,1779571849271,1779571849271,1779571849281,1779571849319,1779571849319,1779571849312,1779571849354,41,0,38,3,42,83,19.1371
1012,821,1779571849354,1779571849354,1779571849363,1779571849376,1779571849376,1779571849393,1779571849439,39,0,13,26,46,85,19.6382
1013,822,1779571849393,1779571849393,1779571849403,1779571849410,1779571849410,1779571849439,1779571849481,46,0,7,39,42,88,18.8591
1014,823,1779571849438,1779571849438,1779571849448,1779571849449,1779571849449,1779571849481,1779571849531,43,0,1,42,50,93,18.4398
1015,824,1779571849481,1779571849481,1779571849491,1779571849505,1779571849506,1779571849531,1779571849613,50,1,14,35,82,132,18.8997
1017,825,1779571849530,1779571849530,1779571849540,1779571849579,1779571849579,1779571849613,1779571849617,83,0,39,44,4,87,21.9695
1018,827,1779571849617,1779571849617,1779571849627,1779571849635,1779571849636,1779571849653,1779571849728,36,1,8,27,75,111,23.8792
1020,828,1779571849653,1779571849653,1779571849663,1779571849669,1779571849709,1779571849728,1779571849731,75,40,6,29,3,78,26.6561
1021,830,1779571849731,1779571849731,1779571849741,1779571849766,1779571849766,1779571849765,1779571849798,34,0,25,9,33,67,25.5590
1022,831,1779571849765,1779571849765,1779571849774,1779571849802,1779571849802,1779571849798,1779571849831,33,0,28,5,33,66,24.1747
1023,832,1779571849797,1779571849797,1779571849807,1779571849840,1779571849840,1779571849863,1779571849896,66,0,33,33,33,99,24.0894
1024,834,1779571849863,1779571849863,1779571849873,1779571849900,1779571849900,1779571849896,1779571849928,33,0,27,6,32,65,24.2399
1025,835,1779571849896,1779571849896,1779571849905,1779571849933,1779571849934,1779571849928,1779571849962,32,1,28,3,34,66,22.8608
1026,837,1779571849961,1779571849961,1779571849971,1779571849973,1779571849973,1779571849994,1779571850032,33,0,2,31,38,71,23.2846
1027,838,1779571849994,1779571849994,1779571850004,1779571850031,1779571850031,1779571850032,1779571850115,38,0,27,11,83,121,23.4111
1029,839,1779571850032,1779571850032,1779571850042,1779571850066,1779571850105,1779571850115,1779571850119,83,39,24,20,4,87,26.2294
1031,842,1779571850155,1779571850155,1779571850165,1779571850194,1779571850194,1779571850196,1779571850238,41,0,29,12,42,83,26.2992
1032,843,1779571850196,1779571850196,1779571850205,1779571850233,1779571850233,1779571850237,1779571850278,41,0,28,13,41,82,24.6830
1034,845,1779571850278,1779571850278,1779571850287,1779571850290,1779571850323,1779571850319,1779571850360,41,33,3,5,41,82,23.5596
1035,846,1779571850319,1779571850319,1779571850328,1779571850363,1779571850363,1779571850360,1779571850402,41,0,35,6,42,83,22.3605
1036,848,1779571850401,1779571850401,1779571850411,1779571850420,1779571850420,1779571850441,1779571850483,40,0,9,31,42,82,22.4387
1037,849,1779571850441,1779571850441,1779571850451,1779571850453,1779571850453,1779571850483,1779571850525,42,0,2,40,42,84,21.6602
1040,851,1779571850524,1779571850524,1779571850534,1779571850550,1779571850584,1779571850609,1779571850613,85,34,16,35,4,89,27.1797
1041,853,1779571850613,1779571850613,1779571850623,1779571850623,1779571850623,1779571850648,1779571850689,35,0,0,35,41,76,27.9410
1042,854,1779571850647,1779571850647,1779571850657,1779571850680,1779571850680,1779571850689,1779571850720,42,0,23,19,31,73,27.8622
1043,855,1779571850688,1779571850688,1779571850698,1779571850714,1779571850715,1779571850720,1779571850752,32,1,16,15,32,64,26.4177
1044,856,1779571850720,1779571850720,1779571850730,1779571850754,1779571850754,1779571850752,1779571850821,32,0,24,8,69,101,26.8117
1045,857,1779571850752,1779571850752,1779571850762,1779571850811,1779571850811,1779571850821,1779571850824,69,0,49,20,3,72,28.4460
1046,859,1779571850824,1779571850824,1779571850833,1779571850845,1779571850845,1779571850857,1779571850891,33,0,12,21,34,67,28.4657
1047,860,1779571850857,1779571850857,1779571850867,1779571850885,1779571850885,1779571850891,1779571850924,34,0,18,16,33,67,26.9365
1048,862,1779571850924,1779571850924,1779571850934,1779571850941,1779571850941,1779571850956,1779571850989,32,0,7,25,33,65,25.7066
1049,863,1779571850956,1779571850956,1779571850966,1779571850974,1779571850975,1779571850989,1779571851022,33,1,8,24,33,66,24.2141
1050,864,1779571850989,1779571850989,1779571850999,1779571851013,1779571851013,1779571851022,1779571851060,33,0,14,19,38,71,22.9387
1052,866,1779571851060,1779571851060,1779571851070,1779571851070,1779571851104,1779571851100,1779571851140,40,34,0,6,40,80,22.2474
1053,867,1779571851100,1779571851100,1779571851109,1779571851143,1779571851143,1779571851140,1779571851179,40,0,34,6,39,79,21.0300
1054,869,1779571851179,1779571851179,1779571851189,1779571851199,1779571851199,1779571851221,1779571851261,42,0,10,32,40,82,21.2953
1055,870,1779571851221,1779571851221,1779571851231,1779571851232,1779571851232,1779571851261,1779571851304,40,0,1,39,43,83,20.6889
1056,871,1779571851261,1779571851261,1779571851271,1779571851272,1779571851272,1779571851304,1779571851344,43,0,1,42,40,83,19.4686
1057,872,1779571851304,1779571851304,1779571851313,1779571851329,1779571851329,1779571851344,1779571851386,40,0,16,24,42,82,19.1875
1058,873,1779571851343,1779571851343,1779571851353,1779571851364,1779571851364,1779571851386,1779571851426,43,0,11,32,40,83,18.1948
1059,874,1779571851385,1779571851385,1779571851395,1779571851404,1779571851404,1779571851426,1779571851466,41,0,9,32,40,81,17.2743
1060,875,1779571851426,1779571851426,1779571851436,1779571851461,1779571851461,1779571851466,1779571851508,40,0,25,15,42,82,17.1527
1061,876,1779571851466,1779571851466,1779571851476,1779571851494,1779571851494,1779571851508,1779571851548,42,0,18,24,40,82,16.2654
1062,877,1779571851508,1779571851508,1779571851518,1779571851534,1779571851534,1779571851548,1779571851592,40,0,16,24,44,84,15.7402
1063,878,1779571851548,1779571851548,1779571851558,1779571851592,1779571851592,1779571851592,1779571851636,44,0,34,10,44,88,15.6473
1064,879,1779571851592,1779571851592,1779571851602,1779571851630,1779571851630,1779571851636,1779571851667,44,0,28,16,31,75,15.3374
1065,880,1779571851635,1779571851635,1779571851645,1779571851669,1779571851669,1779571851667,1779571851700,32,0,24,8,33,65,14.5402
1066,882,1779571851700,1779571851700,1779571851710,1779571851726,1779571851726,1779571851740,1779571851772,40,0,16,24,32,72,14.3334
1067,883,1779571851740,1779571851740,1779571851750,1779571851761,1779571851761,1779571851772,1779571851804,32,0,11,21,32,64,13.4714
1068,884,1779571851771,1779571851771,1779571851781,1779571851802,1779571851802,1779571851804,1779571851874,33,0,21,12,70,103,14.2819
1069,885,1779571851804,1779571851804,1779571851814,1779571851859,1779571851859,1779571851874,1779571851877,70,0,45,25,3,73,16.7967
1070,887,1779571851877,1779571851877,1779571851887,1779571851898,1779571851898,1779571851911,1779571851944,34,0,11,23,33,67,17.6157
1071,888,1779571851911,1779571851911,1779571851921,1779571851937,1779571851937,1779571851944,1779571851977,33,0,16,17,33,66,16.7589
1072,890,1779571851977,1779571851977,1779571851987,1779571851994,1779571851994,1779571852010,1779571852044,33,0,7,26,34,67,16.1903
1073,891,1779571852010,1779571852010,1779571852020,1779571852028,1779571852028,1779571852044,1779571852085,34,0,8,26,41,75,15.8450
