t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779554303790,1779554303842,722,1779554303786,1779554303786,delta,"0,0.05"
1779554303864,1779554303875,723,1779554303860,1779554303860,delta,"0,0.05"
1779554303867,1779554303875,724,1779554303863,1779554303863,delta,"0,0.05"
1779554303901,1779554303914,725,1779554303898,1779554303898,delta,"0,0.05"
1779554303935,1779554303967,726,1779554303932,1779554303932,delta,"0,0.05"
1779554303970,1779554304000,727,1779554303966,1779554303966,delta,"0,0.05"
1779554304004,1779554304038,728,1779554304000,1779554304000,delta,"0,0.05"
1779554304040,1779554304091,729,1779554304035,1779554304035,delta,"0,0.05"
1779554304074,1779554304091,730,1779554304070,1779554304070,delta,"0,0.05"
1779554304107,1779554304124,731,1779554304104,1779554304104,delta,"0,0.05"
1779554304142,1779554304164,732,1779554304138,1779554304138,delta,"0,0.05"
1779554304176,1779554304217,733,1779554304172,1779554304172,delta,"0,0.05"
1779554304212,1779554304217,734,1779554304207,1779554304207,delta,"0,0.05"
1779554304286,1779554304289,735,1779554304282,1779554304282,delta,"0,0.05"
1779554304290,1779554304341,736,1779554304286,1779554304286,delta,"0,0.05"
1779554304324,1779554304341,737,1779554304320,1779554304320,delta,"0,0.05"
1779554304367,1779554304374,738,1779554304363,1779554304363,delta,"0,0.05"
1779554304399,1779554304414,739,1779554304395,1779554304395,delta,"0,0.05"
1779554304434,1779554304467,740,1779554304430,1779554304430,delta,"0,0.05"
1779554304467,1779554304467,741,1779554304464,1779554304464,delta,"0,0.05"
1779554304501,1779554304502,742,1779554304498,1779554304498,delta,"0,0.05"
1779554304535,1779554304541,743,1779554304532,1779554304532,delta,"0,0.05"
1779554304570,1779554304594,744,1779554304567,1779554304567,delta,"0,0.05"
1779554304604,1779554304627,745,1779554304600,1779554304600,delta,"0,0.05"
1779554304639,1779554304667,746,1779554304635,1779554304635,delta,"0,0.05"
1779554304673,1779554304720,747,1779554304669,1779554304669,delta,"0,0.05"
1779554304708,1779554304720,748,1779554304703,1779554304703,delta,"0,0.05"
1779554304742,1779554304754,749,1779554304738,1779554304738,delta,"0,0.05"
1779554304817,1779554304847,750,1779554304814,1779554304814,delta,"0,0.05"
1779554304821,1779554304847,751,1779554304818,1779554304818,delta,"0,0.05"
1779554304856,1779554304880,752,1779554304853,1779554304853,delta,"0,0.05"
1779554304899,1779554304921,753,1779554304895,1779554304895,delta,"0,0.05"
1779554304932,1779554304975,754,1779554304928,1779554304928,delta,"0,0.05"
1779554304966,1779554304975,755,1779554304962,1779554304962,delta,"0,0.05"
1779554305000,1779554305009,756,1779554304997,1779554304997,delta,"0,0.05"
1779554305034,1779554305050,757,1779554305030,1779554305030,delta,"0,0.05"
1779554305068,1779554305103,758,1779554305065,1779554305065,delta,"0,0.05"
1779554305103,1779554305137,759,1779554305099,1779554305099,delta,"0,0.05"
1779554305137,1779554305137,760,1779554305133,1779554305133,delta,"0,0.05"
1779554305171,1779554305177,761,1779554305167,1779554305167,delta,"0,0.05"
1779554305205,1779554305230,762,1779554305202,1779554305202,delta,"0,0.05"
1779554305241,1779554305264,763,1779554305237,1779554305237,delta,"0,0.05"
1779554305275,1779554305303,764,1779554305271,1779554305271,delta,"0,0.05"
1779554305318,1779554305356,765,1779554305314,1779554305314,delta,"0,0.05"
1779554305351,1779554305357,766,1779554305347,1779554305347,delta,"0,0.05"
1779554305394,1779554305429,767,1779554305389,1779554305389,delta,"0,0.05"
1779554305426,1779554305429,768,1779554305422,1779554305422,delta,"0,0.05"
1779554305460,1779554305483,769,1779554305457,1779554305457,delta,"0,0.05"
1779554305495,1779554305516,770,1779554305491,1779554305491,delta,"0,0.05"
1779554305529,1779554305554,771,1779554305525,1779554305525,delta,"0,0.05"
1779554305563,1779554305607,772,1779554305559,1779554305559,delta,"0,0.05"
1779554305598,1779554305607,773,1779554305594,1779554305594,delta,"0,0.05"
1779554305633,1779554305640,774,1779554305628,1779554305628,delta,"0,0.05"
1779554305666,1779554305680,775,1779554305662,1779554305662,delta,"0,0.05"
1779554305701,1779554305733,776,1779554305697,1779554305697,delta,"0,0.05"
1779554305735,1779554305768,777,1779554305731,1779554305731,delta,"0,0.05"
1779554305771,1779554305809,778,1779554305766,1779554305766,delta,"0,0.05"
1779554305813,1779554305862,779,1779554305809,1779554305809,delta,"0,0.05"
1779554305888,1779554305895,780,1779554305884,1779554305884,delta,"0,0.05"
1779554305892,1779554305895,781,1779554305888,1779554305888,delta,"0,0.05"
1779554305926,1779554305934,782,1779554305922,1779554305922,delta,"0,0.05"
1779554305961,1779554305987,783,1779554305957,1779554305957,delta,"0,0.05"
1779554305995,1779554306020,784,1779554305991,1779554305991,delta,"0,0.05"
1779554306029,1779554306059,785,1779554306025,1779554306025,delta,"0,0.05"
1779554306064,1779554306113,786,1779554306060,1779554306060,delta,"0,0.05"
1779554306099,1779554306113,787,1779554306095,1779554306095,delta,"0,0.05"
1779554306133,1779554306146,788,1779554306129,1779554306129,delta,"0,0.05"
1779554306166,1779554306185,789,1779554306163,1779554306163,delta,"0,0.05"
1779554306202,1779554306238,790,1779554306198,1779554306198,delta,"0,0.05"
1779554306246,1779554306271,791,1779554306242,1779554306242,delta,"0,0.05"
1779554306280,1779554306311,792,1779554306277,1779554306277,delta,"0,0.05"
1779554306315,1779554306364,793,1779554306312,1779554306312,delta,"0,0.05"
1779554306358,1779554306364,794,1779554306354,1779554306354,delta,"0,0.05"
1779554306432,1779554306437,795,1779554306427,1779554306427,delta,"0,0.05"
1779554306435,1779554306437,796,1779554306431,1779554306431,delta,"0,0.05"
1779554306469,1779554306490,797,1779554306465,1779554306465,delta,"0,0.05"
1779554306510,1779554306523,798,1779554306506,1779554306506,delta,"0,0.05"
1779554306537,1779554306563,799,1779554306534,1779554306534,delta,"0,0.05"
1779554306572,1779554306616,800,1779554306568,1779554306568,delta,"0,0.05"
1779554306606,1779554306616,801,1779554306603,1779554306603,delta,"0,0.05"
1779554306641,1779554306650,802,1779554306637,1779554306637,delta,"0,0.05"
1779554306675,1779554306689,803,1779554306672,1779554306672,delta,"0,0.05"
1779554306711,1779554306742,804,1779554306706,1779554306706,delta,"0,0.05"
1779554306745,1779554306775,805,1779554306740,1779554306740,delta,"0,0.05"
1779554306779,1779554306815,806,1779554306776,1779554306776,delta,"0,0.05"
1779554306855,1779554306868,807,1779554306851,1779554306851,delta,"0,0.05"
1779554306859,1779554306868,808,1779554306855,1779554306855,delta,"0,0.05"
1779554306892,1779554306902,809,1779554306889,1779554306889,delta,"0,0.05"
1779554306935,1779554306941,810,1779554306931,1779554306931,delta,"0,0.05"
1779554306967,1779554306994,811,1779554306964,1779554306964,delta,"0,0.05"
1779554307003,1779554307028,812,1779554306999,1779554306999,delta,"0,0.05"
1779554307037,1779554307067,813,1779554307033,1779554307033,delta,"0,0.05"
1779554307071,1779554307120,814,1779554307067,1779554307067,delta,"0,0.05"
1779554307105,1779554307121,815,1779554307102,1779554307102,delta,"0,0.05"
1779554307140,1779554307154,816,1779554307136,1779554307136,delta,"0,0.05"
1779554307174,1779554307195,817,1779554307170,1779554307170,delta,"0,0.05"
1779554307208,1779554307248,818,1779554307205,1779554307205,delta,"0,0.05"
1779554307244,1779554307248,819,1779554307239,1779554307239,delta,"0,0.05"
1779554307278,1779554307281,820,1779554307274,1779554307274,delta,"0,0.05"
1779554307313,1779554307320,821,1779554307309,1779554307309,delta,"0,0.05"
1779554307354,1779554307373,822,1779554307351,1779554307351,delta,"0,0.05"
1779554307388,1779554307407,823,1779554307384,1779554307384,delta,"0,0.05"
1779554307424,1779554307447,824,1779554307420,1779554307420,delta,"0,0.05"
1779554307465,1779554307500,825,1779554307461,1779554307461,delta,"0,0.05"
1779554307499,1779554307500,826,1779554307495,1779554307495,delta,"0,0.05"
1779554307540,1779554307573,827,1779554307537,1779554307537,delta,"0,0.05"
1779554307574,1779554307625,828,1779554307570,1779554307570,delta,"0,0.05"
1779554307608,1779554307625,829,1779554307604,1779554307604,delta,"0,0.05"
1779554307643,1779554307658,830,1779554307639,1779554307639,delta,"0,0.05"
1779554307677,1779554307697,831,1779554307673,1779554307673,delta,"0,0.05"
1779554307712,1779554307749,832,1779554307707,1779554307707,delta,"0,0.05"
1779554307744,1779554307749,833,1779554307741,1779554307741,delta,"0,0.05"
1779554307780,1779554307782,834,1779554307776,1779554307776,delta,"0,0.05"
1779554307814,1779554307822,835,1779554307810,1779554307810,delta,"0,0.05"
1779554307850,1779554307875,836,1779554307846,1779554307846,delta,"0,0.05"
1779554307892,1779554307908,837,1779554307888,1779554307888,delta,"0,0.05"
1779554307925,1779554307947,838,1779554307921,1779554307921,delta,"0,0.05"
1779554307968,1779554308001,839,1779554307964,1779554307964,delta,"0,0.05"
1779554308001,1779554308034,840,1779554307997,1779554307997,delta,"0,0.05"
1779554308035,1779554308073,841,1779554308031,1779554308031,delta,"0,0.05"
1779554308069,1779554308073,842,1779554308065,1779554308065,delta,"0,0.05"
1779554308104,1779554308126,843,1779554308099,1779554308099,delta,"0,0.05"
1779554308137,1779554308159,844,1779554308134,1779554308134,delta,"0,0.05"
1779554308173,1779554308198,845,1779554308168,1779554308168,delta,"0,0.05"
1779554308208,1779554308251,846,1779554308204,1779554308204,delta,"0,0.05"
1779554308241,1779554308251,847,1779554308237,1779554308237,delta,"0,0.05"
1779554308275,1779554308286,848,1779554308271,1779554308271,delta,"0,0.05"
1779554308310,1779554308325,849,1779554308306,1779554308306,delta,"0,0.05"
1779554308344,1779554308378,850,1779554308341,1779554308341,delta,"0,0.05"
1779554308387,1779554308411,851,1779554308383,1779554308383,delta,"0,0.05"
1779554308460,1779554308504,852,1779554308456,1779554308456,delta,"0,0.05"
1779554308463,1779554308504,853,1779554308459,1779554308459,delta,"0,0.05"
1779554308497,1779554308504,854,1779554308493,1779554308493,delta,"0,0.05"
1779554308532,1779554308537,855,1779554308528,1779554308528,delta,"0,0.05"
1779554308566,1779554308576,856,1779554308562,1779554308562,delta,"0,0.05"
1779554308600,1779554308629,857,1779554308596,1779554308596,delta,"0,0.05"
1779554308634,1779554308662,858,1779554308631,1779554308631,delta,"0,0.05"
1779554308668,1779554308703,859,1779554308665,1779554308665,delta,"0,0.05"
1779554308703,1779554308703,860,1779554308699,1779554308699,delta,"0,0.05"
1779554308738,1779554308757,861,1779554308733,1779554308733,delta,"0,0.05"
1779554308771,1779554308790,862,1779554308768,1779554308768,delta,"0,0.05"
1779554308805,1779554308830,863,1779554308802,1779554308802,delta,"0,0.05"
1779554308840,1779554308882,864,1779554308836,1779554308836,delta,"0,0.05"
1779554308875,1779554308882,865,1779554308872,1779554308872,delta,"0,0.05"
1779554308918,1779554308955,866,1779554308914,1779554308914,delta,"0,0.05"
1779554308991,1779554309008,867,1779554308987,1779554308987,delta,"0,0.05"
1779554308994,1779554309008,868,1779554308991,1779554308991,delta,"0,0.05"
1779554309029,1779554309042,869,1779554309025,1779554309025,delta,"0,0.05"
1779554309063,1779554309081,870,1779554309060,1779554309060,delta,"0,0.05"
1779554309097,1779554309134,871,1779554309093,1779554309093,delta,"0,0.05"
1779554309131,1779554309135,872,1779554309128,1779554309128,delta,"0,0.05"
1779554309167,1779554309168,873,1779554309163,1779554309163,delta,"0,0.05"
1779554309200,1779554309208,874,1779554309196,1779554309196,delta,"0,0.05"
1779554309234,1779554309261,875,1779554309230,1779554309230,delta,"0,0.05"
1779554309268,1779554309295,876,1779554309265,1779554309265,delta,"0,0.05"
1779554309306,1779554309334,877,1779554309302,1779554309302,delta,"0,0.05"
1779554309344,1779554309387,878,1779554309340,1779554309340,delta,"0,0.05"
1779554309423,1779554309460,879,1779554309419,1779554309419,delta,"0,0.05"
1779554309427,1779554309460,880,1779554309423,1779554309423,delta,"0,0.05"
1779554309468,1779554309513,881,1779554309463,1779554309463,delta,"0,0.05"
1779554309509,1779554309513,882,1779554309505,1779554309505,delta,"0,0.05"
1779554309546,1779554309547,883,1779554309542,1779554309542,delta,"0,0.05"
1779554309582,1779554309587,884,1779554309578,1779554309578,delta,"0,0.05"
1779554309616,1779554309640,885,1779554309612,1779554309612,delta,"0,0.05"
1779554309650,1779554309673,886,1779554309646,1779554309646,delta,"0,0.05"
1779554309684,1779554309712,887,1779554309681,1779554309681,delta,"0,0.05"
1779554309719,1779554309765,888,1779554309715,1779554309715,delta,"0,0.05"
1779554309753,1779554309765,889,1779554309749,1779554309749,delta,"0,0.05"
1779554309787,1779554309799,890,1779554309783,1779554309783,delta,"0,0.05"
1779554309822,1779554309839,891,1779554309818,1779554309818,delta,"0,0.05"
1779554309856,1779554309892,892,1779554309853,1779554309853,delta,"0,0.05"
1779554309891,1779554309892,893,1779554309888,1779554309888,delta,"0,0.05"
1779554309934,1779554309964,894,1779554309930,1779554309930,delta,"0,0.05"
1779554309968,1779554310018,895,1779554309963,1779554309963,delta,"0,0.05"
1779554310009,1779554310018,896,1779554310005,1779554310005,delta,"0,0.05"
1779554310043,1779554310051,897,1779554310039,1779554310039,delta,"0,0.05"
1779554310076,1779554310090,898,1779554310072,1779554310072,delta,"0,0.05"
1779554310111,1779554310144,899,1779554310107,1779554310107,delta,"0,0.05"
1779554310145,1779554310177,900,1779554310141,1779554310141,delta,"0,0.05"
1779554310181,1779554310217,901,1779554310176,1779554310176,delta,"0,0.05"
1779554310213,1779554310217,902,1779554310210,1779554310210,delta,"0,0.05"
1779554310248,1779554310270,903,1779554310244,1779554310244,delta,"0,0.05"
1779554310283,1779554310305,904,1779554310279,1779554310279,delta,"0,0.05"
1779554310317,1779554310344,905,1779554310313,1779554310313,delta,"0,0.05"
1779554310351,1779554310398,906,1779554310348,1779554310348,delta,"0,0.05"
1779554310386,1779554310398,907,1779554310382,1779554310382,delta,"0,0.05"
1779554310428,1779554310431,908,1779554310425,1779554310425,delta,"0,0.05"
1779554310504,1779554310523,909,1779554310499,1779554310499,delta,"0,0.05"
1779554310508,1779554310523,910,1779554310504,1779554310504,delta,"0,0.05"
1779554310542,1779554310557,911,1779554310538,1779554310538,delta,"0,0.05"
1779554310576,1779554310597,912,1779554310573,1779554310573,delta,"0,0.05"
1779554310611,1779554310651,913,1779554310607,1779554310607,delta,"0,0.05"
1779554310645,1779554310651,914,1779554310641,1779554310641,delta,"0,0.05"
1779554310680,1779554310684,915,1779554310676,1779554310676,delta,"0,0.05"
1779554310714,1779554310723,916,1779554310710,1779554310710,delta,"0,0.05"
1779554310749,1779554310776,917,1779554310745,1779554310745,delta,"0,0.05"
1779554310783,1779554310811,918,1779554310780,1779554310780,delta,"0,0.05"
1779554310818,1779554310852,919,1779554310814,1779554310814,delta,"0,0.05"
1779554310852,1779554310904,920,1779554310849,1779554310849,delta,"0,0.05"
1779554310928,1779554310938,921,1779554310924,1779554310924,delta,"0,0.05"
1779554310931,1779554310938,922,1779554310928,1779554310928,delta,"0,0.05"
1779554310965,1779554310979,923,1779554310961,1779554310961,delta,"0,0.05"
1779554310999,1779554311032,924,1779554310996,1779554310996,delta,"0,0.05"
1779554311035,1779554311067,925,1779554311031,1779554311031,delta,"0,0.05"
1779554311069,1779554311107,926,1779554311065,1779554311065,delta,"0,0.05"
1779554311103,1779554311107,927,1779554311099,1779554311099,delta,"0,0.05"
1779554311138,1779554311160,928,1779554311134,1779554311134,delta,"0,0.05"
1779554311172,1779554311194,929,1779554311168,1779554311168,delta,"0,0.05"
1779554311206,1779554311233,930,1779554311202,1779554311202,delta,"0,0.05"
1779554311241,1779554311286,931,1779554311237,1779554311237,delta,"0,0.05"
1779554311274,1779554311286,932,1779554311271,1779554311271,delta,"0,0.05"
1779554311309,1779554311320,933,1779554311306,1779554311306,delta,"0,0.05"
1779554311344,1779554311359,934,1779554311340,1779554311340,delta,"0,0.05"
1779554311379,1779554311413,935,1779554311375,1779554311375,delta,"0,0.05"
1779554311455,1779554311486,936,1779554311451,1779554311451,delta,"0,0.05"
1779554311459,1779554311486,937,1779554311455,1779554311455,delta,"0,0.05"
1779554311494,1779554311540,938,1779554311490,1779554311490,delta,"0,0.05"
1779554311536,1779554311540,939,1779554311532,1779554311532,delta,"0,0.05"
1779554311570,1779554311575,940,1779554311566,1779554311566,delta,"0,0.05"
1779554311604,1779554311615,941,1779554311599,1779554311599,delta,"0,0.05"
1779554311637,1779554311668,942,1779554311634,1779554311634,delta,"0,0.05"
1779554311673,1779554311701,943,1779554311668,1779554311668,delta,"0,0.05"
1779554311706,1779554311740,944,1779554311702,1779554311702,delta,"0,0.05"
1779554311742,1779554311793,945,1779554311737,1779554311737,delta,"0,0.05"
1779554311775,1779554311793,946,1779554311771,1779554311771,delta,"0,0.05"
1779554311810,1779554311826,947,1779554311806,1779554311806,delta,"0,0.05"
1779554311844,1779554311868,948,1779554311840,1779554311840,delta,"0,0.05"
1779554311878,1779554311921,949,1779554311874,1779554311874,delta,"0,0.05"
1779554311914,1779554311921,950,1779554311909,1779554311909,delta,"0,0.05"
1779554311955,1779554311994,951,1779554311952,1779554311952,delta,"0,0.05"
1779554311989,1779554311994,952,1779554311985,1779554311985,delta,"0,0.05"
1779554312025,1779554312047,953,1779554312021,1779554312021,delta,"0,0.05"
1779554312066,1779554312081,954,1779554312062,1779554312062,delta,"0,0.05"
1779554312099,1779554312121,955,1779554312095,1779554312095,delta,"0,0.05"
1779554312133,1779554312174,956,1779554312129,1779554312129,delta,"0,0.05"
1779554312167,1779554312174,957,1779554312164,1779554312164,delta,"0,0.05"
1779554312202,1779554312207,958,1779554312198,1779554312198,delta,"0,0.05"
1779554312236,1779554312248,959,1779554312232,1779554312232,delta,"0,0.05"
1779554312270,1779554312300,960,1779554312267,1779554312267,delta,"0,0.05"
1779554312305,1779554312333,961,1779554312301,1779554312301,delta,"0,0.05"
1779554312339,1779554312373,962,1779554312335,1779554312335,delta,"0,0.05"
1779554312373,1779554312426,963,1779554312370,1779554312370,delta,"0,0.05"
1779554312408,1779554312426,964,1779554312404,1779554312404,delta,"0,0.05"
1779554312443,1779554312459,965,1779554312439,1779554312439,delta,"0,0.05"
1779554312485,1779554312498,966,1779554312482,1779554312482,delta,"0,0.05"
1779554312520,1779554312552,967,1779554312516,1779554312516,delta,"0,0.05"
1779554312562,1779554312585,968,1779554312558,1779554312558,delta,"0,0.05"
1779554312594,1779554312624,969,1779554312591,1779554312591,delta,"0,0.05"
1779554312629,1779554312678,970,1779554312625,1779554312625,delta,"0,0.05"
1779554312663,1779554312678,971,1779554312659,1779554312659,delta,"0,0.05"
1779554312697,1779554312711,972,1779554312694,1779554312694,delta,"0,0.05"
1779554312732,1779554312750,973,1779554312728,1779554312728,delta,"0,0.05"
1779554312766,1779554312804,974,1779554312762,1779554312762,delta,"0,0.05"
1779554312801,1779554312804,975,1779554312797,1779554312797,delta,"0,0.05"
1779554312835,1779554312837,976,1779554312831,1779554312831,delta,"0,0.05"
1779554312869,1779554312877,977,1779554312865,1779554312865,delta,"0,0.05"
1779554312903,1779554312931,978,1779554312900,1779554312900,delta,"0,0.05"
1779554312938,1779554312964,979,1779554312934,1779554312934,delta,"0,0.05"
1779554312983,1779554313005,980,1779554312979,1779554312979,delta,"0,0.05"
1779554313056,1779554313058,981,1779554313052,1779554313052,delta,"0,0.05"
1779554313061,1779554313092,982,1779554313056,1779554313056,delta,"0,0.05"
1779554313094,1779554313132,983,1779554313090,1779554313090,delta,"0,0.05"
1779554313128,1779554313132,984,1779554313124,1779554313124,delta,"0,0.05"
1779554313162,1779554313185,985,1779554313158,1779554313158,delta,"0,0.05"
1779554313196,1779554313219,986,1779554313193,1779554313193,delta,"0,0.05"
1779554313231,1779554313258,987,1779554313227,1779554313227,delta,"0,0.05"
1779554313265,1779554313310,988,1779554313261,1779554313261,delta,"0,0.05"
1779554313299,1779554313310,989,1779554313295,1779554313295,delta,"0,0.05"
1779554313333,1779554313344,990,1779554313330,1779554313330,delta,"0,0.05"
1779554313368,1779554313384,991,1779554313364,1779554313364,delta,"0,0.05"
1779554313402,1779554313438,992,1779554313398,1779554313398,delta,"0,0.05"
1779554313437,1779554313438,993,1779554313433,1779554313433,delta,"0,0.05"
1779554313472,1779554313510,994,1779554313468,1779554313468,delta,"0,0.05"
1779554313513,1779554313563,995,1779554313510,1779554313510,delta,"0,0.05"
1779554313586,1779554313596,996,1779554313582,1779554313582,delta,"0,0.05"
1779554313589,1779554313596,997,1779554313586,1779554313586,delta,"0,0.05"
1779554313623,1779554313635,998,1779554313619,1779554313619,delta,"0,0.05"
1779554313658,1779554313688,999,1779554313654,1779554313654,delta,"0,0.05"
1779554313692,1779554313721,1000,1779554313688,1779554313688,delta,"0,0.05"
1779554313727,1779554313760,1001,1779554313723,1779554313723,delta,"0,0.05"
1779554313761,1779554313813,1002,1779554313758,1779554313758,delta,"0,0.05"
1779554313796,1779554313813,1003,1779554313792,1779554313792,delta,"0,0.05"
1779554313829,1779554313846,1004,1779554313826,1779554313826,delta,"0,0.05"
1779554313864,1779554313887,1005,1779554313860,1779554313860,delta,"0,0.05"
1779554313898,1779554313939,1006,1779554313894,1779554313894,delta,"0,0.05"
1779554313933,1779554313939,1007,1779554313929,1779554313929,delta,"0,0.05"
1779554314009,1779554314013,1008,1779554314005,1779554314005,delta,"0,0.05"
1779554314012,1779554314013,1009,1779554314008,1779554314008,delta,"0,0.05"
1779554314047,1779554314067,1010,1779554314042,1779554314042,delta,"0,0.05"
1779554314089,1779554314101,1011,1779554314085,1779554314085,delta,"0,0.05"
1779554314121,1779554314141,1012,1779554314118,1779554314118,delta,"0,0.05"
1779554314156,1779554314195,1013,1779554314152,1779554314152,delta,"0,0.05"
1779554314191,1779554314195,1014,1779554314187,1779554314187,delta,"0,0.05"
1779554314225,1779554314229,1015,1779554314221,1779554314221,delta,"0,0.05"
1779554314258,1779554314269,1016,1779554314255,1779554314255,delta,"0,0.05"
1779554314293,1779554314322,1017,1779554314289,1779554314289,delta,"0,0.05"
1779554314327,1779554314355,1018,1779554314324,1779554314324,delta,"0,0.05"
1779554314362,1779554314394,1019,1779554314358,1779554314358,delta,"0,0.05"
1779554314397,1779554314448,1020,1779554314392,1779554314392,delta,"0,0.05"
1779554314430,1779554314449,1021,1779554314427,1779554314427,delta,"0,0.05"
1779554314465,1779554314486,1022,1779554314461,1779554314461,delta,"0,0.05"
1779554314547,1779554314578,1023,1779554314543,1779554314543,delta,"0,0.05"
1779554314552,1779554314578,1024,1779554314548,1779554314548,delta,"0,0.05"
1779554314585,1779554314612,1025,1779554314582,1779554314582,delta,"0,0.05"
1779554314627,1779554314653,1026,1779554314624,1779554314624,delta,"0,0.05"
1779554314661,1779554314706,1027,1779554314657,1779554314657,delta,"0,0.05"
1779554314695,1779554314706,1028,1779554314691,1779554314691,delta,"0,0.05"
1779554314730,1779554314740,1029,1779554314725,1779554314725,delta,"0,0.05"
1779554314763,1779554314779,1030,1779554314760,1779554314760,delta,"0,0.05"
1779554314798,1779554314832,1031,1779554314794,1779554314794,delta,"0,0.05"
1779554314833,1779554314866,1032,1779554314829,1779554314829,delta,"0,0.05"
1779554314867,1779554314906,1033,1779554314863,1779554314863,delta,"0,0.05"
1779554314901,1779554314906,1034,1779554314898,1779554314898,delta,"0,0.05"
1779554314936,1779554314959,1035,1779554314932,1779554314932,delta,"0,0.05"
1779554314971,1779554314993,1036,1779554314966,1779554314966,delta,"0,0.05"
1779554315005,1779554315034,1037,1779554315002,1779554315002,delta,"0,0.05"
1779554315048,1779554315087,1038,1779554315044,1779554315044,delta,"0,0.05"
1779554315082,1779554315087,1039,1779554315078,1779554315078,delta,"0,0.05"
1779554315124,1779554315127,1040,1779554315121,1779554315121,delta,"0,0.05"
1779554315157,1779554315170,1041,1779554315154,1779554315154,delta,"0,0.05"
1779554315193,1779554315223,1042,1779554315188,1779554315188,delta,"0,0.05"
1779554315226,1779554315257,1043,1779554315223,1779554315223,delta,"0,0.05"
1779554315261,1779554315297,1044,1779554315257,1779554315257,delta,"0,0.05"
1779554315295,1779554315297,1045,1779554315292,1779554315292,delta,"0,0.05"
1779554315331,1779554315354,1046,1779554315326,1779554315326,delta,"0,0.05"
1779554315365,1779554315388,1047,1779554315361,1779554315361,delta,"0,0.05"
1779554315399,1779554315427,1048,1779554315395,1779554315395,delta,"0,0.05"
1779554315433,1779554315481,1049,1779554315430,1779554315430,delta,"0,0.05"
1779554315468,1779554315481,1050,1779554315464,1779554315464,delta,"0,0.05"
1779554315504,1779554315516,1051,1779554315500,1779554315500,delta,"0,0.05"
1779554315546,1779554315556,1052,1779554315542,1779554315542,delta,"0,0.05"
1779554315579,1779554315609,1053,1779554315576,1779554315576,delta,"0,0.05"
1779554315614,1779554315645,1054,1779554315610,1779554315610,delta,"0,0.05"
1779554315656,1779554315685,1055,1779554315652,1779554315652,delta,"0,0.05"
1779554315689,1779554315738,1056,1779554315686,1779554315686,delta,"0,0.05"
1779554315724,1779554315738,1057,1779554315720,1779554315720,delta,"0,0.05"
1779554315758,1779554315771,1058,1779554315754,1779554315754,delta,"0,0.05"
1779554315793,1779554315812,1059,1779554315789,1779554315789,delta,"0,0.05"
1779554315827,1779554315865,1060,1779554315823,1779554315823,delta,"0,0.05"
1779554315862,1779554315865,1061,1779554315858,1779554315858,delta,"0,0.05"
1779554315896,1779554315901,1062,1779554315892,1779554315892,delta,"0,0.05"
1779554315931,1779554315943,1063,1779554315927,1779554315927,delta,"0,0.05"
1779554315964,1779554315996,1064,1779554315961,1779554315961,delta,"0,0.05"
1779554316000,1779554316031,1065,1779554315996,1779554315996,delta,"0,0.05"
1779554316035,1779554316071,1066,1779554316031,1779554316031,delta,"0,0.05"
1779554316077,1779554316126,1067,1779554316073,1779554316073,delta,"0,0.05"
1779554316151,1779554316158,1068,1779554316147,1779554316147,delta,"0,0.05"
1779554316154,1779554316159,1069,1779554316151,1779554316151,delta,"0,0.05"
1779554316188,1779554316198,1070,1779554316185,1779554316185,delta,"0,0.05"
1779554316224,1779554316251,1071,1779554316219,1779554316219,delta,"0,0.05"
1779554316257,1779554316285,1072,1779554316254,1779554316254,delta,"0,0.05"
1779554316292,1779554316324,1073,1779554316288,1779554316288,delta,"0,0.05"
1779554316327,1779554316377,1074,1779554316322,1779554316322,delta,"0,0.05"
1779554316361,1779554316377,1075,1779554316357,1779554316357,delta,"0,0.05"
1779554316395,1779554316412,1076,1779554316391,1779554316391,delta,"0,0.05"
1779554316429,1779554316451,1077,1779554316426,1779554316426,delta,"0,0.05"
1779554316463,1779554316504,1078,1779554316460,1779554316460,delta,"0,0.05"
1779554316499,1779554316504,1079,1779554316495,1779554316495,delta,"0,0.05"
1779554316574,1779554316576,1080,1779554316570,1779554316570,delta,"0,0.05"
1779554316578,1779554316629,1081,1779554316574,1779554316574,delta,"0,0.05"
1779554316613,1779554316629,1082,1779554316609,1779554316609,delta,"0,0.05"
1779554316654,1779554316662,1083,1779554316650,1779554316650,delta,"0,0.05"
1779554316688,1779554316703,1084,1779554316683,1779554316683,delta,"0,0.05"
1779554316722,1779554316757,1085,1779554316718,1779554316718,delta,"0,0.05"
1779554316756,1779554316757,1086,1779554316752,1779554316752,delta,"0,0.05"
1779554316790,1779554316792,1087,1779554316786,1779554316786,delta,"0,0.05"
1779554316825,1779554316831,1088,1779554316820,1779554316820,delta,"0,0.05"
1779554316859,1779554316885,1089,1779554316855,1779554316855,delta,"0,0.05"
1779554316893,1779554316918,1090,1779554316890,1779554316890,delta,"0,0.05"
1779554316928,1779554316958,1091,1779554316924,1779554316924,delta,"0,0.05"
1779554316962,1779554317012,1092,1779554316958,1779554316958,delta,"0,0.05"
1779554316996,1779554317012,1093,1779554316992,1779554316992,delta,"0,0.05"
1779554317030,1779554317045,1094,1779554317027,1779554317027,delta,"0,0.05"
1779554317107,1779554317139,1095,1779554317103,1779554317103,delta,"0,0.05"
