t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779573453610,1779573453630,692,1779573453591,1779573453591,delta,"0,0.05"
1779573453643,1779573453670,693,1779573453623,1779573453623,delta,"0,0.05"
1779573453675,1779573453731,694,1779573453656,1779573453656,delta,"0,0.05"
1779573453709,1779573453731,695,1779573453689,1779573453689,delta,"0,0.05"
1779573453740,1779573453766,696,1779573453721,1779573453721,delta,"0,0.05"
1779573453773,1779573453806,697,1779573453754,1779573453754,delta,"0,0.05"
1779573453808,1779573453863,698,1779573453788,1779573453789,delta,"0,0.05"
1779573453848,1779573453863,699,1779573453829,1779573453829,delta,"0,0.05"
1779573453880,1779573453896,700,1779573453861,1779573453861,delta,"0,0.05"
1779573453921,1779573453937,701,1779573453902,1779573453902,delta,"0,0.05"
1779573453959,1779573453995,702,1779573453940,1779573453940,delta,"0,0.05"
1779573453991,1779573453995,703,1779573453972,1779573453972,delta,"0,0.05"
1779573454023,1779573454032,704,1779573454004,1779573454004,delta,"0,0.05"
1779573454093,1779573454133,705,1779573454073,1779573454073,delta,"0,0.05"
1779573454095,1779573454133,706,1779573454076,1779573454076,delta,"0,0.05"
1779573454129,1779573454133,707,1779573454110,1779573454110,delta,"0,0.05"
1779573454162,1779573454172,708,1779573454142,1779573454142,delta,"0,0.05"
1779573454195,1779573454212,709,1779573454176,1779573454176,delta,"0,0.05"
1779573454228,1779573454268,710,1779573454208,1779573454208,delta,"0,0.05"
1779573454260,1779573454268,711,1779573454241,1779573454241,delta,"0,0.05"
1779573454293,1779573454302,712,1779573454274,1779573454274,delta,"0,0.05"
1779573454335,1779573454342,713,1779573454315,1779573454315,delta,"0,0.05"
1779573454366,1779573454399,714,1779573454347,1779573454347,delta,"0,0.05"
1779573454407,1779573454434,715,1779573454387,1779573454388,delta,"0,0.05"
1779573454438,1779573454475,716,1779573454419,1779573454419,delta,"0,0.05"
1779573454470,1779573454475,717,1779573454451,1779573454451,delta,"0,0.05"
1779573454503,1779573454530,718,1779573454484,1779573454484,delta,"0,0.05"
1779573454536,1779573454565,719,1779573454517,1779573454517,delta,"0,0.05"
1779573454568,1779573454607,720,1779573454549,1779573454549,delta,"0,0.05"
1779573454601,1779573454607,721,1779573454582,1779573454582,delta,"0,0.05"
1779573454634,1779573454662,722,1779573454615,1779573454615,delta,"0,0.05"
1779573454668,1779573454699,723,1779573454649,1779573454649,delta,"0,0.05"
1779573454699,1779573454741,724,1779573454680,1779573454680,delta,"0,0.05"
1779573454732,1779573454741,725,1779573454713,1779573454713,delta,"0,0.05"
1779573454764,1779573454798,726,1779573454745,1779573454745,delta,"0,0.05"
1779573454799,1779573454833,727,1779573454779,1779573454779,delta,"0,0.05"
1779573454869,1779573454873,728,1779573454850,1779573454850,delta,"0,0.05"
1779573454872,1779573454873,729,1779573454854,1779573454854,delta,"0,0.05"
1779573454906,1779573454929,730,1779573454887,1779573454887,delta,"0,0.05"
1779573454946,1779573454967,731,1779573454927,1779573454927,delta,"0,0.05"
1779573454984,1779573455008,732,1779573454965,1779573454965,delta,"0,0.05"
1779573455017,1779573455067,733,1779573454997,1779573454997,delta,"0,0.05"
1779573455049,1779573455067,734,1779573455030,1779573455030,delta,"0,0.05"
1779573455082,1779573455102,735,1779573455063,1779573455063,delta,"0,0.05"
1779573455150,1779573455199,736,1779573455131,1779573455131,delta,"0,0.05"
1779573455153,1779573455199,737,1779573455134,1779573455134,delta,"0,0.05"
1779573455187,1779573455199,738,1779573455168,1779573455168,delta,"0,0.05"
1779573455220,1779573455233,739,1779573455201,1779573455201,delta,"0,0.05"
1779573455256,1779573455272,740,1779573455237,1779573455237,delta,"0,0.05"
1779573455294,1779573455328,741,1779573455275,1779573455275,delta,"0,0.05"
1779573455329,1779573455362,742,1779573455310,1779573455310,delta,"0,0.05"
1779573455369,1779573455401,743,1779573455350,1779573455350,delta,"0,0.05"
1779573455401,1779573455401,744,1779573455381,1779573455381,delta,"0,0.05"
1779573455434,1779573455457,745,1779573455414,1779573455414,delta,"0,0.05"
1779573455477,1779573455491,746,1779573455458,1779573455458,delta,"0,0.05"
1779573455511,1779573455530,747,1779573455492,1779573455492,delta,"0,0.05"
1779573455543,1779573455587,748,1779573455524,1779573455524,delta,"0,0.05"
1779573455576,1779573455587,749,1779573455557,1779573455557,delta,"0,0.05"
1779573455609,1779573455621,750,1779573455590,1779573455590,delta,"0,0.05"
1779573455641,1779573455661,751,1779573455622,1779573455622,delta,"0,0.05"
1779573455673,1779573455718,752,1779573455654,1779573455654,delta,"0,0.05"
1779573455706,1779573455718,753,1779573455687,1779573455687,delta,"0,0.05"
1779573455739,1779573455752,754,1779573455720,1779573455720,delta,"0,0.05"
1779573455771,1779573455791,755,1779573455752,1779573455752,delta,"0,0.05"
1779573455804,1779573455847,756,1779573455785,1779573455785,delta,"0,0.05"
1779573455837,1779573455847,757,1779573455818,1779573455818,delta,"0,0.05"
1779573455878,1779573455881,758,1779573455858,1779573455858,delta,"0,0.05"
1779573455910,1779573455920,759,1779573455891,1779573455891,delta,"0,0.05"
1779573455950,1779573455977,760,1779573455931,1779573455931,delta,"0,0.05"
1779573455989,1779573456011,761,1779573455969,1779573455969,delta,"0,0.05"
1779573456020,1779573456052,762,1779573456001,1779573456001,delta,"0,0.05"
1779573456053,1779573456109,763,1779573456034,1779573456034,delta,"0,0.05"
1779573456085,1779573456109,764,1779573456066,1779573456066,delta,"0,0.05"
1779573456118,1779573456144,765,1779573456099,1779573456099,delta,"0,0.05"
1779573456151,1779573456184,766,1779573456131,1779573456131,delta,"0,0.05"
1779573456223,1779573456241,767,1779573456204,1779573456204,delta,"0,0.05"
1779573456226,1779573456241,768,1779573456207,1779573456207,delta,"0,0.05"
1779573456260,1779573456275,769,1779573456241,1779573456241,delta,"0,0.05"
1779573456293,1779573456314,770,1779573456274,1779573456274,delta,"0,0.05"
1779573456327,1779573456371,771,1779573456308,1779573456308,delta,"0,0.05"
1779573456360,1779573456371,772,1779573456341,1779573456341,delta,"0,0.05"
1779573456401,1779573456405,773,1779573456381,1779573456381,delta,"0,0.05"
1779573456471,1779573456502,774,1779573456451,1779573456452,delta,"0,0.05"
1779573456474,1779573456502,775,1779573456455,1779573456455,delta,"0,0.05"
1779573456507,1779573456536,776,1779573456488,1779573456488,delta,"0,0.05"
1779573456548,1779573456577,777,1779573456529,1779573456529,delta,"0,0.05"
1779573456580,1779573456634,778,1779573456560,1779573456560,delta,"0,0.05"
1779573456612,1779573456634,779,1779573456592,1779573456593,delta,"0,0.05"
1779573456644,1779573456669,780,1779573456625,1779573456625,delta,"0,0.05"
1779573456677,1779573456709,781,1779573456658,1779573456658,delta,"0,0.05"
1779573456709,1779573456765,782,1779573456690,1779573456690,delta,"0,0.05"
1779573456743,1779573456765,783,1779573456723,1779573456723,delta,"0,0.05"
1779573456775,1779573456798,784,1779573456756,1779573456756,delta,"0,0.05"
1779573456808,1779573456838,785,1779573456789,1779573456789,delta,"0,0.05"
1779573456841,1779573456894,786,1779573456822,1779573456822,delta,"0,0.05"
1779573456874,1779573456894,787,1779573456855,1779573456855,delta,"0,0.05"
1779573456915,1779573456928,788,1779573456896,1779573456896,delta,"0,0.05"
1779573456949,1779573456969,789,1779573456929,1779573456929,delta,"0,0.05"
1779573456993,1779573457025,790,1779573456974,1779573456974,delta,"0,0.05"
1779573457024,1779573457025,791,1779573457005,1779573457005,delta,"0,0.05"
1779573457057,1779573457062,792,1779573457038,1779573457038,delta,"0,0.05"
1779573457091,1779573457101,793,1779573457070,1779573457070,delta,"0,0.05"
1779573457122,1779573457158,794,1779573457103,1779573457103,delta,"0,0.05"
1779573457155,1779573457158,795,1779573457136,1779573457136,delta,"0,0.05"
1779573457188,1779573457193,796,1779573457168,1779573457168,delta,"0,0.05"
1779573457220,1779573457233,797,1779573457201,1779573457201,delta,"0,0.05"
1779573457253,1779573457289,798,1779573457234,1779573457234,delta,"0,0.05"
1779573457322,1779573457325,799,1779573457303,1779573457303,delta,"0,0.05"
1779573457325,1779573457363,800,1779573457306,1779573457306,delta,"0,0.05"
1779573457359,1779573457363,801,1779573457340,1779573457340,delta,"0,0.05"
1779573457393,1779573457420,802,1779573457374,1779573457374,delta,"0,0.05"
1779573457434,1779573457453,803,1779573457415,1779573457415,delta,"0,0.05"
1779573457465,1779573457493,804,1779573457446,1779573457446,delta,"0,0.05"
1779573457507,1779573457550,805,1779573457488,1779573457488,delta,"0,0.05"
1779573457538,1779573457550,806,1779573457519,1779573457519,delta,"0,0.05"
1779573457571,1779573457585,807,1779573457552,1779573457552,delta,"0,0.05"
1779573457604,1779573457626,808,1779573457585,1779573457585,delta,"0,0.05"
1779573457637,1779573457684,809,1779573457618,1779573457618,delta,"0,0.05"
1779573457670,1779573457684,810,1779573457650,1779573457650,delta,"0,0.05"
1779573457701,1779573457719,811,1779573457682,1779573457682,delta,"0,0.05"
1779573457734,1779573457763,812,1779573457715,1779573457715,delta,"0,0.05"
1779573457767,1779573457819,813,1779573457748,1779573457748,delta,"0,0.05"
1779573457800,1779573457819,814,1779573457780,1779573457780,delta,"0,0.05"
1779573457832,1779573457854,815,1779573457813,1779573457813,delta,"0,0.05"
1779573457865,1779573457894,816,1779573457845,1779573457845,delta,"0,0.05"
1779573457899,1779573457952,817,1779573457880,1779573457880,delta,"0,0.05"
1779573457939,1779573457952,818,1779573457920,1779573457920,delta,"0,0.05"
1779573457972,1779573457987,819,1779573457953,1779573457953,delta,"0,0.05"
1779573458018,1779573458027,820,1779573457999,1779573457999,delta,"0,0.05"
1779573458048,1779573458086,821,1779573458029,1779573458029,delta,"0,0.05"
1779573458081,1779573458086,822,1779573458062,1779573458062,delta,"0,0.05"
1779573458114,1779573458121,823,1779573458095,1779573458095,delta,"0,0.05"
1779573458147,1779573458161,824,1779573458128,1779573458128,delta,"0,0.05"
1779573458179,1779573458218,825,1779573458160,1779573458160,delta,"0,0.05"
1779573458212,1779573458218,826,1779573458193,1779573458193,delta,"0,0.05"
1779573458244,1779573458251,827,1779573458225,1779573458225,delta,"0,0.05"
1779573458278,1779573458291,828,1779573458258,1779573458258,delta,"0,0.05"
1779573458310,1779573458346,829,1779573458291,1779573458291,delta,"0,0.05"
1779573458343,1779573458346,830,1779573458323,1779573458323,delta,"0,0.05"
1779573458419,1779573458420,831,1779573458400,1779573458400,delta,"0,0.05"
1779573458423,1779573458477,832,1779573458404,1779573458404,delta,"0,0.05"
1779573458458,1779573458477,833,1779573458439,1779573458439,delta,"0,0.05"
1779573458498,1779573458510,834,1779573458479,1779573458479,delta,"0,0.05"
1779573458568,1779573458607,835,1779573458549,1779573458549,delta,"0,0.05"
1779573458573,1779573458607,836,1779573458553,1779573458553,delta,"0,0.05"
1779573458604,1779573458607,837,1779573458585,1779573458585,delta,"0,0.05"
1779573458637,1779573458641,838,1779573458618,1779573458618,delta,"0,0.05"
1779573458670,1779573458682,839,1779573458651,1779573458651,delta,"0,0.05"
1779573458702,1779573458744,840,1779573458683,1779573458683,delta,"0,0.05"
1779573458735,1779573458744,841,1779573458716,1779573458716,delta,"0,0.05"
1779573458768,1779573458778,842,1779573458749,1779573458749,delta,"0,0.05"
1779573458800,1779573458818,843,1779573458781,1779573458781,delta,"0,0.05"
1779573458833,1779573458875,844,1779573458814,1779573458814,delta,"0,0.05"
1779573458866,1779573458875,845,1779573458847,1779573458847,delta,"0,0.05"
1779573458899,1779573458911,846,1779573458880,1779573458880,delta,"0,0.05"
1779573458939,1779573458951,847,1779573458920,1779573458920,delta,"0,0.05"
1779573458970,1779573459010,848,1779573458951,1779573458951,delta,"0,0.05"
1779573459011,1779573459044,849,1779573458992,1779573458992,delta,"0,0.05"
1779573459049,1779573459085,850,1779573459029,1779573459029,delta,"0,0.05"
1779573459081,1779573459085,851,1779573459061,1779573459061,delta,"0,0.05"
1779573459113,1779573459143,852,1779573459094,1779573459094,delta,"0,0.05"
1779573459146,1779573459177,853,1779573459127,1779573459127,delta,"0,0.05"
1779573459179,1779573459217,854,1779573459160,1779573459160,delta,"0,0.05"
1779573459215,1779573459217,855,1779573459196,1779573459196,delta,"0,0.05"
1779573459248,1779573459274,856,1779573459228,1779573459228,delta,"0,0.05"
1779573459280,1779573459309,857,1779573459261,1779573459261,delta,"0,0.05"
1779573459313,1779573459349,858,1779573459293,1779573459294,delta,"0,0.05"
1779573459345,1779573459349,859,1779573459326,1779573459326,delta,"0,0.05"
1779573459378,1779573459405,860,1779573459359,1779573459359,delta,"0,0.05"
1779573459411,1779573459441,861,1779573459392,1779573459392,delta,"0,0.05"
1779573459494,1779573459539,862,1779573459475,1779573459475,delta,"0,0.05"
1779573459499,1779573459539,863,1779573459479,1779573459479,delta,"0,0.05"
1779573459533,1779573459539,864,1779573459514,1779573459514,delta,"0,0.05"
1779573459574,1779573459613,865,1779573459555,1779573459555,delta,"0,0.05"
1779573459610,1779573459613,866,1779573459591,1779573459591,delta,"0,0.05"
1779573459647,1779573459669,867,1779573459628,1779573459628,delta,"0,0.05"
1779573459690,1779573459705,868,1779573459671,1779573459671,delta,"0,0.05"
1779573459716,1779573459748,869,1779573459697,1779573459697,delta,"0,0.05"
1779573459748,1779573459805,870,1779573459729,1779573459729,delta,"0,0.05"
1779573459781,1779573459805,871,1779573459761,1779573459761,delta,"0,0.05"
1779573459813,1779573459840,872,1779573459794,1779573459794,delta,"0,0.05"
1779573459847,1779573459880,873,1779573459827,1779573459827,delta,"0,0.05"
1779573459879,1779573459880,874,1779573459859,1779573459859,delta,"0,0.05"
1779573459911,1779573459938,875,1779573459892,1779573459892,delta,"0,0.05"
1779573459945,1779573459972,876,1779573459926,1779573459926,delta,"0,0.05"
1779573459987,1779573460011,877,1779573459968,1779573459968,delta,"0,0.05"
1779573460023,1779573460071,878,1779573460004,1779573460004,delta,"0,0.05"
1779573460065,1779573460071,879,1779573460045,1779573460045,delta,"0,0.05"
1779573460096,1779573460112,880,1779573460076,1779573460076,delta,"0,0.05"
1779573460129,1779573460153,881,1779573460110,1779573460110,delta,"0,0.05"
1779573460161,1779573460209,882,1779573460142,1779573460142,delta,"0,0.05"
1779573460194,1779573460209,883,1779573460175,1779573460175,delta,"0,0.05"
1779573460226,1779573460244,884,1779573460207,1779573460207,delta,"0,0.05"
1779573460259,1779573460286,885,1779573460240,1779573460240,delta,"0,0.05"
1779573460292,1779573460342,886,1779573460273,1779573460273,delta,"0,0.05"
1779573460324,1779573460342,887,1779573460305,1779573460305,delta,"0,0.05"
1779573460357,1779573460377,888,1779573460338,1779573460338,delta,"0,0.05"
1779573460389,1779573460415,889,1779573460370,1779573460370,delta,"0,0.05"
1779573460422,1779573460473,890,1779573460403,1779573460403,delta,"0,0.05"
1779573460456,1779573460473,891,1779573460437,1779573460437,delta,"0,0.05"
1779573460496,1779573460506,892,1779573460477,1779573460477,delta,"0,0.05"
1779573460528,1779573460546,893,1779573460509,1779573460509,delta,"0,0.05"
1779573460602,1779573460603,894,1779573460583,1779573460583,delta,"0,0.05"
1779573460606,1779573460637,895,1779573460587,1779573460587,delta,"0,0.05"
1779573460641,1779573460677,896,1779573460620,1779573460620,delta,"0,0.05"
1779573460673,1779573460677,897,1779573460653,1779573460653,delta,"0,0.05"
1779573460706,1779573460734,898,1779573460687,1779573460687,delta,"0,0.05"
1779573460739,1779573460770,899,1779573460719,1779573460719,delta,"0,0.05"
1779573460771,1779573460810,900,1779573460752,1779573460752,delta,"0,0.05"
1779573460804,1779573460810,901,1779573460784,1779573460784,delta,"0,0.05"
1779573460836,1779573460866,902,1779573460817,1779573460817,delta,"0,0.05"
1779573460868,1779573460900,903,1779573460849,1779573460849,delta,"0,0.05"
1779573460901,1779573460941,904,1779573460882,1779573460882,delta,"0,0.05"
1779573460935,1779573460942,905,1779573460915,1779573460915,delta,"0,0.05"
1779573460978,1779573460998,906,1779573460959,1779573460959,delta,"0,0.05"
1779573461010,1779573461032,907,1779573460990,1779573460990,delta,"0,0.05"
1779573461054,1779573461071,908,1779573461035,1779573461035,delta,"0,0.05"
1779573461087,1779573461130,909,1779573461067,1779573461067,delta,"0,0.05"
1779573461118,1779573461130,910,1779573461099,1779573461099,delta,"0,0.05"
1779573461151,1779573461164,911,1779573461132,1779573461132,delta,"0,0.05"
1779573461186,1779573461203,912,1779573461166,1779573461166,delta,"0,0.05"
1779573461219,1779573461259,913,1779573461200,1779573461200,delta,"0,0.05"
1779573461252,1779573461259,914,1779573461233,1779573461233,delta,"0,0.05"
1779573461284,1779573461296,915,1779573461265,1779573461265,delta,"0,0.05"
1779573461317,1779573461334,916,1779573461298,1779573461298,delta,"0,0.05"
1779573461350,1779573461390,917,1779573461331,1779573461331,delta,"0,0.05"
1779573461383,1779573461390,918,1779573461364,1779573461364,delta,"0,0.05"
1779573461415,1779573461425,919,1779573461396,1779573461396,delta,"0,0.05"
1779573461449,1779573461464,920,1779573461430,1779573461430,delta,"0,0.05"
1779573461482,1779573461522,921,1779573461463,1779573461463,delta,"0,0.05"
1779573461524,1779573461556,922,1779573461505,1779573461505,delta,"0,0.05"
1779573461594,1779573461600,923,1779573461575,1779573461575,delta,"0,0.05"
1779573461601,1779573461654,924,1779573461579,1779573461579,delta,"0,0.05"
1779573461630,1779573461654,925,1779573461611,1779573461611,delta,"0,0.05"
1779573461699,1779573461732,926,1779573461680,1779573461680,delta,"0,0.05"
1779573461703,1779573461732,927,1779573461684,1779573461684,delta,"0,0.05"
1779573461737,1779573461792,928,1779573461718,1779573461718,delta,"0,0.05"
1779573461770,1779573461792,929,1779573461751,1779573461751,delta,"0,0.05"
1779573461803,1779573461826,930,1779573461784,1779573461784,delta,"0,0.05"
1779573461836,1779573461866,931,1779573461817,1779573461817,delta,"0,0.05"
1779573461869,1779573461923,932,1779573461850,1779573461850,delta,"0,0.05"
1779573461901,1779573461923,933,1779573461882,1779573461882,delta,"0,0.05"
1779573461934,1779573461957,934,1779573461915,1779573461915,delta,"0,0.05"
1779573461967,1779573461996,935,1779573461948,1779573461948,delta,"0,0.05"
1779573462001,1779573462053,936,1779573461982,1779573461982,delta,"0,0.05"
1779573462042,1779573462053,937,1779573462023,1779573462023,delta,"0,0.05"
1779573462080,1779573462088,938,1779573462060,1779573462060,delta,"0,0.05"
1779573462120,1779573462131,939,1779573462100,1779573462101,delta,"0,0.05"
1779573462151,1779573462185,940,1779573462132,1779573462132,delta,"0,0.05"
1779573462184,1779573462185,941,1779573462164,1779573462164,delta,"0,0.05"
1779573462216,1779573462219,942,1779573462197,1779573462197,delta,"0,0.05"
1779573462249,1779573462258,943,1779573462230,1779573462230,delta,"0,0.05"
1779573462282,1779573462317,944,1779573462263,1779573462263,delta,"0,0.05"
1779573462315,1779573462317,945,1779573462295,1779573462296,delta,"0,0.05"
1779573462348,1779573462351,946,1779573462328,1779573462328,delta,"0,0.05"
1779573462380,1779573462391,947,1779573462361,1779573462361,delta,"0,0.05"
1779573462413,1779573462447,948,1779573462393,1779573462393,delta,"0,0.05"
1779573462446,1779573462447,949,1779573462426,1779573462426,delta,"0,0.05"
1779573462479,1779573462481,950,1779573462459,1779573462459,delta,"0,0.05"
1779573462512,1779573462520,951,1779573462492,1779573462493,delta,"0,0.05"
1779573462554,1779573462576,952,1779573462535,1779573462535,delta,"0,0.05"
1779573462586,1779573462611,953,1779573462567,1779573462567,delta,"0,0.05"
1779573462627,1779573462651,954,1779573462608,1779573462608,delta,"0,0.05"
1779573462658,1779573462707,955,1779573462639,1779573462639,delta,"0,0.05"
1779573462691,1779573462707,956,1779573462671,1779573462671,delta,"0,0.05"
1779573462759,1779573462782,957,1779573462740,1779573462740,delta,"0,0.05"
1779573462762,1779573462782,958,1779573462743,1779573462743,delta,"0,0.05"
1779573462796,1779573462840,959,1779573462777,1779573462777,delta,"0,0.05"
1779573462832,1779573462840,960,1779573462810,1779573462810,delta,"0,0.05"
1779573462862,1779573462877,961,1779573462843,1779573462843,delta,"0,0.05"
1779573462895,1779573462917,962,1779573462876,1779573462876,delta,"0,0.05"
1779573462927,1779573462974,963,1779573462908,1779573462908,delta,"0,0.05"
1779573462960,1779573462974,964,1779573462941,1779573462941,delta,"0,0.05"
1779573463032,1779573463050,965,1779573463013,1779573463013,delta,"0,0.05"
1779573463037,1779573463050,966,1779573463018,1779573463018,delta,"0,0.05"
1779573463075,1779573463106,967,1779573463056,1779573463056,delta,"0,0.05"
1779573463116,1779573463142,968,1779573463096,1779573463096,delta,"0,0.05"
1779573463147,1779573463181,969,1779573463128,1779573463128,delta,"0,0.05"
1779573463180,1779573463181,970,1779573463161,1779573463161,delta,"0,0.05"
1779573463216,1779573463239,971,1779573463197,1779573463197,delta,"0,0.05"
1779573463249,1779573463273,972,1779573463229,1779573463229,delta,"0,0.05"
1779573463281,1779573463314,973,1779573463262,1779573463262,delta,"0,0.05"
1779573463315,1779573463370,974,1779573463295,1779573463295,delta,"0,0.05"
1779573463347,1779573463370,975,1779573463328,1779573463328,delta,"0,0.05"
1779573463379,1779573463404,976,1779573463360,1779573463360,delta,"0,0.05"
1779573463412,1779573463445,977,1779573463393,1779573463393,delta,"0,0.05"
1779573463444,1779573463445,978,1779573463425,1779573463425,delta,"0,0.05"
1779573463477,1779573463503,979,1779573463458,1779573463458,delta,"0,0.05"
1779573463510,1779573463538,980,1779573463490,1779573463490,delta,"0,0.05"
1779573463543,1779573463579,981,1779573463524,1779573463524,delta,"0,0.05"
1779573463584,1779573463638,982,1779573463565,1779573463565,delta,"0,0.05"
1779573463614,1779573463638,983,1779573463595,1779573463595,delta,"0,0.05"
1779573463647,1779573463673,984,1779573463628,1779573463628,delta,"0,0.05"
1779573463680,1779573463716,985,1779573463661,1779573463661,delta,"0,0.05"
1779573463713,1779573463716,986,1779573463693,1779573463693,delta,"0,0.05"
1779573463745,1779573463777,987,1779573463726,1779573463726,delta,"0,0.05"
1779573463778,1779573463812,988,1779573463759,1779573463759,delta,"0,0.05"
1779573463810,1779573463812,989,1779573463791,1779573463791,delta,"0,0.05"
1779573463878,1779573463914,990,1779573463859,1779573463859,delta,"0,0.05"
1779573463883,1779573463914,991,1779573463862,1779573463862,delta,"0,0.05"
1779573463915,1779573463949,992,1779573463896,1779573463896,delta,"0,0.05"
1779573463949,1779573463949,993,1779573463929,1779573463929,delta,"0,0.05"
1779573463981,1779573463990,994,1779573463962,1779573463962,delta,"0,0.05"
1779573464014,1779573464047,995,1779573463995,1779573463995,delta,"0,0.05"
1779573464049,1779573464089,996,1779573464029,1779573464029,delta,"0,0.05"
1779573464089,1779573464089,997,1779573464069,1779573464069,delta,"0,0.05"
1779573464127,1779573464129,998,1779573464108,1779573464108,delta,"0,0.05"
1779573464166,1779573464186,999,1779573464147,1779573464147,delta,"0,0.05"
1779573464198,1779573464221,1000,1779573464179,1779573464179,delta,"0,0.05"
1779573464230,1779573464261,1001,1779573464211,1779573464211,delta,"0,0.05"
1779573464263,1779573464316,1002,1779573464244,1779573464244,delta,"0,0.05"
1779573464295,1779573464316,1003,1779573464276,1779573464276,delta,"0,0.05"
1779573464329,1779573464350,1004,1779573464309,1779573464309,delta,"0,0.05"
1779573464360,1779573464391,1005,1779573464341,1779573464341,delta,"0,0.05"
1779573464394,1779573464447,1006,1779573464374,1779573464374,delta,"0,0.05"
1779573464427,1779573464447,1007,1779573464407,1779573464407,delta,"0,0.05"
1779573464459,1779573464481,1008,1779573464440,1779573464440,delta,"0,0.05"
1779573464491,1779573464520,1009,1779573464472,1779573464472,delta,"0,0.05"
1779573464524,1779573464576,1010,1779573464505,1779573464505,delta,"0,0.05"
1779573464558,1779573464576,1011,1779573464539,1779573464539,delta,"0,0.05"
1779573464598,1779573464612,1012,1779573464579,1779573464579,delta,"0,0.05"
1779573464630,1779573464653,1013,1779573464610,1779573464610,delta,"0,0.05"
1779573464670,1779573464711,1014,1779573464650,1779573464651,delta,"0,0.05"
1779573464701,1779573464711,1015,1779573464682,1779573464682,delta,"0,0.05"
1779573464734,1779573464745,1016,1779573464714,1779573464714,delta,"0,0.05"
1779573464766,1779573464785,1017,1779573464747,1779573464747,delta,"0,0.05"
1779573464799,1779573464841,1018,1779573464780,1779573464780,delta,"0,0.05"
1779573464832,1779573464841,1019,1779573464813,1779573464813,delta,"0,0.05"
1779573464864,1779573464880,1020,1779573464845,1779573464845,delta,"0,0.05"
1779573464897,1779573464922,1021,1779573464878,1779573464878,delta,"0,0.05"
1779573464965,1779573464980,1022,1779573464946,1779573464946,delta,"0,0.05"
1779573464968,1779573464980,1023,1779573464949,1779573464949,delta,"0,0.05"
1779573465002,1779573465014,1024,1779573464983,1779573464983,delta,"0,0.05"
1779573465035,1779573465055,1025,1779573465016,1779573465016,delta,"0,0.05"
1779573465108,1779573465112,1026,1779573465089,1779573465089,delta,"0,0.05"
1779573465112,1779573465112,1027,1779573465093,1779573465093,delta,"0,0.05"
1779573465149,1779573465150,1028,1779573465130,1779573465130,delta,"0,0.05"
1779573465191,1779573465247,1029,1779573465172,1779573465172,delta,"0,0.05"
1779573465223,1779573465247,1030,1779573465204,1779573465204,delta,"0,0.05"
1779573465256,1779573465281,1031,1779573465237,1779573465237,delta,"0,0.05"
1779573465289,1779573465320,1032,1779573465269,1779573465269,delta,"0,0.05"
1779573465321,1779573465378,1033,1779573465302,1779573465302,delta,"0,0.05"
1779573465354,1779573465378,1034,1779573465335,1779573465335,delta,"0,0.05"
1779573465387,1779573465413,1035,1779573465368,1779573465368,delta,"0,0.05"
1779573465419,1779573465453,1036,1779573465400,1779573465400,delta,"0,0.05"
1779573465452,1779573465453,1037,1779573465433,1779573465433,delta,"0,0.05"
1779573465484,1779573465510,1038,1779573465465,1779573465465,delta,"0,0.05"
1779573465517,1779573465545,1039,1779573465498,1779573465498,delta,"0,0.05"
1779573465550,1779573465585,1040,1779573465531,1779573465531,delta,"0,0.05"
1779573465626,1779573465642,1041,1779573465606,1779573465606,delta,"0,0.05"
1779573465629,1779573465643,1042,1779573465610,1779573465610,delta,"0,0.05"
1779573465661,1779573465677,1043,1779573465642,1779573465642,delta,"0,0.05"
1779573465702,1779573465716,1044,1779573465682,1779573465682,delta,"0,0.05"
1779573465733,1779573465773,1045,1779573465714,1779573465714,delta,"0,0.05"
1779573465765,1779573465773,1046,1779573465746,1779573465746,delta,"0,0.05"
1779573465799,1779573465808,1047,1779573465779,1779573465779,delta,"0,0.05"
1779573465831,1779573465850,1048,1779573465812,1779573465812,delta,"0,0.05"
1779573465864,1779573465909,1049,1779573465845,1779573465845,delta,"0,0.05"
1779573465897,1779573465909,1050,1779573465878,1779573465878,delta,"0,0.05"
1779573465929,1779573465943,1051,1779573465910,1779573465910,delta,"0,0.05"
1779573465962,1779573465982,1052,1779573465943,1779573465943,delta,"0,0.05"
1779573465995,1779573466038,1053,1779573465975,1779573465975,delta,"0,0.05"
1779573466064,1779573466072,1054,1779573466045,1779573466045,delta,"0,0.05"
1779573466075,1779573466112,1055,1779573466056,1779573466056,delta,"0,0.05"
1779573466114,1779573466170,1056,1779573466095,1779573466095,delta,"0,0.05"
1779573466154,1779573466170,1057,1779573466134,1779573466134,delta,"0,0.05"
1779573466185,1779573466205,1058,1779573466166,1779573466166,delta,"0,0.05"
1779573466218,1779573466244,1059,1779573466199,1779573466199,delta,"0,0.05"
1779573466251,1779573466300,1060,1779573466232,1779573466232,delta,"0,0.05"
1779573466284,1779573466300,1061,1779573466264,1779573466264,delta,"0,0.05"
1779573466316,1779573466333,1062,1779573466297,1779573466297,delta,"0,0.05"
1779573466349,1779573466374,1063,1779573466330,1779573466330,delta,"0,0.05"
1779573466382,1779573466430,1064,1779573466363,1779573466363,delta,"0,0.05"
1779573466414,1779573466430,1065,1779573466395,1779573466395,delta,"0,0.05"
1779573466447,1779573466464,1066,1779573466428,1779573466428,delta,"0,0.05"
