t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779564034021,1779564034028,671,1779564034010,1779564034010,delta,"0,0.05"
1779564034055,1779564034067,672,1779564034044,1779564034044,delta,"0,0.05"
1779564034089,1779564034120,673,1779564034078,1779564034078,delta,"0,0.05"
1779564034124,1779564034154,674,1779564034113,1779564034113,delta,"0,0.05"
1779564034158,1779564034194,675,1779564034148,1779564034148,delta,"0,0.05"
1779564034193,1779564034194,676,1779564034182,1779564034182,delta,"0,0.05"
1779564034227,1779564034247,677,1779564034216,1779564034216,delta,"0,0.05"
1779564034262,1779564034281,678,1779564034251,1779564034251,delta,"0,0.05"
1779564034296,1779564034320,679,1779564034285,1779564034285,delta,"0,0.05"
1779564034331,1779564034372,680,1779564034320,1779564034320,delta,"0,0.05"
1779564034366,1779564034372,681,1779564034355,1779564034355,delta,"0,0.05"
1779564034409,1779564034445,682,1779564034399,1779564034399,delta,"0,0.05"
1779564034483,1779564034498,683,1779564034472,1779564034472,delta,"0,0.05"
1779564034488,1779564034498,684,1779564034476,1779564034476,delta,"0,0.05"
1779564034521,1779564034531,685,1779564034510,1779564034510,delta,"0,0.05"
1779564034556,1779564034571,686,1779564034545,1779564034545,delta,"0,0.05"
1779564034590,1779564034623,687,1779564034579,1779564034579,delta,"0,0.05"
1779564034624,1779564034657,688,1779564034613,1779564034613,delta,"0,0.05"
1779564034659,1779564034696,689,1779564034648,1779564034648,delta,"0,0.05"
1779564034693,1779564034696,690,1779564034682,1779564034682,delta,"0,0.05"
1779564034727,1779564034748,691,1779564034716,1779564034716,delta,"0,0.05"
1779564034770,1779564034782,692,1779564034759,1779564034759,delta,"0,0.05"
1779564034804,1779564034820,693,1779564034793,1779564034793,delta,"0,0.05"
1779564034838,1779564034875,694,1779564034827,1779564034827,delta,"0,0.05"
1779564034915,1779564034947,695,1779564034904,1779564034904,delta,"0,0.05"
1779564034919,1779564034947,696,1779564034908,1779564034908,delta,"0,0.05"
1779564034954,1779564035000,697,1779564034943,1779564034943,delta,"0,0.05"
1779564035008,1779564035035,698,1779564034997,1779564034997,delta,"0,0.05"
1779564035031,1779564035035,699,1779564035021,1779564035021,delta,"0,0.05"
1779564035065,1779564035074,700,1779564035054,1779564035054,delta,"0,0.05"
1779564035100,1779564035127,701,1779564035089,1779564035089,delta,"0,0.05"
1779564035134,1779564035161,702,1779564035123,1779564035123,delta,"0,0.05"
1779564035168,1779564035200,703,1779564035157,1779564035157,delta,"0,0.05"
1779564035203,1779564035253,704,1779564035191,1779564035191,delta,"0,0.05"
1779564035236,1779564035253,705,1779564035225,1779564035225,delta,"0,0.05"
1779564035271,1779564035288,706,1779564035260,1779564035260,delta,"0,0.05"
1779564035305,1779564035327,707,1779564035294,1779564035294,delta,"0,0.05"
1779564035340,1779564035381,708,1779564035329,1779564035329,delta,"0,0.05"
1779564035374,1779564035381,709,1779564035363,1779564035363,delta,"0,0.05"
1779564035450,1779564035454,710,1779564035439,1779564035439,delta,"0,0.05"
1779564035454,1779564035454,711,1779564035443,1779564035443,delta,"0,0.05"
1779564035488,1779564035507,712,1779564035477,1779564035477,delta,"0,0.05"
1779564035530,1779564035541,713,1779564035520,1779564035520,delta,"0,0.05"
1779564035564,1779564035580,714,1779564035553,1779564035553,delta,"0,0.05"
1779564035598,1779564035632,715,1779564035587,1779564035587,delta,"0,0.05"
1779564035633,1779564035665,716,1779564035622,1779564035622,delta,"0,0.05"
1779564035668,1779564035704,717,1779564035656,1779564035656,delta,"0,0.05"
1779564035701,1779564035704,718,1779564035690,1779564035690,delta,"0,0.05"
1779564035735,1779564035756,719,1779564035725,1779564035725,delta,"0,0.05"
1779564035775,1779564035789,720,1779564035764,1779564035764,delta,"0,0.05"
1779564035812,1779564035828,721,1779564035801,1779564035801,delta,"0,0.05"
1779564035846,1779564035882,722,1779564035835,1779564035835,delta,"0,0.05"
1779564035881,1779564035882,723,1779564035870,1779564035870,delta,"0,0.05"
1779564035916,1779564035917,724,1779564035905,1779564035905,delta,"0,0.05"
1779564035960,1779564036008,725,1779564035949,1779564035949,delta,"0,0.05"
1779564035993,1779564036008,726,1779564035982,1779564035982,delta,"0,0.05"
1779564036028,1779564036041,727,1779564036017,1779564036017,delta,"0,0.05"
1779564036071,1779564036080,728,1779564036060,1779564036060,delta,"0,0.05"
1779564036105,1779564036133,729,1779564036093,1779564036093,delta,"0,0.05"
1779564036138,1779564036166,730,1779564036127,1779564036127,delta,"0,0.05"
1779564036172,1779564036205,731,1779564036161,1779564036161,delta,"0,0.05"
1779564036207,1779564036258,732,1779564036195,1779564036195,delta,"0,0.05"
1779564036240,1779564036258,733,1779564036229,1779564036229,delta,"0,0.05"
1779564036276,1779564036291,734,1779564036264,1779564036264,delta,"0,0.05"
1779564036309,1779564036330,735,1779564036298,1779564036298,delta,"0,0.05"
1779564036343,1779564036382,736,1779564036332,1779564036332,delta,"0,0.05"
1779564036377,1779564036382,737,1779564036366,1779564036366,delta,"0,0.05"
1779564036416,1779564036416,738,1779564036405,1779564036405,delta,"0,0.05"
1779564036462,1779564036511,739,1779564036451,1779564036451,delta,"0,0.05"
1779564036541,1779564036545,740,1779564036530,1779564036530,delta,"0,0.05"
1779564036545,1779564036584,741,1779564036534,1779564036534,delta,"0,0.05"
1779564036583,1779564036584,742,1779564036572,1779564036572,delta,"0,0.05"
1779564036623,1779564036636,743,1779564036612,1779564036612,delta,"0,0.05"
1779564036658,1779564036670,744,1779564036647,1779564036647,delta,"0,0.05"
1779564036692,1779564036709,745,1779564036681,1779564036681,delta,"0,0.05"
1779564036726,1779564036761,746,1779564036716,1779564036716,delta,"0,0.05"
1779564036761,1779564036794,747,1779564036750,1779564036750,delta,"0,0.05"
1779564036801,1779564036834,748,1779564036790,1779564036790,delta,"0,0.05"
1779564036840,1779564036887,749,1779564036829,1779564036829,delta,"0,0.05"
1779564036871,1779564036887,750,1779564036860,1779564036860,delta,"0,0.05"
1779564036906,1779564036920,751,1779564036895,1779564036895,delta,"0,0.05"
1779564036982,1779564037013,752,1779564036971,1779564036971,delta,"0,0.05"
1779564036987,1779564037013,753,1779564036977,1779564036977,delta,"0,0.05"
1779564037022,1779564037045,754,1779564037012,1779564037012,delta,"0,0.05"
1779564037064,1779564037085,755,1779564037053,1779564037053,delta,"0,0.05"
1779564037097,1779564037138,756,1779564037086,1779564037086,delta,"0,0.05"
1779564037132,1779564037138,757,1779564037121,1779564037121,delta,"0,0.05"
1779564037166,1779564037173,758,1779564037155,1779564037155,delta,"0,0.05"
1779564037200,1779564037213,759,1779564037189,1779564037189,delta,"0,0.05"
1779564037235,1779564037266,760,1779564037224,1779564037224,delta,"0,0.05"
1779564037268,1779564037300,761,1779564037258,1779564037258,delta,"0,0.05"
1779564037304,1779564037339,762,1779564037293,1779564037293,delta,"0,0.05"
1779564037337,1779564037339,763,1779564037326,1779564037326,delta,"0,0.05"
1779564037372,1779564037391,764,1779564037361,1779564037361,delta,"0,0.05"
1779564037406,1779564037425,765,1779564037395,1779564037395,delta,"0,0.05"
1779564037441,1779564037464,766,1779564037430,1779564037430,delta,"0,0.05"
1779564037484,1779564037516,767,1779564037473,1779564037473,delta,"0,0.05"
1779564037516,1779564037549,768,1779564037505,1779564037505,delta,"0,0.05"
1779564037559,1779564037587,769,1779564037548,1779564037548,delta,"0,0.05"
1779564037593,1779564037640,770,1779564037582,1779564037582,delta,"0,0.05"
1779564037627,1779564037640,771,1779564037615,1779564037615,delta,"0,0.05"
1779564037661,1779564037673,772,1779564037650,1779564037650,delta,"0,0.05"
1779564037696,1779564037712,773,1779564037685,1779564037685,delta,"0,0.05"
1779564037729,1779564037765,774,1779564037718,1779564037718,delta,"0,0.05"
1779564037764,1779564037765,775,1779564037753,1779564037753,delta,"0,0.05"
1779564037806,1779564037837,776,1779564037795,1779564037795,delta,"0,0.05"
1779564037840,1779564037890,777,1779564037829,1779564037829,delta,"0,0.05"
1779564037875,1779564037890,778,1779564037864,1779564037864,delta,"0,0.05"
1779564037909,1779564037925,779,1779564037899,1779564037899,delta,"0,0.05"
1779564037944,1779564037966,780,1779564037933,1779564037933,delta,"0,0.05"
1779564037979,1779564038018,781,1779564037969,1779564037969,delta,"0,0.05"
1779564038024,1779564038051,782,1779564038013,1779564038013,delta,"0,0.05"
1779564038056,1779564038090,783,1779564038045,1779564038045,delta,"0,0.05"
1779564038099,1779564038142,784,1779564038088,1779564038088,delta,"0,0.05"
1779564038134,1779564038142,785,1779564038122,1779564038122,delta,"0,0.05"
1779564038166,1779564038176,786,1779564038156,1779564038156,delta,"0,0.05"
1779564038201,1779564038216,787,1779564038190,1779564038190,delta,"0,0.05"
1779564038235,1779564038270,788,1779564038224,1779564038224,delta,"0,0.05"
1779564038270,1779564038270,789,1779564038259,1779564038259,delta,"0,0.05"
1779564038304,1779564038304,790,1779564038293,1779564038293,delta,"0,0.05"
1779564038339,1779564038344,791,1779564038328,1779564038328,delta,"0,0.05"
1779564038373,1779564038396,792,1779564038363,1779564038363,delta,"0,0.05"
1779564038408,1779564038431,793,1779564038397,1779564038397,delta,"0,0.05"
1779564038443,1779564038471,794,1779564038432,1779564038432,delta,"0,0.05"
1779564038478,1779564038523,795,1779564038467,1779564038467,delta,"0,0.05"
1779564038521,1779564038523,796,1779564038511,1779564038511,delta,"0,0.05"
1779564038554,1779564038557,797,1779564038543,1779564038543,delta,"0,0.05"
1779564038590,1779564038596,798,1779564038579,1779564038579,delta,"0,0.05"
1779564038632,1779564038648,799,1779564038621,1779564038621,delta,"0,0.05"
1779564038665,1779564038681,800,1779564038654,1779564038654,delta,"0,0.05"
1779564038699,1779564038720,801,1779564038689,1779564038689,delta,"0,0.05"
1779564038734,1779564038772,802,1779564038723,1779564038723,delta,"0,0.05"
1779564038769,1779564038772,803,1779564038758,1779564038758,delta,"0,0.05"
1779564038810,1779564038844,804,1779564038799,1779564038799,delta,"0,0.05"
1779564038846,1779564038897,805,1779564038835,1779564038835,delta,"0,0.05"
1779564038880,1779564038897,806,1779564038869,1779564038869,delta,"0,0.05"
1779564038915,1779564038930,807,1779564038904,1779564038904,delta,"0,0.05"
1779564038949,1779564038970,808,1779564038938,1779564038938,delta,"0,0.05"
1779564039026,1779564039057,809,1779564039015,1779564039015,delta,"0,0.05"
1779564039030,1779564039057,810,1779564039019,1779564039019,delta,"0,0.05"
1779564039064,1779564039096,811,1779564039054,1779564039054,delta,"0,0.05"
1779564039107,1779564039148,812,1779564039096,1779564039096,delta,"0,0.05"
1779564039141,1779564039148,813,1779564039130,1779564039130,delta,"0,0.05"
1779564039175,1779564039182,814,1779564039164,1779564039164,delta,"0,0.05"
1779564039209,1779564039220,815,1779564039198,1779564039198,delta,"0,0.05"
1779564039243,1779564039273,816,1779564039233,1779564039233,delta,"0,0.05"
1779564039278,1779564039306,817,1779564039267,1779564039267,delta,"0,0.05"
1779564039312,1779564039345,818,1779564039302,1779564039302,delta,"0,0.05"
1779564039347,1779564039398,819,1779564039336,1779564039336,delta,"0,0.05"
1779564039381,1779564039398,820,1779564039371,1779564039371,delta,"0,0.05"
1779564039416,1779564039431,821,1779564039405,1779564039405,delta,"0,0.05"
1779564039450,1779564039470,822,1779564039439,1779564039439,delta,"0,0.05"
1779564039485,1779564039522,823,1779564039475,1779564039475,delta,"0,0.05"
1779564039528,1779564039555,824,1779564039517,1779564039517,delta,"0,0.05"
1779564039561,1779564039594,825,1779564039551,1779564039551,delta,"0,0.05"
1779564039604,1779564039646,826,1779564039593,1779564039593,delta,"0,0.05"
1779564039637,1779564039646,827,1779564039626,1779564039626,delta,"0,0.05"
1779564039671,1779564039679,828,1779564039660,1779564039660,delta,"0,0.05"
1779564039705,1779564039719,829,1779564039694,1779564039694,delta,"0,0.05"
1779564039740,1779564039772,830,1779564039729,1779564039729,delta,"0,0.05"
1779564039774,1779564039806,831,1779564039763,1779564039763,delta,"0,0.05"
1779564039809,1779564039846,832,1779564039798,1779564039798,delta,"0,0.05"
1779564039851,1779564039902,833,1779564039840,1779564039840,delta,"0,0.05"
1779564039885,1779564039902,834,1779564039874,1779564039874,delta,"0,0.05"
1779564039919,1779564039936,835,1779564039908,1779564039908,delta,"0,0.05"
1779564039954,1779564039976,836,1779564039943,1779564039943,delta,"0,0.05"
1779564039988,1779564040029,837,1779564039977,1779564039977,delta,"0,0.05"
1779564040024,1779564040029,838,1779564040013,1779564040013,delta,"0,0.05"
1779564040066,1779564040103,839,1779564040055,1779564040055,delta,"0,0.05"
1779564040099,1779564040103,840,1779564040088,1779564040088,delta,"0,0.05"
1779564040142,1779564040155,841,1779564040130,1779564040130,delta,"0,0.05"
1779564040174,1779564040188,842,1779564040163,1779564040163,delta,"0,0.05"
1779564040208,1779564040227,843,1779564040197,1779564040197,delta,"0,0.05"
1779564040242,1779564040279,844,1779564040232,1779564040232,delta,"0,0.05"
1779564040277,1779564040279,845,1779564040266,1779564040266,delta,"0,0.05"
1779564040311,1779564040313,846,1779564040300,1779564040300,delta,"0,0.05"
1779564040345,1779564040353,847,1779564040335,1779564040335,delta,"0,0.05"
1779564040380,1779564040406,848,1779564040369,1779564040369,delta,"0,0.05"
1779564040414,1779564040440,849,1779564040403,1779564040403,delta,"0,0.05"
1779564040448,1779564040480,850,1779564040437,1779564040437,delta,"0,0.05"
1779564040483,1779564040532,851,1779564040472,1779564040472,delta,"0,0.05"
1779564040518,1779564040532,852,1779564040507,1779564040507,delta,"0,0.05"
1779564040561,1779564040565,853,1779564040550,1779564040550,delta,"0,0.05"
1779564040594,1779564040605,854,1779564040583,1779564040583,delta,"0,0.05"
1779564040630,1779564040657,855,1779564040619,1779564040619,delta,"0,0.05"
1779564040672,1779564040690,856,1779564040661,1779564040661,delta,"0,0.05"
1779564040704,1779564040730,857,1779564040693,1779564040693,delta,"0,0.05"
1779564040739,1779564040783,858,1779564040728,1779564040728,delta,"0,0.05"
1779564040773,1779564040784,859,1779564040762,1779564040762,delta,"0,0.05"
1779564040808,1779564040817,860,1779564040797,1779564040797,delta,"0,0.05"
1779564040848,1779564040856,861,1779564040837,1779564040837,delta,"0,0.05"
1779564040884,1779564040909,862,1779564040873,1779564040873,delta,"0,0.05"
1779564040918,1779564040942,863,1779564040907,1779564040907,delta,"0,0.05"
1779564040952,1779564040981,864,1779564040941,1779564040941,delta,"0,0.05"
1779564040986,1779564041034,865,1779564040976,1779564040976,delta,"0,0.05"
1779564041063,1779564041067,866,1779564041052,1779564041052,delta,"0,0.05"
1779564041066,1779564041067,867,1779564041055,1779564041055,delta,"0,0.05"
1779564041100,1779564041106,868,1779564041089,1779564041089,delta,"0,0.05"
1779564041175,1779564041192,869,1779564041164,1779564041164,delta,"0,0.05"
1779564041178,1779564041192,870,1779564041168,1779564041168,delta,"0,0.05"
1779564041212,1779564041231,871,1779564041202,1779564041202,delta,"0,0.05"
1779564041247,1779564041284,872,1779564041236,1779564041236,delta,"0,0.05"
1779564041281,1779564041284,873,1779564041270,1779564041270,delta,"0,0.05"
1779564041316,1779564041317,874,1779564041305,1779564041305,delta,"0,0.05"
1779564041350,1779564041357,875,1779564041339,1779564041339,delta,"0,0.05"
1779564041384,1779564041411,876,1779564041373,1779564041373,delta,"0,0.05"
1779564041418,1779564041447,877,1779564041407,1779564041407,delta,"0,0.05"
1779564041452,1779564041485,878,1779564041441,1779564041441,delta,"0,0.05"
1779564041486,1779564041537,879,1779564041475,1779564041475,delta,"0,0.05"
1779564041521,1779564041537,880,1779564041510,1779564041510,delta,"0,0.05"
1779564041563,1779564041572,881,1779564041552,1779564041552,delta,"0,0.05"
1779564041597,1779564041612,882,1779564041586,1779564041586,delta,"0,0.05"
1779564041639,1779564041665,883,1779564041628,1779564041628,delta,"0,0.05"
1779564041672,1779564041699,884,1779564041661,1779564041661,delta,"0,0.05"
1779564041706,1779564041739,885,1779564041695,1779564041695,delta,"0,0.05"
1779564041741,1779564041791,886,1779564041730,1779564041730,delta,"0,0.05"
1779564041774,1779564041792,887,1779564041763,1779564041763,delta,"0,0.05"
1779564041809,1779564041825,888,1779564041798,1779564041798,delta,"0,0.05"
1779564041844,1779564041864,889,1779564041833,1779564041833,delta,"0,0.05"
1779564041886,1779564041917,890,1779564041875,1779564041875,delta,"0,0.05"
1779564041919,1779564041950,891,1779564041908,1779564041908,delta,"0,0.05"
1779564041954,1779564041989,892,1779564041943,1779564041943,delta,"0,0.05"
1779564041988,1779564041989,893,1779564041977,1779564041977,delta,"0,0.05"
1779564042023,1779564042041,894,1779564042012,1779564042012,delta,"0,0.05"
1779564042058,1779564042074,895,1779564042047,1779564042047,delta,"0,0.05"
1779564042101,1779564042116,896,1779564042090,1779564042090,delta,"0,0.05"
1779564042134,1779564042169,897,1779564042123,1779564042123,delta,"0,0.05"
1779564042176,1779564042203,898,1779564042165,1779564042165,delta,"0,0.05"
1779564042210,1779564042242,899,1779564042199,1779564042199,delta,"0,0.05"
1779564042244,1779564042295,900,1779564042233,1779564042233,delta,"0,0.05"
1779564042278,1779564042295,901,1779564042267,1779564042267,delta,"0,0.05"
1779564042313,1779564042329,902,1779564042302,1779564042302,delta,"0,0.05"
1779564042347,1779564042367,903,1779564042336,1779564042336,delta,"0,0.05"
1779564042381,1779564042420,904,1779564042370,1779564042370,delta,"0,0.05"
1779564042415,1779564042420,905,1779564042405,1779564042405,delta,"0,0.05"
1779564042450,1779564042453,906,1779564042439,1779564042439,delta,"0,0.05"
1779564042484,1779564042492,907,1779564042473,1779564042473,delta,"0,0.05"
1779564042519,1779564042544,908,1779564042508,1779564042508,delta,"0,0.05"
1779564042554,1779564042577,909,1779564042543,1779564042543,delta,"0,0.05"
1779564042597,1779564042617,910,1779564042586,1779564042586,delta,"0,0.05"
1779564042671,1779564042704,911,1779564042660,1779564042660,delta,"0,0.05"
1779564042674,1779564042704,912,1779564042663,1779564042663,delta,"0,0.05"
1779564042708,1779564042743,913,1779564042697,1779564042697,delta,"0,0.05"
1779564042742,1779564042743,914,1779564042732,1779564042732,delta,"0,0.05"
1779564042777,1779564042796,915,1779564042766,1779564042766,delta,"0,0.05"
1779564042812,1779564042829,916,1779564042801,1779564042801,delta,"0,0.05"
1779564042846,1779564042869,917,1779564042835,1779564042835,delta,"0,0.05"
1779564042888,1779564042923,918,1779564042877,1779564042877,delta,"0,0.05"
1779564042922,1779564042923,919,1779564042911,1779564042911,delta,"0,0.05"
1779564042956,1779564042957,920,1779564042946,1779564042946,delta,"0,0.05"
1779564042991,1779564042997,921,1779564042980,1779564042980,delta,"0,0.05"
1779564043025,1779564043050,922,1779564043015,1779564043015,delta,"0,0.05"
1779564043060,1779564043083,923,1779564043049,1779564043049,delta,"0,0.05"
1779564043096,1779564043123,924,1779564043085,1779564043085,delta,"0,0.05"
1779564043138,1779564043176,925,1779564043127,1779564043127,delta,"0,0.05"
1779564043171,1779564043176,926,1779564043160,1779564043160,delta,"0,0.05"
1779564043214,1779564043249,927,1779564043203,1779564043203,delta,"0,0.05"
1779564043248,1779564043249,928,1779564043237,1779564043237,delta,"0,0.05"
1779564043282,1779564043301,929,1779564043271,1779564043271,delta,"0,0.05"
1779564043316,1779564043334,930,1779564043306,1779564043306,delta,"0,0.05"
1779564043351,1779564043373,931,1779564043340,1779564043340,delta,"0,0.05"
1779564043385,1779564043425,932,1779564043375,1779564043375,delta,"0,0.05"
1779564043420,1779564043425,933,1779564043409,1779564043409,delta,"0,0.05"
1779564043454,1779564043459,934,1779564043444,1779564043444,delta,"0,0.05"
1779564043488,1779564043498,935,1779564043478,1779564043478,delta,"0,0.05"
1779564043523,1779564043551,936,1779564043512,1779564043512,delta,"0,0.05"
1779564043557,1779564043584,937,1779564043547,1779564043547,delta,"0,0.05"
1779564043633,1779564043675,938,1779564043622,1779564043622,delta,"0,0.05"
1779564043637,1779564043675,939,1779564043626,1779564043626,delta,"0,0.05"
1779564043671,1779564043675,940,1779564043660,1779564043660,delta,"0,0.05"
1779564043713,1779564043747,941,1779564043703,1779564043703,delta,"0,0.05"
1779564043746,1779564043747,942,1779564043735,1779564043735,delta,"0,0.05"
1779564043781,1779564043800,943,1779564043770,1779564043770,delta,"0,0.05"
1779564043815,1779564043833,944,1779564043804,1779564043804,delta,"0,0.05"
1779564043849,1779564043873,945,1779564043838,1779564043838,delta,"0,0.05"
1779564043890,1779564043926,946,1779564043879,1779564043879,delta,"0,0.05"
1779564043926,1779564043960,947,1779564043915,1779564043915,delta,"0,0.05"
1779564043960,1779564043999,948,1779564043949,1779564043949,delta,"0,0.05"
1779564043995,1779564043999,949,1779564043984,1779564043984,delta,"0,0.05"
1779564044029,1779564044052,950,1779564044018,1779564044018,delta,"0,0.05"
1779564044063,1779564044086,951,1779564044053,1779564044053,delta,"0,0.05"
1779564044098,1779564044125,952,1779564044087,1779564044087,delta,"0,0.05"
1779564044141,1779564044178,953,1779564044130,1779564044130,delta,"0,0.05"
1779564044174,1779564044178,954,1779564044163,1779564044163,delta,"0,0.05"
1779564044216,1779564044251,955,1779564044205,1779564044205,delta,"0,0.05"
1779564044249,1779564044251,956,1779564044238,1779564044238,delta,"0,0.05"
1779564044283,1779564044303,957,1779564044273,1779564044273,delta,"0,0.05"
1779564044317,1779564044337,958,1779564044307,1779564044307,delta,"0,0.05"
1779564044352,1779564044379,959,1779564044342,1779564044342,delta,"0,0.05"
1779564044386,1779564044431,960,1779564044375,1779564044375,delta,"0,0.05"
1779564044421,1779564044431,961,1779564044410,1779564044410,delta,"0,0.05"
1779564044455,1779564044465,962,1779564044444,1779564044444,delta,"0,0.05"
1779564044490,1779564044504,963,1779564044479,1779564044479,delta,"0,0.05"
1779564044525,1779564044556,964,1779564044514,1779564044514,delta,"0,0.05"
1779564044567,1779564044590,965,1779564044556,1779564044556,delta,"0,0.05"
1779564044599,1779564044629,966,1779564044589,1779564044589,delta,"0,0.05"
1779564044635,1779564044682,967,1779564044625,1779564044625,delta,"0,0.05"
1779564044677,1779564044682,968,1779564044666,1779564044666,delta,"0,0.05"
1779564044711,1779564044716,969,1779564044700,1779564044700,delta,"0,0.05"
1779564044753,1779564044756,970,1779564044742,1779564044742,delta,"0,0.05"
1779564044786,1779564044809,971,1779564044775,1779564044775,delta,"0,0.05"
1779564044820,1779564044844,972,1779564044809,1779564044809,delta,"0,0.05"
1779564044854,1779564044882,973,1779564044844,1779564044844,delta,"0,0.05"
1779564057909,1779564057935,974,1779564044878,1779564044878,delta,"0,0.05"
1779564057909,1779564057935,975,1779564044920,1779564044920,delta,"0,0.05"
1779564057909,1779564057935,976,1779564044954,1779564044954,delta,"0,0.05"
1779564057909,1779564057935,977,1779564044988,1779564044988,delta,"0,0.05"
1779564057909,1779564057935,978,1779564045023,1779564045023,delta,"0,0.05"
1779564057909,1779564057935,979,1779564045057,1779564045057,delta,"0,0.05"
1779564057909,1779564057935,980,1779564045092,1779564045092,delta,"0,0.05"
1779564057909,1779564057935,981,1779564045127,1779564045127,delta,"0,0.05"
1779564057909,1779564057935,982,1779564045169,1779564045169,delta,"0,0.05"
1779564057909,1779564057935,983,1779564045242,1779564045242,delta,"0,0.05"
1779564057909,1779564057935,984,1779564045245,1779564045245,delta,"0,0.05"
1779564057909,1779564057935,985,1779564045279,1779564045279,delta,"0,0.05"
1779564057909,1779564057935,986,1779564045313,1779564045313,delta,"0,0.05"
1779564057909,1779564057935,987,1779564045347,1779564045347,delta,"0,0.05"
1779564057909,1779564057935,988,1779564045382,1779564045382,delta,"0,0.05"
1779564057909,1779564057935,989,1779564045416,1779564045416,delta,"0,0.05"
1779564057909,1779564057935,990,1779564045450,1779564045450,delta,"0,0.05"
1779564057909,1779564057935,991,1779564045485,1779564045485,delta,"0,0.05"
1779564057909,1779564057935,992,1779564045527,1779564045527,delta,"0,0.05"
1779564057909,1779564057935,993,1779564045560,1779564045560,delta,"0,0.05"
1779564057909,1779564057935,994,1779564045595,1779564045595,delta,"0,0.05"
1779564057909,1779564057935,995,1779564045670,1779564045670,delta,"0,0.05"
1779564057909,1779564057935,996,1779564045674,1779564045674,delta,"0,0.05"
1779564057909,1779564057935,997,1779564045708,1779564045708,delta,"0,0.05"
1779564057909,1779564057935,998,1779564045750,1779564045750,delta,"0,0.05"
1779564057909,1779564057935,999,1779564045783,1779564045783,delta,"0,0.05"
1779564057909,1779564057935,1000,1779564045817,1779564045817,delta,"0,0.05"
1779564057909,1779564057935,1001,1779564045852,1779564045852,delta,"0,0.05"
1779564057909,1779564057935,1002,1779564045888,1779564045888,delta,"0,0.05"
1779564057909,1779564057935,1003,1779564045928,1779564045928,delta,"0,0.05"
1779564057909,1779564057935,1004,1779564045962,1779564045962,delta,"0,0.05"
1779564057909,1779564057935,1005,1779564045996,1779564045996,delta,"0,0.05"
1779564057909,1779564057935,1006,1779564046031,1779564046031,delta,"0,0.05"
1779564057909,1779564057935,1007,1779564046065,1779564046065,delta,"0,0.05"
1779564057909,1779564057935,1008,1779564046100,1779564046100,delta,"0,0.05"
1779564057909,1779564057935,1009,1779564046135,1779564046135,delta,"0,0.05"
1779564057909,1779564057935,1010,1779564046214,1779564046214,delta,"0,0.05"
1779564057909,1779564057935,1011,1779564046218,1779564046218,delta,"0,0.05"
1779564057909,1779564057935,1012,1779564046257,1779564046257,delta,"0,0.05"
1779564057909,1779564057935,1013,1779564046291,1779564046291,delta,"0,0.05"
1779564057909,1779564057935,1014,1779564046325,1779564046325,delta,"0,0.05"
1779564057909,1779564057935,1015,1779564046359,1779564046359,delta,"0,0.05"
1779564057910,1779564057935,1016,1779564046398,1779564046398,delta,"0,0.05"
1779564057910,1779564057935,1017,1779564046435,1779564046435,delta,"0,0.05"
1779564057910,1779564057935,1018,1779564046474,1779564046474,delta,"0,0.05"
1779564057910,1779564057935,1019,1779564046513,1779564046513,delta,"0,0.05"
1779564057910,1779564057935,1020,1779564046551,1779564046551,delta,"0,0.05"
1779564057910,1779564057935,1021,1779564046589,1779564046589,delta,"0,0.05"
1779564057910,1779564057935,1022,1779564046667,1779564046667,delta,"0,0.05"
1779564057910,1779564057935,1023,1779564046674,1779564046674,delta,"0,0.05"
1779564057910,1779564057935,1024,1779564046709,1779564046709,delta,"0,0.05"
1779564057910,1779564057935,1025,1779564046745,1779564046745,delta,"0,0.05"
1779564057910,1779564057935,1026,1779564046779,1779564046779,delta,"0,0.05"
1779564057910,1779564057935,1027,1779564046813,1779564046813,delta,"0,0.05"
1779564057910,1779564057935,1028,1779564046847,1779564046847,delta,"0,0.05"
1779564057910,1779564057935,1029,1779564046884,1779564046884,delta,"0,0.05"
1779564057910,1779564057935,1030,1779564046924,1779564046924,delta,"0,0.05"
1779564057910,1779564057936,1031,1779564046958,1779564046958,delta,"0,0.05"
1779564057910,1779564057936,1032,1779564046992,1779564046992,delta,"0,0.05"
1779564057910,1779564057936,1033,1779564047027,1779564047027,delta,"0,0.05"
1779564057910,1779564057936,1034,1779564047061,1779564047061,delta,"0,0.05"
1779564057910,1779564057936,1035,1779564047096,1779564047096,delta,"0,0.05"
1779564057910,1779564057936,1036,1779564047130,1779564047130,delta,"0,0.05"
1779564057910,1779564057936,1037,1779564047206,1779564047206,delta,"0,0.05"
1779564057910,1779564057936,1038,1779564047213,1779564047213,delta,"0,0.05"
1779564057910,1779564057936,1039,1779564047248,1779564047248,delta,"0,0.05"
1779564057910,1779564057936,1040,1779564047283,1779564047283,delta,"0,0.05"
1779564057910,1779564057936,1041,1779564047317,1779564047317,delta,"0,0.05"
1779564057910,1779564057936,1042,1779564047352,1779564047352,delta,"0,0.05"
1779564057910,1779564057936,1043,1779564047386,1779564047386,delta,"0,0.05"
1779564057910,1779564057936,1044,1779564047420,1779564047420,delta,"0,0.05"
1779564057910,1779564057936,1045,1779564047454,1779564047454,delta,"0,0.05"
1779564057910,1779564057936,1046,1779564047489,1779564047489,delta,"0,0.05"
