t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779559414798,1779559414825,680,1779559414789,1779559414789,delta,"0,0.05"
1779559414833,1779559414858,681,1779559414824,1779559414824,delta,"0,0.05"
1779559414867,1779559414897,682,1779559414858,1779559414858,delta,"0,0.05"
1779559414901,1779559414951,683,1779559414893,1779559414893,delta,"0,0.05"
1779559414976,1779559414985,684,1779559414967,1779559414967,delta,"0,0.05"
1779559414980,1779559414985,685,1779559414971,1779559414971,delta,"0,0.05"
1779559415015,1779559415024,686,1779559415006,1779559415006,delta,"0,0.05"
1779559415057,1779559415078,687,1779559415048,1779559415048,delta,"0,0.05"
1779559415090,1779559415112,688,1779559415081,1779559415081,delta,"0,0.05"
1779559415124,1779559415150,689,1779559415116,1779559415116,delta,"0,0.05"
1779559415159,1779559415205,690,1779559415150,1779559415150,delta,"0,0.05"
1779559415193,1779559415205,691,1779559415184,1779559415184,delta,"0,0.05"
1779559415228,1779559415238,692,1779559415218,1779559415218,delta,"0,0.05"
1779559415262,1779559415275,693,1779559415253,1779559415253,delta,"0,0.05"
1779559415296,1779559415329,694,1779559415287,1779559415287,delta,"0,0.05"
1779559415330,1779559415362,695,1779559415322,1779559415322,delta,"0,0.05"
1779559415365,1779559415400,696,1779559415356,1779559415356,delta,"0,0.05"
1779559415399,1779559415400,697,1779559415390,1779559415390,delta,"0,0.05"
1779559415434,1779559415458,698,1779559415425,1779559415425,delta,"0,0.05"
1779559415509,1779559415529,699,1779559415500,1779559415500,delta,"0,0.05"
1779559415512,1779559415529,700,1779559415504,1779559415504,delta,"0,0.05"
1779559415547,1779559415583,701,1779559415538,1779559415538,delta,"0,0.05"
1779559415589,1779559415615,702,1779559415580,1779559415580,delta,"0,0.05"
1779559415622,1779559415653,703,1779559415613,1779559415613,delta,"0,0.05"
1779559415656,1779559415707,704,1779559415647,1779559415647,delta,"0,0.05"
1779559415690,1779559415707,705,1779559415681,1779559415681,delta,"0,0.05"
1779559415726,1779559415740,706,1779559415716,1779559415716,delta,"0,0.05"
1779559415759,1779559415779,707,1779559415750,1779559415750,delta,"0,0.05"
1779559415794,1779559415835,708,1779559415785,1779559415785,delta,"0,0.05"
1779559415828,1779559415835,709,1779559415819,1779559415819,delta,"0,0.05"
1779559415862,1779559415868,710,1779559415853,1779559415853,delta,"0,0.05"
1779559415896,1779559415907,711,1779559415887,1779559415887,delta,"0,0.05"
1779559415931,1779559415961,712,1779559415922,1779559415922,delta,"0,0.05"
1779559415966,1779559415993,713,1779559415957,1779559415957,delta,"0,0.05"
1779559416008,1779559416031,714,1779559415999,1779559415999,delta,"0,0.05"
1779559416042,1779559416084,715,1779559416033,1779559416033,delta,"0,0.05"
1779559416084,1779559416084,716,1779559416075,1779559416075,delta,"0,0.05"
1779559416117,1779559416117,717,1779559416108,1779559416108,delta,"0,0.05"
1779559416151,1779559416155,718,1779559416142,1779559416142,delta,"0,0.05"
1779559416185,1779559416208,719,1779559416177,1779559416177,delta,"0,0.05"
1779559416219,1779559416242,720,1779559416211,1779559416211,delta,"0,0.05"
1779559416254,1779559416279,721,1779559416245,1779559416245,delta,"0,0.05"
1779559416288,1779559416334,722,1779559416279,1779559416279,delta,"0,0.05"
1779559416323,1779559416335,723,1779559416314,1779559416314,delta,"0,0.05"
1779559416357,1779559416367,724,1779559416348,1779559416348,delta,"0,0.05"
1779559416392,1779559416406,725,1779559416382,1779559416382,delta,"0,0.05"
1779559416461,1779559416494,726,1779559416453,1779559416453,delta,"0,0.05"
1779559416511,1779559416532,727,1779559416501,1779559416501,delta,"0,0.05"
1779559416559,1779559416586,728,1779559416549,1779559416549,delta,"0,0.05"
1779559416597,1779559416618,729,1779559416587,1779559416587,delta,"0,0.05"
1779559416599,1779559416619,730,1779559416590,1779559416590,delta,"0,0.05"
1779559416636,1779559416657,731,1779559416626,1779559416626,delta,"0,0.05"
1779559416669,1779559416710,732,1779559416661,1779559416661,delta,"0,0.05"
1779559416705,1779559416710,733,1779559416696,1779559416696,delta,"0,0.05"
1779559416739,1779559416744,734,1779559416730,1779559416730,delta,"0,0.05"
1779559416773,1779559416782,735,1779559416764,1779559416764,delta,"0,0.05"
1779559416843,1779559416868,736,1779559416834,1779559416834,delta,"0,0.05"
1779559416881,1779559416906,737,1779559416872,1779559416872,delta,"0,0.05"
1779559416885,1779559416906,738,1779559416876,1779559416876,delta,"0,0.05"
1779559416921,1779559416960,739,1779559416912,1779559416912,delta,"0,0.05"
1779559416956,1779559416960,740,1779559416947,1779559416947,delta,"0,0.05"
1779559416991,1779559416993,741,1779559416982,1779559416982,delta,"0,0.05"
1779559417033,1779559417084,742,1779559417025,1779559417025,delta,"0,0.05"
1779559417066,1779559417084,743,1779559417057,1779559417057,delta,"0,0.05"
1779559417109,1779559417117,744,1779559417100,1779559417100,delta,"0,0.05"
1779559417142,1779559417156,745,1779559417133,1779559417133,delta,"0,0.05"
1779559417176,1779559417211,746,1779559417167,1779559417167,delta,"0,0.05"
1779559417210,1779559417211,747,1779559417201,1779559417201,delta,"0,0.05"
1779559417244,1779559417282,748,1779559417236,1779559417236,delta,"0,0.05"
1779559417280,1779559417282,749,1779559417271,1779559417271,delta,"0,0.05"
1779559417314,1779559417336,750,1779559417305,1779559417305,delta,"0,0.05"
1779559417348,1779559417369,751,1779559417339,1779559417339,delta,"0,0.05"
1779559417382,1779559417408,752,1779559417373,1779559417373,delta,"0,0.05"
1779559417416,1779559417462,753,1779559417407,1779559417407,delta,"0,0.05"
1779559417452,1779559417462,754,1779559417441,1779559417441,delta,"0,0.05"
1779559417486,1779559417496,755,1779559417477,1779559417477,delta,"0,0.05"
1779559417520,1779559417533,756,1779559417512,1779559417512,delta,"0,0.05"
1779559417563,1779559417587,757,1779559417554,1779559417554,delta,"0,0.05"
1779559417596,1779559417620,758,1779559417587,1779559417587,delta,"0,0.05"
1779559417638,1779559417658,759,1779559417629,1779559417629,delta,"0,0.05"
1779559417672,1779559417713,760,1779559417663,1779559417663,delta,"0,0.05"
1779559417707,1779559417713,761,1779559417697,1779559417697,delta,"0,0.05"
1779559417740,1779559417746,762,1779559417731,1779559417731,delta,"0,0.05"
1779559417774,1779559417784,763,1779559417766,1779559417766,delta,"0,0.05"
1779559417809,1779559417838,764,1779559417800,1779559417800,delta,"0,0.05"
1779559417879,1779559417910,765,1779559417871,1779559417871,delta,"0,0.05"
1779559417918,1779559417964,766,1779559417910,1779559417910,delta,"0,0.05"
1779559417921,1779559417964,767,1779559417913,1779559417913,delta,"0,0.05"
1779559417958,1779559417964,768,1779559417949,1779559417949,delta,"0,0.05"
1779559418040,1779559418091,769,1779559418030,1779559418030,delta,"0,0.05"
1779559418077,1779559418091,770,1779559418068,1779559418068,delta,"0,0.05"
1779559418126,1779559418163,771,1779559418116,1779559418116,delta,"0,0.05"
1779559418164,1779559418218,772,1779559418155,1779559418155,delta,"0,0.05"
1779559418204,1779559418218,773,1779559418194,1779559418194,delta,"0,0.05"
1779559418206,1779559418218,774,1779559418197,1779559418197,delta,"0,0.05"
1779559418242,1779559418251,775,1779559418233,1779559418233,delta,"0,0.05"
1779559418277,1779559418289,776,1779559418268,1779559418268,delta,"0,0.05"
1779559418311,1779559418342,777,1779559418303,1779559418303,delta,"0,0.05"
1779559418346,1779559418376,778,1779559418337,1779559418337,delta,"0,0.05"
1779559418381,1779559418414,779,1779559418371,1779559418371,delta,"0,0.05"
1779559418414,1779559418414,780,1779559418405,1779559418405,delta,"0,0.05"
1779559418448,1779559418468,781,1779559418440,1779559418440,delta,"0,0.05"
1779559418483,1779559418501,782,1779559418475,1779559418475,delta,"0,0.05"
1779559418517,1779559418539,783,1779559418509,1779559418509,delta,"0,0.05"
1779559418561,1779559418593,784,1779559418551,1779559418551,delta,"0,0.05"
1779559418594,1779559418626,785,1779559418585,1779559418585,delta,"0,0.05"
1779559418630,1779559418664,786,1779559418620,1779559418620,delta,"0,0.05"
1779559418671,1779559418718,787,1779559418662,1779559418662,delta,"0,0.05"
1779559418705,1779559418718,788,1779559418695,1779559418695,delta,"0,0.05"
1779559418739,1779559418751,789,1779559418730,1779559418730,delta,"0,0.05"
1779559418773,1779559418789,790,1779559418764,1779559418764,delta,"0,0.05"
1779559418807,1779559418843,791,1779559418798,1779559418798,delta,"0,0.05"
1779559418843,1779559418843,792,1779559418833,1779559418833,delta,"0,0.05"
1779559418876,1779559418876,793,1779559418867,1779559418867,delta,"0,0.05"
1779559418911,1779559418914,794,1779559418902,1779559418902,delta,"0,0.05"
1779559418945,1779559418968,795,1779559418936,1779559418936,delta,"0,0.05"
1779559418979,1779559419001,796,1779559418970,1779559418970,delta,"0,0.05"
1779559419015,1779559419040,797,1779559419006,1779559419006,delta,"0,0.05"
1779559419049,1779559419095,798,1779559419040,1779559419040,delta,"0,0.05"
1779559419092,1779559419095,799,1779559419084,1779559419084,delta,"0,0.05"
1779559419166,1779559419167,800,1779559419157,1779559419157,delta,"0,0.05"
1779559419169,1779559419221,801,1779559419160,1779559419160,delta,"0,0.05"
1779559419203,1779559419221,802,1779559419194,1779559419194,delta,"0,0.05"
1779559419237,1779559419254,803,1779559419228,1779559419228,delta,"0,0.05"
1779559419272,1779559419292,804,1779559419263,1779559419263,delta,"0,0.05"
1779559419306,1779559419346,805,1779559419297,1779559419297,delta,"0,0.05"
1779559419340,1779559419346,806,1779559419332,1779559419332,delta,"0,0.05"
1779559419375,1779559419378,807,1779559419366,1779559419366,delta,"0,0.05"
1779559419409,1779559419416,808,1779559419400,1779559419400,delta,"0,0.05"
1779559419444,1779559419470,809,1779559419435,1779559419435,delta,"0,0.05"
1779559419478,1779559419503,810,1779559419469,1779559419469,delta,"0,0.05"
1779559419513,1779559419540,811,1779559419504,1779559419504,delta,"0,0.05"
1779559419589,1779559419594,812,1779559419580,1779559419580,delta,"0,0.05"
1779559419595,1779559419629,813,1779559419585,1779559419585,delta,"0,0.05"
1779559419630,1779559419667,814,1779559419619,1779559419619,delta,"0,0.05"
1779559419671,1779559419721,815,1779559419661,1779559419661,delta,"0,0.05"
1779559419703,1779559419721,816,1779559419694,1779559419694,delta,"0,0.05"
1779559419737,1779559419755,817,1779559419728,1779559419728,delta,"0,0.05"
1779559419772,1779559419793,818,1779559419763,1779559419763,delta,"0,0.05"
1779559419807,1779559419848,819,1779559419797,1779559419797,delta,"0,0.05"
1779559419840,1779559419848,820,1779559419831,1779559419831,delta,"0,0.05"
1779559419875,1779559419881,821,1779559419866,1779559419866,delta,"0,0.05"
1779559419910,1779559419921,822,1779559419901,1779559419901,delta,"0,0.05"
1779559419944,1779559419974,823,1779559419934,1779559419934,delta,"0,0.05"
1779559419978,1779559420007,824,1779559419969,1779559419969,delta,"0,0.05"
1779559420012,1779559420045,825,1779559420003,1779559420003,delta,"0,0.05"
1779559420047,1779559420099,826,1779559420039,1779559420039,delta,"0,0.05"
1779559420123,1779559420132,827,1779559420114,1779559420114,delta,"0,0.05"
1779559420135,1779559420171,828,1779559420126,1779559420126,delta,"0,0.05"
1779559420169,1779559420171,829,1779559420160,1779559420160,delta,"0,0.05"
1779559420211,1779559420226,830,1779559420202,1779559420202,delta,"0,0.05"
1779559420244,1779559420259,831,1779559420235,1779559420235,delta,"0,0.05"
1779559420278,1779559420297,832,1779559420269,1779559420269,delta,"0,0.05"
1779559420313,1779559420352,833,1779559420304,1779559420304,delta,"0,0.05"
1779559420347,1779559420352,834,1779559420338,1779559420338,delta,"0,0.05"
1779559420381,1779559420390,835,1779559420372,1779559420372,delta,"0,0.05"
1779559420416,1779559420427,836,1779559420407,1779559420407,delta,"0,0.05"
1779559420450,1779559420486,837,1779559420441,1779559420441,delta,"0,0.05"
1779559420484,1779559420486,838,1779559420475,1779559420475,delta,"0,0.05"
1779559420519,1779559420520,839,1779559420509,1779559420509,delta,"0,0.05"
1779559420553,1779559420558,840,1779559420544,1779559420544,delta,"0,0.05"
1779559420588,1779559420612,841,1779559420579,1779559420579,delta,"0,0.05"
1779559420630,1779559420646,842,1779559420621,1779559420621,delta,"0,0.05"
1779559420663,1779559420684,843,1779559420654,1779559420654,delta,"0,0.05"
1779559420706,1779559420738,844,1779559420697,1779559420697,delta,"0,0.05"
1779559420738,1779559420771,845,1779559420729,1779559420729,delta,"0,0.05"
1779559420772,1779559420810,846,1779559420764,1779559420764,delta,"0,0.05"
1779559420807,1779559420810,847,1779559420798,1779559420798,delta,"0,0.05"
1779559420842,1779559420864,848,1779559420833,1779559420833,delta,"0,0.05"
1779559420876,1779559420897,849,1779559420867,1779559420867,delta,"0,0.05"
1779559420910,1779559420934,850,1779559420901,1779559420901,delta,"0,0.05"
1779559420944,1779559420988,851,1779559420935,1779559420936,delta,"0,0.05"
1779559420979,1779559420988,852,1779559420970,1779559420970,delta,"0,0.05"
1779559421013,1779559421021,853,1779559421004,1779559421004,delta,"0,0.05"
1779559421048,1779559421058,854,1779559421039,1779559421039,delta,"0,0.05"
1779559421083,1779559421111,855,1779559421074,1779559421074,delta,"0,0.05"
1779559421125,1779559421145,856,1779559421116,1779559421116,delta,"0,0.05"
1779559421157,1779559421183,857,1779559421148,1779559421148,delta,"0,0.05"
1779559421200,1779559421237,858,1779559421191,1779559421191,delta,"0,0.05"
1779559421233,1779559421237,859,1779559421224,1779559421224,delta,"0,0.05"
1779559421267,1779559421270,860,1779559421258,1779559421258,delta,"0,0.05"
1779559421301,1779559421307,861,1779559421292,1779559421292,delta,"0,0.05"
1779559421335,1779559421362,862,1779559421326,1779559421326,delta,"0,0.05"
1779559421370,1779559421395,863,1779559421361,1779559421361,delta,"0,0.05"
1779559421405,1779559421433,864,1779559421396,1779559421396,delta,"0,0.05"
1779559421438,1779559421487,865,1779559421429,1779559421429,delta,"0,0.05"
1779559421473,1779559421487,866,1779559421464,1779559421464,delta,"0,0.05"
1779559421506,1779559421520,867,1779559421498,1779559421498,delta,"0,0.05"
1779559421541,1779559421557,868,1779559421532,1779559421532,delta,"0,0.05"
1779559421576,1779559421611,869,1779559421567,1779559421567,delta,"0,0.05"
1779559421611,1779559421643,870,1779559421602,1779559421602,delta,"0,0.05"
1779559421653,1779559421681,871,1779559421645,1779559421645,delta,"0,0.05"
1779559421727,1779559421736,872,1779559421717,1779559421717,delta,"0,0.05"
1779559421730,1779559421736,873,1779559421721,1779559421721,delta,"0,0.05"
1779559421764,1779559421769,874,1779559421755,1779559421755,delta,"0,0.05"
1779559421798,1779559421806,875,1779559421789,1779559421789,delta,"0,0.05"
1779559421833,1779559421861,876,1779559421824,1779559421824,delta,"0,0.05"
1779559421866,1779559421893,877,1779559421858,1779559421858,delta,"0,0.05"
1779559421901,1779559421932,878,1779559421893,1779559421893,delta,"0,0.05"
1779559421936,1779559421985,879,1779559421927,1779559421927,delta,"0,0.05"
1779559421969,1779559421985,880,1779559421960,1779559421960,delta,"0,0.05"
1779559422004,1779559422018,881,1779559421995,1779559421995,delta,"0,0.05"
1779559422038,1779559422056,882,1779559422029,1779559422029,delta,"0,0.05"
1779559422073,1779559422110,883,1779559422064,1779559422064,delta,"0,0.05"
1779559422111,1779559422143,884,1779559422102,1779559422102,delta,"0,0.05"
1779559422155,1779559422180,885,1779559422146,1779559422146,delta,"0,0.05"
1779559422192,1779559422234,886,1779559422183,1779559422183,delta,"0,0.05"
1779559422230,1779559422234,887,1779559422222,1779559422222,delta,"0,0.05"
1779559422270,1779559422305,888,1779559422261,1779559422261,delta,"0,0.05"
1779559422309,1779559422359,889,1779559422299,1779559422299,delta,"0,0.05"
1779559422344,1779559422359,890,1779559422334,1779559422334,delta,"0,0.05"
1779559422378,1779559422393,891,1779559422369,1779559422369,delta,"0,0.05"
1779559422412,1779559422432,892,1779559422403,1779559422403,delta,"0,0.05"
1779559422446,1779559422485,893,1779559422437,1779559422437,delta,"0,0.05"
1779559422480,1779559422485,894,1779559422472,1779559422472,delta,"0,0.05"
1779559422515,1779559422518,895,1779559422506,1779559422506,delta,"0,0.05"
1779559422549,1779559422557,896,1779559422540,1779559422540,delta,"0,0.05"
1779559422585,1779559422610,897,1779559422576,1779559422576,delta,"0,0.05"
1779559422619,1779559422643,898,1779559422610,1779559422610,delta,"0,0.05"
1779559422662,1779559422682,899,1779559422653,1779559422653,delta,"0,0.05"
1779559422695,1779559422736,900,1779559422686,1779559422686,delta,"0,0.05"
1779559422730,1779559422736,901,1779559422721,1779559422721,delta,"0,0.05"
1779559422773,1779559422807,902,1779559422763,1779559422763,delta,"0,0.05"
1779559422805,1779559422807,903,1779559422796,1779559422796,delta,"0,0.05"
1779559422839,1779559422861,904,1779559422830,1779559422830,delta,"0,0.05"
1779559422873,1779559422895,905,1779559422865,1779559422865,delta,"0,0.05"
1779559422908,1779559422934,906,1779559422899,1779559422899,delta,"0,0.05"
1779559422942,1779559422988,907,1779559422934,1779559422934,delta,"0,0.05"
1779559422976,1779559422988,908,1779559422967,1779559422967,delta,"0,0.05"
1779559423011,1779559423021,909,1779559423002,1779559423002,delta,"0,0.05"
1779559423045,1779559423060,910,1779559423036,1779559423036,delta,"0,0.05"
1779559423080,1779559423115,911,1779559423070,1779559423070,delta,"0,0.05"
1779559423115,1779559423115,912,1779559423105,1779559423105,delta,"0,0.05"
1779559423150,1779559423151,913,1779559423141,1779559423141,delta,"0,0.05"
1779559423191,1779559423191,914,1779559423182,1779559423182,delta,"0,0.05"
1779559423224,1779559423244,915,1779559423215,1779559423215,delta,"0,0.05"
1779559423267,1779559423278,916,1779559423258,1779559423258,delta,"0,0.05"
1779559423299,1779559423317,917,1779559423291,1779559423291,delta,"0,0.05"
1779559423335,1779559423371,918,1779559423326,1779559423326,delta,"0,0.05"
1779559423368,1779559423371,919,1779559423360,1779559423360,delta,"0,0.05"
1779559423403,1779559423404,920,1779559423395,1779559423395,delta,"0,0.05"
1779559423438,1779559423442,921,1779559423429,1779559423429,delta,"0,0.05"
1779559423472,1779559423497,922,1779559423463,1779559423463,delta,"0,0.05"
1779559423506,1779559423529,923,1779559423498,1779559423498,delta,"0,0.05"
1779559423541,1779559423568,924,1779559423532,1779559423532,delta,"0,0.05"
1779559423575,1779559423622,925,1779559423567,1779559423567,delta,"0,0.05"
1779559423610,1779559423622,926,1779559423601,1779559423601,delta,"0,0.05"
1779559423685,1779559423693,927,1779559423676,1779559423676,delta,"0,0.05"
1779559423689,1779559423693,928,1779559423679,1779559423679,delta,"0,0.05"
1779559423723,1779559423748,929,1779559423714,1779559423714,delta,"0,0.05"
1779559423766,1779559423784,930,1779559423756,1779559423756,delta,"0,0.05"
1779559423799,1779559423821,931,1779559423790,1779559423790,delta,"0,0.05"
1779559423834,1779559423876,932,1779559423824,1779559423824,delta,"0,0.05"
1779559423867,1779559423876,933,1779559423858,1779559423858,delta,"0,0.05"
1779559423902,1779559423909,934,1779559423893,1779559423893,delta,"0,0.05"
1779559423936,1779559423948,935,1779559423928,1779559423928,delta,"0,0.05"
1779559423971,1779559424002,936,1779559423962,1779559423962,delta,"0,0.05"
1779559424006,1779559424034,937,1779559423997,1779559423997,delta,"0,0.05"
1779559424044,1779559424073,938,1779559424035,1779559424035,delta,"0,0.05"
1779559424079,1779559424127,939,1779559424070,1779559424070,delta,"0,0.05"
1779559424117,1779559424127,940,1779559424107,1779559424107,delta,"0,0.05"
1779559424150,1779559424160,941,1779559424141,1779559424141,delta,"0,0.05"
1779559424192,1779559424198,942,1779559424183,1779559424183,delta,"0,0.05"
1779559424226,1779559424253,943,1779559424217,1779559424217,delta,"0,0.05"
1779559424261,1779559424285,944,1779559424252,1779559424252,delta,"0,0.05"
1779559424303,1779559424324,945,1779559424294,1779559424294,delta,"0,0.05"
1779559424337,1779559424379,946,1779559424327,1779559424327,delta,"0,0.05"
1779559424371,1779559424379,947,1779559424362,1779559424362,delta,"0,0.05"
1779559424407,1779559424412,948,1779559424398,1779559424398,delta,"0,0.05"
1779559424442,1779559424451,949,1779559424434,1779559424434,delta,"0,0.05"
1779559424477,1779559424505,950,1779559424469,1779559424469,delta,"0,0.05"
1779559424512,1779559424539,951,1779559424504,1779559424504,delta,"0,0.05"
1779559424547,1779559424578,952,1779559424538,1779559424538,delta,"0,0.05"
1779559424581,1779559424632,953,1779559424572,1779559424572,delta,"0,0.05"
1779559424616,1779559424632,954,1779559424606,1779559424606,delta,"0,0.05"
1779559424657,1779559424670,955,1779559424648,1779559424648,delta,"0,0.05"
1779559424686,1779559424711,956,1779559424677,1779559424677,delta,"0,0.05"
1779559424728,1779559424765,957,1779559424719,1779559424719,delta,"0,0.05"
1779559424760,1779559424765,958,1779559424751,1779559424751,delta,"0,0.05"
1779559424803,1779559424837,959,1779559424794,1779559424794,delta,"0,0.05"
1779559424836,1779559424837,960,1779559424827,1779559424827,delta,"0,0.05"
1779559424870,1779559424891,961,1779559424861,1779559424861,delta,"0,0.05"
1779559424905,1779559424924,962,1779559424896,1779559424896,delta,"0,0.05"
1779559424939,1779559424963,963,1779559424930,1779559424930,delta,"0,0.05"
1779559424973,1779559425016,964,1779559424964,1779559424964,delta,"0,0.05"
1779559425007,1779559425016,965,1779559424998,1779559424998,delta,"0,0.05"
1779559425042,1779559425050,966,1779559425033,1779559425033,delta,"0,0.05"
1779559425078,1779559425088,967,1779559425067,1779559425067,delta,"0,0.05"
1779559425110,1779559425145,968,1779559425101,1779559425101,delta,"0,0.05"
1779559425145,1779559425145,969,1779559425136,1779559425136,delta,"0,0.05"
1779559425179,1779559425179,970,1779559425170,1779559425170,delta,"0,0.05"
1779559425222,1779559425272,971,1779559425213,1779559425213,delta,"0,0.05"
1779559425295,1779559425304,972,1779559425286,1779559425286,delta,"0,0.05"
1779559425298,1779559425304,973,1779559425290,1779559425290,delta,"0,0.05"
1779559425333,1779559425342,974,1779559425324,1779559425324,delta,"0,0.05"
1779559425367,1779559425396,975,1779559425358,1779559425358,delta,"0,0.05"
1779559425402,1779559425429,976,1779559425392,1779559425392,delta,"0,0.05"
1779559425436,1779559425467,977,1779559425426,1779559425426,delta,"0,0.05"
1779559425469,1779559425526,978,1779559425461,1779559425461,delta,"0,0.05"
1779559425504,1779559425526,979,1779559425495,1779559425495,delta,"0,0.05"
1779559425538,1779559425559,980,1779559425529,1779559425529,delta,"0,0.05"
1779559425573,1779559425598,981,1779559425564,1779559425564,delta,"0,0.05"
1779559425606,1779559425651,982,1779559425597,1779559425597,delta,"0,0.05"
1779559425642,1779559425651,983,1779559425632,1779559425632,delta,"0,0.05"
1779559425676,1779559425684,984,1779559425667,1779559425667,delta,"0,0.05"
1779559425711,1779559425722,985,1779559425702,1779559425702,delta,"0,0.05"
1779559425753,1779559425777,986,1779559425744,1779559425744,delta,"0,0.05"
1779559425786,1779559425810,987,1779559425777,1779559425777,delta,"0,0.05"
1779559425822,1779559425851,988,1779559425813,1779559425813,delta,"0,0.05"
1779559425863,1779559425905,989,1779559425854,1779559425854,delta,"0,0.05"
1779559425896,1779559425905,990,1779559425887,1779559425887,delta,"0,0.05"
1779559425930,1779559425939,991,1779559425921,1779559425921,delta,"0,0.05"
1779559425965,1779559425977,992,1779559425956,1779559425956,delta,"0,0.05"
1779559425998,1779559426031,993,1779559425989,1779559425989,delta,"0,0.05"
1779559426032,1779559426064,994,1779559426024,1779559426024,delta,"0,0.05"
1779559426067,1779559426103,995,1779559426058,1779559426058,delta,"0,0.05"
1779559426101,1779559426103,996,1779559426092,1779559426092,delta,"0,0.05"
1779559426136,1779559426158,997,1779559426126,1779559426126,delta,"0,0.05"
1779559426170,1779559426190,998,1779559426161,1779559426161,delta,"0,0.05"
1779559426246,1779559426282,999,1779559426236,1779559426236,delta,"0,0.05"
1779559426248,1779559426282,1000,1779559426239,1779559426239,delta,"0,0.05"
1779559426282,1779559426315,1001,1779559426273,1779559426273,delta,"0,0.05"
1779559426325,1779559426353,1002,1779559426316,1779559426316,delta,"0,0.05"
1779559426358,1779559426407,1003,1779559426349,1779559426349,delta,"0,0.05"
1779559426392,1779559426408,1004,1779559426383,1779559426383,delta,"0,0.05"
1779559426427,1779559426441,1005,1779559426418,1779559426418,delta,"0,0.05"
1779559426461,1779559426479,1006,1779559426452,1779559426452,delta,"0,0.05"
1779559426495,1779559426534,1007,1779559426486,1779559426486,delta,"0,0.05"
1779559426529,1779559426534,1008,1779559426521,1779559426521,delta,"0,0.05"
1779559426564,1779559426566,1009,1779559426555,1779559426555,delta,"0,0.05"
1779559426599,1779559426604,1010,1779559426589,1779559426589,delta,"0,0.05"
1779559426633,1779559426658,1011,1779559426624,1779559426624,delta,"0,0.05"
1779559426666,1779559426691,1012,1779559426657,1779559426657,delta,"0,0.05"
1779559426701,1779559426728,1013,1779559426692,1779559426692,delta,"0,0.05"
1779559426777,1779559426782,1014,1779559426768,1779559426768,delta,"0,0.05"
1779559426780,1779559426782,1015,1779559426771,1779559426771,delta,"0,0.05"
1779559426814,1779559426815,1016,1779559426806,1779559426806,delta,"0,0.05"
1779559426857,1779559426906,1017,1779559426847,1779559426847,delta,"0,0.05"
1779559426889,1779559426906,1018,1779559426880,1779559426880,delta,"0,0.05"
1779559426923,1779559426939,1019,1779559426915,1779559426915,delta,"0,0.05"
1779559426958,1779559426979,1020,1779559426949,1779559426949,delta,"0,0.05"
1779559426992,1779559427033,1021,1779559426983,1779559426983,delta,"0,0.05"
1779559427028,1779559427033,1022,1779559427017,1779559427017,delta,"0,0.05"
1779559427061,1779559427069,1023,1779559427052,1779559427052,delta,"0,0.05"
1779559427095,1779559427108,1024,1779559427086,1779559427086,delta,"0,0.05"
1779559427129,1779559427161,1025,1779559427120,1779559427120,delta,"0,0.05"
1779559427163,1779559427195,1026,1779559427155,1779559427155,delta,"0,0.05"
1779559427198,1779559427233,1027,1779559427189,1779559427189,delta,"0,0.05"
1779559427241,1779559427287,1028,1779559427232,1779559427232,delta,"0,0.05"
1779559427274,1779559427287,1029,1779559427266,1779559427266,delta,"0,0.05"
1779559427308,1779559427321,1030,1779559427300,1779559427300,delta,"0,0.05"
1779559427351,1779559427359,1031,1779559427343,1779559427343,delta,"0,0.05"
1779559427385,1779559427414,1032,1779559427376,1779559427376,delta,"0,0.05"
1779559427418,1779559427447,1033,1779559427410,1779559427410,delta,"0,0.05"
1779559427453,1779559427485,1034,1779559427444,1779559427444,delta,"0,0.05"
1779559427487,1779559427539,1035,1779559427478,1779559427478,delta,"0,0.05"
1779559427522,1779559427539,1036,1779559427513,1779559427513,delta,"0,0.05"
1779559427555,1779559427573,1037,1779559427547,1779559427547,delta,"0,0.05"
1779559427590,1779559427612,1038,1779559427581,1779559427581,delta,"0,0.05"
1779559427625,1779559427666,1039,1779559427616,1779559427616,delta,"0,0.05"
1779559427660,1779559427666,1040,1779559427650,1779559427650,delta,"0,0.05"
1779559427694,1779559427699,1041,1779559427685,1779559427685,delta,"0,0.05"
1779559427728,1779559427737,1042,1779559427720,1779559427720,delta,"0,0.05"
1779559427764,1779559427791,1043,1779559427755,1779559427755,delta,"0,0.05"
1779559427807,1779559427824,1044,1779559427798,1779559427798,delta,"0,0.05"
1779559427840,1779559427861,1045,1779559427831,1779559427831,delta,"0,0.05"
1779559427883,1779559427916,1046,1779559427874,1779559427874,delta,"0,0.05"
1779559427916,1779559427949,1047,1779559427907,1779559427907,delta,"0,0.05"
1779559427950,1779559427988,1048,1779559427941,1779559427941,delta,"0,0.05"
1779559427985,1779559427988,1049,1779559427976,1779559427976,delta,"0,0.05"
1779559428019,1779559428042,1050,1779559428010,1779559428010,delta,"0,0.05"
1779559428053,1779559428075,1051,1779559428045,1779559428045,delta,"0,0.05"
1779559428087,1779559428113,1052,1779559428078,1779559428078,delta,"0,0.05"
1779559428122,1779559428167,1053,1779559428113,1779559428113,delta,"0,0.05"
1779559428156,1779559428167,1054,1779559428147,1779559428147,delta,"0,0.05"
